label,line,opcode,args
label005C,24,read_switch_flag_on_floor,r1-r3
label005C,28,set_switch_flag_sync,"... r1, r2"
label005B,34,read_switch_flag_on_floor,r1-r3
label005B,38,clear_switch_flag_sync,"... r1, r2"
label0025,223,read_switch_flag_on_floor,r60-r62
start,353,set_qt_success,label00AE
start,354,set_qt_failure,label0096
start,362,set_floor_handler,"... 0x0 /* 0 */, label00B0"
start,365,set_floor_handler,"... 0x5 /* 5 */, label00BF"
start,368,set_floor_handler,"... 0xB /* 11 */, label0067"
label00C2,391,pl_add_meseta2,... 0x7D0 /* 2000 */
label0069,401,pl_add_meseta2,... 0x1388 /* 5000 */
label00B5,411,pl_add_meseta2,... 0x2710 /* 10000 */
label0092,421,pl_add_meseta2,... 0x4E20 /* 20000 */
label0093,432,switch_call,"r250, [label002F, label0032, label0036, label003B]"
label006A,480,jmpi_eq,"r254, 0x00000001, label00C3"
label006A,481,jmpi_eq,"r253, 0x00000001, label0016"
label047E,506,jmpi_eq,"r255, 0x00000001, label0037"
label047E,508,jmpi_eq,"r254, 0x00000001, label0060"
label047E,509,jmpi_eq,"r253, 0x00000001, label005E"
label007A,532,set_quest_board_handler,"... 0x0 /* 0 */, label008E, ""Current number\nterminated."""
label0060,611,set,r255
label047F,669,jmpi_eq,"r255, 0x00000001, label00B8"
label047F,670,jmpi_eq,"r254, 0x00000001, label0049"
label047F,671,jmpi_eq,"r253, 0x00000001, label0051"
label00BB,683,switch_jmp,"r58, [label0006, label0048, label00AB]"
label007B,694,switch_jmp,"r58, [label00BB, label00AB]"
label00B8,826,switch_call,"r58, [label009A, label0022, label00B1, label0017, label0084, label0094, label00A7, label0001]"
label0480,909,jmpi_eq,"r254, 0x00000001, label0088"
label0480,910,jmpi_eq,"r253, 0x00000001, label004C"
label047C,987,jmpi_eq,"r254, 0x00000001, label004A"
label047C,988,jmpi_eq,"r253, 0x00000001, label0052"
label00C0,1120,jmpi_eq,"r254, 0x00000001, label0001"
label00C0,1121,jmpi_eq,"r253, 0x00000001, label0001"
label0010,1137,sync_register2,"... r254, 0x1 /* 1 */"
label0011,1144,sync_register2,"... r254, 0x1 /* 1 */"
label000F,1153,read_switch_flag_on_floor,r60-r62
label001B,1171,switch_call,"r250, [label0038, label003C, label0040, label0042]"
label0038,1178,sync_register2,"... r164, 0x1 /* 1 */"
label003C,1184,sync_register2,"... r165, 0x1 /* 1 */"
label0040,1190,sync_register2,"... r166, 0x1 /* 1 */"
label0042,1196,sync_register2,"... r167, 0x1 /* 1 */"
label000B,1231,gettime,r102
label000B,1240,set_switch_flag_sync,"... 0x5 /* 5 */, 0x63 /* 99 */"
label006F,1251,read_switch_flag_on_floor,r60-r62
label006F,1260,switch_jmp,"r0, [label0061, label0068]"
label0061,1265,clear_switch_flag_sync,"... 0x5 /* 5 */, 0x63 /* 99 */"
label0068,1271,set_switch_flag_sync,"... 0x5 /* 5 */, 0x63 /* 99 */"
label00B9,1278,gettime,r102
label008F,1400,jmpi_eq,"r253, 0x00000001, label0001"
label00A3,1412,switch_jmp,"r250, [label007D, label007F, label0082, label0085]"
label007D,1422,sync_register2,"... r135, 0x1 /* 1 */"
label007F,1432,sync_register2,"... r136, 0x1 /* 1 */"
label0082,1442,sync_register2,"... r137, 0x1 /* 1 */"
label0085,1452,sync_register2,"... r138, 0x1 /* 1 */"
label00AC,1456,switch_jmp,"r250, [label0013, label0019, label001C, label001E]"
label0075,1492,jmpi_eq,"r253, 0x00000001, label0001"
label0075,1493,jmpi_eq,"r254, 0x00000001, label0001"
label004E,1500,jmpi_eq,"r254, 0x00000001, label0001"
label004E,1504,show_timer,
label004E,1506,gettime,r104
label004E,1510,winset_time,r106
label00C5,1527,jmpi_eq,"r253, 0x00000001, label0001"
label002B,1544,jmpi_eq,"r253, 0x00000001, label0030"
label003D,1561,sync_register2,"... r108, 0x1 /* 1 */"
label0005,1567,sync_register2,"... r108, 0x1 /* 1 */"
label0089,1573,jmpi_eq,"r253, 0x00000001, label0001"
label0089,1582,set,r253
label009D,1592,hide_timer,
label00BD,1602,jmpi_eq,"r253, 0x00000001, label0001"
label00BD,1604,jmpi_ne,"r254, 0x00000001, label00BD"
label006C,1674,let,"r60, r254"
label0045,1770,jmpi_eq,"r253, 0x00000001, label0001"
label0045,1771,jmpi_eq,"r254, 0x00000001, label0001"
label00B3,1776,jmpi_eq,"r254, 0x00000001, label000C"
label00B3,1777,jmpi_eq,"r253, 0x00000001, label000C"
label0027,1788,gettime,r143
label0027,1797,sync_register2,"... r147, 0x1 /* 1 */"
label00C6,1810,switch_jmp,"r60, [label0014, label00BE, label005A, label003E, label0057, label008D, label0077, label00C1, label006D, label00C8, label0078, label0058, label0090]"
label0014,1815,let,"r60, r254"
label00BE,1835,let,"r60, r254"
label006D,1961,hide_timer,
label006D,1963,gettime,r104
label0046,1975,clear,r253
label0046,1976,set,r254
label00C8,1994,hide_timer,
label00C8,1997,clear,r254
label00C8,1998,set,r253
label0078,2013,let,"r60, r254"
