floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
1,111,11,1,50,1,trigger_event(1111); stop,4,"{""0x0044"": 4}"
1,1111,11,2,50,1,trigger_event(1112); stop,4,"{""0x0044"": 4}"
1,1112,11,3,50,1,trigger_event(1113); stop,6,"{""0x0044"": 6}"
1,1113,11,4,50,1,set_switch(5); set_switch(6); stop,3,"{""0x0043"": 3}"
1,101,10,1,60,1,trigger_event(1011); stop,1,"{""0x0042"": 1}"
1,1011,10,2,60,1,trigger_event(1012); stop,3,"{""0x0044"": 3}"
1,1012,10,3,60,1,set_switch(7); set_switch(8); stop,3,"{""0x0044"": 3}"
1,51,5,1,60,1,trigger_event(511); stop,3,"{""0x0042"": 1, ""0x0044"": 2}"
1,511,5,2,60,1,trigger_event(512); stop,4,"{""0x0044"": 4}"
1,512,5,3,60,1,set_switch(1); stop,3,"{""0x0044"": 3}"
1,21,2,1,60,1,trigger_event(211); stop,3,"{""0x0043"": 3}"
1,211,2,2,60,1,trigger_event(212); stop,3,"{""0x0043"": 3}"
1,212,2,3,60,1,set_switch(2); stop,4,"{""0x0043"": 4}"
1,71,7,1,60,1,trigger_event(711); stop,4,"{""0x0041"": 2, ""0x0044"": 2}"
1,711,7,2,60,1,trigger_event(712); stop,4,"{""0x0044"": 4}"
1,712,7,3,60,1,set_switch(3); stop,3,"{""0x0044"": 3}"
1,41,4,1,60,1,trigger_event(411); stop,5,"{""0x0044"": 5}"
1,411,4,2,60,1,set_switch(9); stop,4,"{""0x0043"": 4}"
1,82,8,1,60,1,stop,3,"{""0x0044"": 3}"
2,61,6,1,30,1,trigger_event(611); stop,3,"{""0x0044"": 3}"
2,611,6,2,30,1,set_switch(62); stop,4,"{""0x0044"": 4}"
2,21,2,1,30,1,trigger_event(211); stop,1,"{""0x0043"": 1}"
2,211,2,2,180,1,trigger_event(212); stop,1,"{""0x0043"": 1}"
2,212,2,3,180,1,trigger_event(213); stop,1,"{""0x0043"": 1}"
2,213,2,4,180,1,set_switch(101); stop,1,"{""0x0043"": 1}"
2,22,2,5,30,1,trigger_event(221); stop,2,"{""0x0043"": 2}"
2,221,2,6,60,1,trigger_event(222); stop,2,"{""0x0043"": 2}"
2,222,2,7,90,1,trigger_event(223); stop,2,"{""0x0043"": 2}"
2,223,2,8,90,1,set_switch(102); stop,2,"{""0x0043"": 2}"
2,23,2,9,30,1,trigger_event(231); stop,2,"{""0x0043"": 2}"
2,231,2,10,60,1,trigger_event(232); stop,2,"{""0x0043"": 2}"
2,232,2,11,90,1,trigger_event(233); stop,2,"{""0x0043"": 2}"
2,233,2,12,90,1,set_switch(103); stop,2,"{""0x0043"": 2}"
2,24,2,13,90,1,stop,5,"{""0x0042"": 2, ""0x0043"": 3}"
