floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
4,131,13,1,10,1,set_switch(5); stop,4,"{""0x0063"": 4}"
4,201,20,1,10,1,trigger_event(2011); stop,6,"{""0x0063"": 5, ""0x0062"": 1}"
4,2011,20,2,10,1,trigger_event(2012); stop,4,"{""0x0060"": 1, ""0x0063"": 3}"
4,2012,20,3,10,1,set_switch(3); set_switch(2); set_switch(4); set_switch(7); stop,2,"{""0x0060"": 1, ""0x0064"": 1}"
4,111,11,1,10,1,set_switch(1); stop,4,"{""0x0063"": 4}"
4,211,21,1,10,1,trigger_event(2111); stop,3,"{""0x0063"": 3}"
4,2111,21,2,10,1,trigger_event(2112); stop,3,"{""0x0063"": 3}"
4,2112,21,3,10,1,set_switch(8); set_switch(9); set_switch(11); set_switch(12); set_switch(10); set_switch(14); stop,3,"{""0x0063"": 3}"
4,212,21,4,10,1,trigger_event(2121); stop,3,"{""0x0063"": 3}"
4,2121,21,5,10,1,trigger_event(2122); stop,2,"{""0x0060"": 1, ""0x0063"": 1}"
4,2122,21,6,10,1,stop,1,"{""0x0064"": 1}"
4,221,22,1,10,1,trigger_event(2211); stop,3,"{""0x0061"": 3}"
4,2211,22,2,10,1,trigger_event(2212); stop,2,"{""0x0064"": 2}"
4,2212,22,3,10,1,set_switch(13); stop,3,"{""0x0064"": 1, ""0x0061"": 2}"
4,601,60,1,10,1,trigger_event(6011); stop,2,"{""0x0063"": 2}"
4,6011,60,2,10,1,trigger_event(6012); stop,2,"{""0x0061"": 2}"
4,6012,60,3,10,1,set_switch(15); set_switch(16); stop,5,"{""0x0063"": 5}"
4,451,45,1,10,1,set_switch(17); set_switch(18); set_switch(19); set_switch(22); stop,6,"{""0x0061"": 1, ""0x0063"": 5}"
4,452,45,2,10,1,stop,1,"{""0x0061"": 1}"
4,141,14,1,10,1,trigger_event(1411); stop,6,"{""0x0061"": 6}"
4,1411,14,2,10,1,set_switch(20); set_switch(21); set_switch(23); set_switch(24); stop,5,"{""0x0060"": 1, ""0x0063"": 4}"
4,301,30,1,10,1,set_switch(28); set_switch(29); set_switch(30); set_switch(26); set_switch(27); set_switch(25); set_switch(32); stop,4,"{""0x0060"": 1, ""0x0063"": 3}"
4,231,23,1,10,1,trigger_event(2311); stop,5,"{""0x0063"": 5}"
4,2311,23,2,10,1,set_switch(31); stop,6,"{""0x0063"": 6}"
4,232,23,3,10,1,stop,6,"{""0x0063"": 6}"
4,401,40,1,10,1,trigger_event(4011); stop,3,"{""0x0060"": 1, ""0x0061"": 2}"
4,4011,40,2,10,1,trigger_event(4012); stop,3,"{""0x0063"": 3}"
4,4012,40,3,10,1,set_switch(33); set_switch(34); set_switch(35); stop,5,"{""0x0063"": 5}"
4,402,40,4,10,1,stop,3,"{""0x0063"": 3}"
4,151,15,1,10,1,trigger_event(1511); stop,3,"{""0x0063"": 3}"
4,1511,15,2,10,1,trigger_event(1512); stop,3,"{""0x0063"": 3}"
4,1512,15,3,10,1,set_switch(36); stop,5,"{""0x0060"": 1, ""0x0063"": 4}"
5,301,30,1,30,1,trigger_event(3011); stop,3,"{""0x0063"": 3}"
5,3011,30,2,30,1,trigger_event(3012); stop,3,"{""0x0061"": 2, ""0x0062"": 1}"
5,3012,30,3,240,1,set_switch(4); stop,1,"{""0x0065"": 1}"
5,501,50,1,30,1,trigger_event(5011); stop,3,"{""0x0063"": 3}"
5,5011,50,2,30,1,trigger_event(5012); stop,3,"{""0x0063"": 3}"
5,5012,50,3,30,1,set_switch(1); set_switch(5); set_switch(7); set_switch(8); set_switch(26); set_switch(32); set_switch(29); set_switch(27); set_switch(28); stop,1,"{""0x0065"": 1}"
5,221,22,1,30,1,trigger_event(2211); stop,1,"{""0x0064"": 1}"
5,2211,22,2,30,1,trigger_event(2212); stop,2,"{""0x0063"": 2}"
5,2212,22,3,30,1,set_switch(38); set_switch(33); stop,2,"{""0x0063"": 1, ""0x0061"": 1}"
5,521,52,1,1,1,trigger_event(5211); stop,2,"{""0x0063"": 2}"
5,5211,52,2,30,1,trigger_event(5212); stop,2,"{""0x0062"": 1, ""0x0061"": 1}"
5,5212,52,3,30,1,trigger_event(5213); stop,2,"{""0x0063"": 2}"
5,5213,52,4,30,1,set_switch(34); set_switch(35); stop,2,"{""0x0063"": 2}"
5,701,70,1,30,1,trigger_event(7011); stop,1,"{""0x0062"": 1}"
5,7011,70,2,30,1,trigger_event(7012); stop,1,"{""0x0065"": 1}"
5,7012,70,3,240,1,trigger_event(7013); stop,4,"{""0x0061"": 2, ""0x0063"": 2}"
5,7013,70,4,30,1,set_switch(36); set_switch(37); stop,1,"{""0x0062"": 1}"
5,331,33,1,30,1,trigger_event(3311); stop,2,"{""0x0064"": 1, ""0x0065"": 1}"
5,3311,33,2,30,1,trigger_event(3312); stop,2,"{""0x0063"": 2}"
5,3312,33,3,30,1,set_switch(29); set_switch(30); stop,2,"{""0x0063"": 2}"
5,201,20,1,30,1,trigger_event(2011); stop,2,"{""0x0063"": 1, ""0x0065"": 1}"
5,2011,20,2,40,1,trigger_event(2012); stop,1,"{""0x0065"": 1}"
5,2012,20,3,30,1,set_switch(30); set_switch(31); set_switch(22); set_switch(15); stop,3,"{""0x0063"": 3}"
5,511,51,1,30,1,trigger_event(5111); stop,2,"{""0x0063"": 2}"
5,5111,51,2,30,1,trigger_event(5112); stop,3,"{""0x0063"": 3}"
5,5112,51,3,30,1,trigger_event(5113); stop,1,"{""0x0062"": 1}"
5,5113,51,4,30,1,set_switch(23); set_switch(24); set_switch(25); stop,3,"{""0x0061"": 1, ""0x0063"": 2}"
5,211,21,1,30,1,trigger_event(2111); stop,1,"{""0x0061"": 1}"
5,2111,21,2,30,1,set_switch(7); set_switch(8); set_switch(9); set_switch(10); stop,1,"{""0x0064"": 1}"
5,321,32,1,30,1,set_switch(11); set_switch(12); set_switch(13); stop,2,"{""0x0065"": 1, ""0x0063"": 1}"
5,322,32,2,30,1,trigger_event(3211); stop,3,"{""0x0063"": 3}"
5,3211,32,3,30,1,stop,3,"{""0x0061"": 1, ""0x0063"": 2}"
5,401,40,1,30,1,trigger_event(4011); stop,2,"{""0x0063"": 2}"
5,4011,40,2,30,1,trigger_event(4012); stop,2,"{""0x0063"": 2}"
5,4012,40,3,30,1,set_switch(15); set_switch(16); set_switch(31); set_switch(22); set_switch(17); set_switch(18); stop,2,"{""0x0062"": 1, ""0x0063"": 1}"
5,711,71,1,30,1,trigger_event(7111); stop,3,"{""0x0061"": 2, ""0x0062"": 1}"
5,7111,71,2,30,1,trigger_event(7112); stop,2,"{""0x0063"": 2}"
5,7112,71,3,30,1,trigger_event(7113); stop,2,"{""0x0062"": 1, ""0x0064"": 1}"
5,7113,71,4,360,1,set_switch(19); set_switch(20); stop,2,"{""0x0065"": 1, ""0x0061"": 1}"
5,231,23,1,30,1,trigger_event(2311); stop,2,"{""0x0063"": 2}"
5,2311,23,2,30,1,trigger_event(2312); stop,3,"{""0x0063"": 3}"
5,2312,23,3,30,1,set_switch(21); stop,3,"{""0x0063"": 3}"
6,311,31,1,30,1,set_switch(23); set_switch(25); stop,3,"{""0x0061"": 1, ""0x0064"": 2}"
6,701,70,1,30,1,trigger_event(7011); stop,2,"{""0x0061"": 2}"
6,7011,70,2,30,1,set_switch(101); stop,1,"{""0x0064"": 1}"
6,702,70,3,180,1,trigger_event(7021); stop,3,"{""0x0063"": 3}"
6,7021,70,4,180,1,trigger_event(7022); stop,3,"{""0x0063"": 3}"
6,7022,70,5,180,1,trigger_event(7023); stop,3,"{""0x0063"": 3}"
6,7023,70,6,180,1,set_switch(102); stop,4,"{""0x0063"": 4}"
6,703,70,7,30,1,trigger_event(7031); stop,1,"{""0x0062"": 1}"
6,7031,70,8,30,1,set_switch(103); stop,2,"{""0x0062"": 2}"
6,704,70,9,90,1,trigger_event(7041); stop,8,"{""0x0061"": 6, ""0x0065"": 2}"
6,7041,70,10,90,1,stop,6,"{""0x0065"": 3, ""0x0061"": 3}"
