floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
10,1,80,1,60,1,trigger_event(100); stop,4,"{""0x00DD"": 4}"
10,100,80,2,60,1,trigger_event(1001); stop,6,"{""0x00DD"": 6}"
10,1001,80,3,60,1,trigger_event(1002); stop,6,"{""0x00DD"": 6}"
10,1002,80,4,60,1,set_switch(171); set_switch(172); set_switch(1); trigger_event(2); stop,4,"{""0x00DE"": 2, ""0x00DD"": 2}"
10,2,90,1,60,1,trigger_event(21); stop,6,"{""0x00DD"": 3, ""0x00DF"": 2, ""0x00E0"": 1}"
10,21,90,2,60,1,trigger_event(22); stop,6,"{""0x00DD"": 6}"
10,22,90,3,60,1,trigger_event(23); stop,3,"{""0x00DE"": 3}"
10,23,90,4,60,1,trigger_event(24); stop,6,"{""0x00DD"": 4, ""0x00E0"": 2}"
10,24,90,5,60,1,set_switch(174); set_switch(175); set_switch(2); stop,3,"{""0x00DE"": 2, ""0x00E0"": 1}"
10,3,40,1,60,1,trigger_event(31); stop,5,"{""0x00DD"": 4, ""0x00DF"": 1}"
10,31,40,2,60,1,set_switch(177); set_switch(178); set_switch(3); stop,5,"{""0x00DD"": 3, ""0x00DE"": 2}"
10,4,20,1,30,1,trigger_event(41); stop,5,"{""0x00DD"": 3, ""0x00E0"": 2}"
10,41,20,2,60,1,trigger_event(42); stop,5,"{""0x00DD"": 3, ""0x00E0"": 2}"
10,42,20,3,60,1,set_switch(180); set_switch(181); set_switch(4); stop,2,"{""0x00DD"": 2}"
10,5,81,1,60,1,trigger_event(51); stop,7,"{""0x00DF"": 5, ""0x00DE"": 2}"
10,51,81,2,60,1,trigger_event(52); stop,3,"{""0x00DE"": 3}"
10,52,81,3,60,1,trigger_event(53); stop,7,"{""0x00DE"": 1, ""0x00DD"": 6}"
10,53,81,4,60,1,set_switch(183); set_switch(184); set_switch(5); stop,2,"{""0x00DC"": 2}"
10,6,64,1,30,1,trigger_event(62); stop,4,"{""0x00DD"": 4}"
10,62,64,2,60,1,trigger_event(63); stop,4,"{""0x00DB"": 2, ""0x00DD"": 2}"
10,63,64,3,60,1,set_switch(186); set_switch(187); set_switch(6); stop,2,"{""0x00E0"": 2}"
10,7,62,1,60,1,trigger_event(71); stop,5,"{""0x00DD"": 5}"
10,71,62,2,60,1,trigger_event(72); stop,5,"{""0x00DD"": 5}"
10,72,62,3,60,1,set_switch(189); set_switch(190); set_switch(7); stop,3,"{""0x00DE"": 3}"
10,8,30,1,30,1,trigger_event(81); stop,2,"{""0x00E0"": 2}"
10,81,30,2,60,1,trigger_event(82); stop,2,"{""0x00E0"": 2}"
10,82,30,3,60,1,trigger_event(83); stop,5,"{""0x00DF"": 2, ""0x00DE"": 1, ""0x00DD"": 2}"
10,83,30,4,60,1,set_switch(192); set_switch(193); set_switch(8); stop,1,"{""0x00DC"": 1}"
10,9,21,1,60,1,trigger_event(91); stop,2,"{""0x00DE"": 2}"
10,91,21,2,60,1,trigger_event(92); stop,5,"{""0x00DD"": 5}"
10,92,21,3,60,1,set_switch(195); set_switch(196); set_switch(9); trigger_event(10); stop,3,"{""0x00DC"": 1, ""0x00DB"": 2}"
10,10,61,1,180,1,trigger_event(101); stop,5,"{""0x00DD"": 5}"
10,101,61,2,60,1,set_switch(198); set_switch(199); set_switch(10); stop,5,"{""0x00DD"": 5}"
10,11,71,1,60,1,trigger_event(110); stop,5,"{""0x00DE"": 1, ""0x00DD"": 4}"
10,110,71,2,60,1,trigger_event(111); stop,5,"{""0x00DE"": 2, ""0x00DF"": 2, ""0x00DD"": 1}"
10,111,71,3,60,1,trigger_event(112); stop,4,"{""0x00E0"": 4}"
10,112,71,4,60,1,set_switch(201); set_switch(202); set_switch(11); stop,4,"{""0x00DD"": 1, ""0x00DE"": 3}"
10,12,63,1,30,1,trigger_event(121); stop,5,"{""0x00DF"": 2, ""0x00DD"": 2, ""0x00DB"": 1}"
10,121,63,2,60,1,set_switch(204); set_switch(205); set_switch(12); stop,5,"{""0x00DC"": 1, ""0x00DD"": 4}"
10,13,70,1,60,1,trigger_event(131); stop,3,"{""0x00E0"": 3}"
10,131,70,2,60,1,trigger_event(132); stop,6,"{""0x00DD"": 5, ""0x00DB"": 1}"
10,132,70,3,60,1,trigger_event(133); stop,3,"{""0x00E0"": 3}"
10,133,70,4,60,1,trigger_event(134); stop,6,"{""0x00DE"": 2, ""0x00DD"": 4}"
10,134,70,5,60,1,set_switch(207); set_switch(208); set_switch(13); stop,2,"{""0x00DC"": 1, ""0x00DB"": 1}"
10,14,60,1,60,1,trigger_event(141); stop,4,"{""0x00DD"": 4}"
10,141,60,2,60,1,trigger_event(142); stop,4,"{""0x00DD"": 4}"
10,142,60,3,60,1,trigger_event(143); stop,4,"{""0x00DE"": 4}"
10,143,60,4,120,1,set_switch(14); stop,2,"{""0x00DC"": 2}"
