source,opcode,target,line
start,set_floor_handler,label0096,22
start,set_floor_handler,label0097,25
start,set_floor_handler,label0098,28
start,set_qt_success,label00FA,29
label0096,jmpi_eq,label00FB,39
label0096,thread_stg,label00C8,40
label0096,jmpi_eq,label0001,59
label0096,call,label0140,78
label0097,call,label0107,83
label0097,thread_stg,label00C8,84
label0098,call,label0107,122
label0098,thread_stg,label00C8,123
label0098,thread_stg,label0384,124
label0098,thread_stg,label038E,125
label0140,jmpi_eq,label0001,147
label0140,call,label00DC,150
label0140,call,label00CF,151
label0140,call,label00CF,152
label0140,call,label00DD,194
label014A,jmpi_eq,label014B,201
label0154,jmpi_eq,label0155,227
label0159,jmpi_eq,label0001,248
label0159,jmpi_eq,label0001,249
label0159,call,label00DE,250
label0159,call,label00DD,261
label019A,jmpi_eq,label0001,274
label019A,call,label00DE,275
label019A,call,label00DD,285
label019C,jmpi_eq,label0001,289
label019E,jmpi_eq,label0001,306
label019E,call,label00DC,307
label019E,call,label00DD,315
label015E,jmpi_eq,label0001,319
label015E,jmpi_eq,label0001,320
label015E,call,label00DE,328
label015E,call,label00DD,347
label0168,jmpi_eq,label0001,355
label0168,jmpi_eq,label0001,356
label041A,jmpi_eq,label0176,372
label041A,jmpi_eq,label0176,373
label041A,call,label00DC,381
label041A,jmp,label0173,386
label0173,jmp,label0174,394
label0174,jmp,label0175,403
label0175,jmp,label0177,413
label0177,call,label00DD,429
label016A,jmpi_eq,label0001,449
label016C,jmpi_eq,label0001,462
label016C,jmpi_eq,label0001,463
label016C,jmpi_eq,label0001,464
label016C,jmpi_eq,label016B,470
label016C,call,label00DC,471
label016C,call,label00DD,477
label016B,call,label00DC,482
label016B,call,label00DD,488
label017C,jmpi_eq,label0186,493
label017C,jmpi_eq,label0001,498
label017C,call,label00DE,499
label017C,jmp,label016D,518
label016D,switch_jmp,label016E,524
label016D,switch_jmp,label016F,524
label016E,jmp,label0170,531
label016F,jmp,label0170,538
label0170,call,label00DD,571
label0186,call,label00DC,575
label0186,call,label00DD,588
label0190,call,label00DC,593
label0190,call,label00DD,608
label01A4,jmpi_eq,label01A5,613
label01A4,call,label00DC,614
label01A4,call,label00DD,619
label01A5,call,label00DC,623
label01A5,call,label00DD,633
label00DC,call,label00CF,646
label00DE,call,label00CF,671
label0384,jmpi_eq,label0001,675
label0384,jmpi_eq,label0384,680
label0384,call,label00CF,682
label0384,jmp,label015E,683
label038E,jmpi_eq,label0001,687
label038E,jmpi_eq,label038E,692
label038E,call,label00CF,694
label038E,jmp,label015F,695
label00C8,jmpi_eq,label00CA,703
label00C8,jmpi_eq,label00C8,707
label00C9,call,label00CF,712
label00C9,call,label00CF,713
label00D0,jmpi_le,label00D0,730
