source,opcode,target,line
label0096,switch_jmp,label00C8,29
label0096,switch_jmp,label00C9,29
label00C8,thread_stg,label0136,64
label00C8,thread_stg,label01A5,65
label00C9,thread_stg,label01A5,69
label00FA,jmpi_eq,label00FB,73
label00FA,jmpi_eq,label00FC,74
label00FA,jmpi_eq,label00FD,75
label009E,thread_stg,label01A5,114
label009F,thread_stg,label01A0,139
label009F,thread_stg,label01A1,140
label009F,thread_stg,label01A5,141
label0136,jmpi_eq,label0139,146
label0136,jmpi_eq,label0138,147
label0136,jmpi_eq,label0137,148
label0136,call,label00DC,149
label0136,call,label00CF,150
label0136,call,label00DD,174
label0159,jmpi_eq,label015A,231
label015E,jmpi_eq,label015F,263
label0172,jmpi_eq,label0173,278
label0172,call,label00DC,279
label0172,call,label00CF,286
label0172,call,label00CF,287
label0172,call,label00CF,288
label0172,call,label00DD,297
label0173,call,label00DC,301
label0173,call,label00DD,309
label01A0,jmpi_eq,label0001,313
label01A0,jmpi_eq,label0001,314
label01A0,jmpi_eq,label01A0,320
label01A1,jmpi_eq,label0001,335
label01A1,jmpi_eq,label0001,336
label01A2,jmpi_eq,label01A2,340
label0226,call,label00CF,344
label01A5,jmpi_eq,label0001,359
label01A5,jmpi_eq,label0001,360
label01A6,jmpi_gt,label01A6,366
label01A6,jmpi_eq,label01A5,367
label01A6,jmpi_eq,label0001,368
label01A6,thread_stg,label0227,373
label0227,jmpi_eq,label0228,381
label0227,jmpi_eq,label0228,382
label0227,call,label00CF,383
label0320,jmpi_eq,label0001,410
label0320,call,label0326,412
label0326,jmpi_eq,label0001,417
label0326,jmp,label0326,425
label00D0,jmpi_le,label00D0,464
