label,line,opcode,args
start,32,set_qt_exit,label000A
start,33,set_qt_cancel,label000A
start,34,set_qt_success,label0014
start,35,set_qt_failure,label001E
start,38,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,41,set_floor_handler,"... 0x1 /* 1 */, label00C8"
start,44,set_floor_handler,"... 0x2 /* 2 */, label012C"
start,47,set_floor_handler,"... 0xB /* 11 */, label0190"
label0015,80,pl_add_meseta2,... 0x1F4 /* 500 */
label0016,90,pl_add_meseta2,... 0x3E8 /* 1000 */
label0017,100,pl_add_meseta2,... 0x7D0 /* 2000 */
label0018,110,pl_add_meseta2,... 0xFA0 /* 4000 */
label0064,118,switch_jmp,"r120, [label0065, label0066]"
label006E,176,jmpi_eq,"r255, 0x00000001, label0051"
label006E,178,read_switch_flag,r140-r141
label003A,199,switch_jmp,"r100, [label0053, label000D]"
label0035,283,set,r255
label0068,337,read_switch_flag,r140-r141
label006F,367,read_switch_flag,r140-r141
label0003,372,jmpi_eq,"r255, 0x00000001, label0052"
label0003,374,read_switch_flag,r140-r141
label0038,509,switch_jmp,"r102, [label0022, label0057, label0011, label0044]"
label0022,513,switch_jmp,"r252, [label003E, label0039, label004D, label004B]"
label003E,529,item_create2,"r200-r211, r212"
label0039,548,item_create2,"r200-r211, r212"
label004D,567,item_create2,"r200-r211, r212"
label004B,586,item_create2,"r200-r211, r212"
label0057,593,switch_jmp,"r252, [label0023, label001A, label002C, label002A]"
label0023,609,item_create2,"r200-r211, r212"
label001A,628,item_create2,"r200-r211, r212"
label002C,647,item_create2,"r200-r211, r212"
label002A,666,item_create2,"r200-r211, r212"
label0011,673,switch_jmp,"r252, [label0034, label002E, label003F, label003D]"
label0034,689,item_create2,"r200-r211, r212"
label002E,708,item_create2,"r200-r211, r212"
label003F,727,item_create2,"r200-r211, r212"
label003D,746,item_create2,"r200-r211, r212"
label0070,759,read_switch_flag,r140-r141
label005C,807,read_switch_flag,r140-r141
label0058,866,jmpi_eq,"r254, 0x00000001, label0001"
label0058,868,read_switch_flag,r140-r141
label0046,882,set,r254
label0040,913,read_switch_flag,r140-r141
label0040,918,set_switch_flag_sync,"... 0xB /* 11 */, r140"
label0040,922,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0040,925,set_switch_flag_sync,"... 0x1 /* 1 */, r140"
label0040,928,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
label0030,933,read_switch_flag,r140-r141
label0006,951,jmpi_eq,"r254, 0x00000001, label0001"
label0006,953,read_switch_flag,r140-r141
label0006,959,set,r254
