source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label009C,23
start,set_floor_handler,label009D,26
start,set_floor_handler,label00A3,29
start,set_qt_success,label00FA,30
start,set_qt_failure,label000A,31
label0096,switch_jmp,label00C8,68
label0096,switch_jmp,label00C9,68
label00FA,switch_jmp,label00FB,81
label00FA,switch_jmp,label00FC,81
label00FA,switch_jmp,label00FD,81
label00FA,switch_jmp,label00FE,81
label01A1,jmpi_eq,label0001,146
label01A1,jmpi_eq,label0001,147
label01A2,jmpi_eq,label01A2,151
label01A2,call,label00CF,152
label01A2,call,label03E8,155
label01A3,jmpi_eq,label0001,162
label01A3,jmpi_eq,label0001,163
label01A4,jmpi_eq,label01A4,167
label01A4,call,label00CF,168
label01A4,call,label00DC,169
label01A4,call,label03E8,171
label01A4,set_quest_board_handler,label0122,175
label01A4,call,label00DD,180
label03E8,jmpi_eq,label03E9,184
label01AF,jmpi_eq,label01AF,218
label01B9,jmpi_eq,label01B9,240
label01CD,jmpi_eq,label01CD,265
label01CD,jmpi_eq,label01CD,266
label01A5,jmpi_eq,label0001,280
label01A6,jmpi_eq,label01A6,284
label01A6,jmpi_eq,label0001,285
label0136,jmpi_eq,label0139,305
label0136,jmpi_eq,label0138,306
label0136,jmpi_eq,label0137,307
label0136,call,label00DC,308
label0136,call,label00CF,309
label0136,call,label00DD,325
label0138,call,label00DC,338
label0138,call,label00DD,361
label0140,jmpi_eq,label0141,373
label014A,jmpi_eq,label014B,391
label00D0,jmpi_le,label00D0,443
label04AE,jmpi_le,label04AE,452
label0009,jmpi_eq,label0001,457
label000E,jmpi_eq,label0009,463
label0007,jmpi_eq,label0001,472
label0007,jmpi_eq,label0007,473
label0007,call,label000B,474
label0007,jmp,label0007,479
label009E,jmpi_eq,label0001,502
label009E,jmpi_eq,label0001,503
label009E,jmpi_eq,label000C,508
label009E,jmpi_eq,label000D,509
label009E,jmpi_eq,label0013,510
label009E,call,label0006,511
label009E,call,label0008,518
label000C,call,label0006,522
label000C,call,label0008,529
label000D,call,label0006,533
label000D,call,label0008,540
label0013,call,label0006,544
label0013,call,label0008,551
label0006,jmpi_eq,label0003,555
label0006,jmpi_eq,label0004,556
label0006,jmpi_eq,label0005,557
label0008,jmpi_eq,label0010,584
label0008,jmpi_eq,label0011,585
label0008,jmpi_eq,label0012,586
