floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,101,10,1,3,1,trigger_event(102); stop,7,"{""0x0062"": 1, ""0x0063"": 6}"
3,102,10,2,3,1,trigger_event(103); stop,7,"{""0x0063"": 6, ""0x0062"": 1}"
3,103,10,3,3,1,set_switch(10); stop,6,"{""0x0061"": 2, ""0x0062"": 4}"
3,201,20,1,3,1,trigger_event(202); stop,7,"{""0x0060"": 4, ""0x0061"": 3}"
3,202,20,2,3,1,trigger_event(203); stop,7,"{""0x0061"": 4, ""0x0060"": 3}"
3,203,20,3,3,1,trigger_event(204); stop,7,"{""0x0060"": 2, ""0x0063"": 5}"
3,204,20,4,300,1,trigger_event(205); stop,5,"{""0x0060"": 3, ""0x0064"": 2}"
3,205,20,5,3,1,trigger_event(206); stop,7,"{""0x0063"": 5, ""0x0062"": 2}"
3,206,20,6,3,1,set_switch(20); stop,7,"{""0x0060"": 3, ""0x0064"": 1, ""0x0062"": 3}"
3,221,22,1,3,1,trigger_event(222); stop,8,"{""0x0063"": 8}"
3,222,22,2,3,1,trigger_event(223); stop,8,"{""0x0063"": 8}"
3,223,22,3,3,1,set_switch(22); stop,4,"{""0x0060"": 2, ""0x0064"": 2}"
3,121,12,1,3,1,trigger_event(122); stop,7,"{""0x0061"": 7}"
3,122,12,2,3,1,trigger_event(123); stop,7,"{""0x0061"": 5, ""0x0064"": 2}"
3,123,12,3,3,1,trigger_event(124); stop,5,"{""0x0060"": 3, ""0x0063"": 2}"
3,124,12,4,3,1,set_switch(12); stop,6,"{""0x0062"": 3, ""0x0063"": 3}"
3,211,21,1,3,1,trigger_event(212); stop,5,"{""0x0063"": 5}"
3,212,21,2,3,1,trigger_event(213); stop,5,"{""0x0063"": 5}"
3,213,21,3,3,1,trigger_event(214); stop,7,"{""0x0063"": 5, ""0x0060"": 2}"
3,214,21,4,150,1,trigger_event(215); stop,7,"{""0x0061"": 4, ""0x0060"": 3}"
3,215,21,5,3,1,set_switch(21); stop,6,"{""0x0061"": 5, ""0x0064"": 1}"
3,111,11,1,3,1,trigger_event(112); stop,6,"{""0x0061"": 6}"
3,112,11,2,3,1,trigger_event(113); stop,6,"{""0x0061"": 5, ""0x0064"": 1}"
3,113,11,3,3,1,trigger_event(114); stop,3,"{""0x0061"": 1, ""0x0064"": 2}"
3,114,11,4,300,1,trigger_event(115); stop,4,"{""0x0064"": 4}"
3,115,11,5,3,1,trigger_event(116); stop,8,"{""0x0061"": 8}"
3,116,11,6,3,1,set_switch(11); stop,8,"{""0x0061"": 8}"
3,131,13,1,3,1,trigger_event(132); stop,8,"{""0x0063"": 8}"
3,132,13,2,3,1,trigger_event(133); stop,8,"{""0x0063"": 8}"
3,133,13,3,300,1,trigger_event(134); stop,8,"{""0x0063"": 8}"
3,134,13,4,3,1,trigger_event(135); stop,5,"{""0x0063"": 5}"
3,135,13,5,3,1,trigger_event(136); stop,5,"{""0x0063"": 5}"
3,136,13,6,3,1,set_switch(13); stop,6,"{""0x0061"": 5, ""0x0064"": 1}"
4,121,12,1,3,1,trigger_event(122); stop,7,"{""0x0061"": 7}"
4,122,12,2,3,1,trigger_event(123); stop,7,"{""0x0061"": 5, ""0x0064"": 2}"
4,123,12,3,3,1,trigger_event(124); stop,5,"{""0x0060"": 3, ""0x0063"": 2}"
4,124,12,4,3,1,set_switch(121); stop,6,"{""0x0062"": 3, ""0x0063"": 3}"
4,221,22,1,3,1,trigger_event(222); stop,8,"{""0x0063"": 8}"
4,222,22,2,3,1,trigger_event(223); stop,8,"{""0x0063"": 8}"
4,223,22,3,3,1,set_switch(22); stop,4,"{""0x0060"": 2, ""0x0064"": 2}"
4,601,60,1,3,1,trigger_event(602); stop,7,"{""0x0061"": 7}"
4,602,60,2,3,1,trigger_event(603); stop,7,"{""0x0061"": 7}"
4,603,60,3,3,1,trigger_event(604); set_switch(60); stop,7,"{""0x0061"": 7}"
4,604,60,4,450,1,stop,1,"{""0x0064"": 1}"
4,451,45,1,3,1,trigger_event(452); stop,6,"{""0x0063"": 6}"
4,452,45,2,3,1,trigger_event(453); stop,6,"{""0x0063"": 6}"
4,453,45,3,3,1,trigger_event(454); stop,5,"{""0x0063"": 4, ""0x0060"": 1}"
4,454,45,4,3,1,set_switch(45); stop,3,"{""0x0062"": 3}"
4,301,30,1,3,1,trigger_event(302); stop,5,"{""0x0063"": 4, ""0x0060"": 1}"
4,302,30,2,3,1,trigger_event(303); stop,5,"{""0x0063"": 3, ""0x0060"": 2}"
4,303,30,3,3,1,trigger_event(304); stop,5,"{""0x0063"": 2, ""0x0060"": 3}"
4,304,30,4,3,1,set_switch(30); stop,5,"{""0x0061"": 1, ""0x0060"": 4}"
4,351,35,1,3,1,trigger_event(352); stop,8,"{""0x0061"": 8}"
4,352,35,2,3,1,trigger_event(353); stop,8,"{""0x0061"": 8}"
4,353,35,3,3,1,set_switch(35); trigger_event(354); stop,8,"{""0x0061"": 8}"
4,354,35,4,3,1,trigger_event(355); stop,3,"{""0x0063"": 3}"
4,355,35,5,3,1,trigger_event(356); stop,2,"{""0x0061"": 2}"
4,356,35,6,3,1,"construct_objects(room=35,group_or_wave=1); stop",1,"{""0x0062"": 1}"
4,401,40,1,3,1,trigger_event(402); stop,2,"{""0x0062"": 2}"
4,402,40,2,3,1,trigger_event(403); stop,8,"{""0x0063"": 8}"
4,403,40,3,3,1,trigger_event(404); stop,7,"{""0x0063"": 5, ""0x0060"": 2}"
4,404,40,4,3,1,trigger_event(405); stop,7,"{""0x0063"": 6, ""0x0062"": 1}"
4,405,40,5,3,1,trigger_event(406); stop,3,"{""0x0060"": 2, ""0x0062"": 1}"
4,406,40,6,3,1,set_switch(41); stop,3,"{""0x0062"": 3}"
4,161,16,1,3,1,trigger_event(162); stop,4,"{""0x0062"": 4}"
4,162,16,2,3,1,trigger_event(163); stop,6,"{""0x0063"": 6}"
4,163,16,3,3,1,trigger_event(164); stop,4,"{""0x0062"": 4}"
4,164,16,4,3,1,set_switch(16); stop,6,"{""0x0063"": 6}"
4,231,23,1,3,1,trigger_event(232); stop,8,"{""0x0063"": 6, ""0x0060"": 2}"
4,232,23,2,3,1,trigger_event(233); stop,8,"{""0x0063"": 6, ""0x0060"": 2}"
4,233,23,3,3,1,set_switch(23); set_switch(15); stop,4,"{""0x0060"": 4}"
4,151,15,1,3,1,trigger_event(152); stop,5,"{""0x0061"": 1, ""0x0064"": 4}"
4,152,15,2,3,1,trigger_event(153); set_switch(40); stop,5,"{""0x0061"": 1, ""0x0064"": 4}"
4,153,15,3,300,1,stop,1,"{""0x0064"": 1}"
5,201,20,1,3,1,trigger_event(202); stop,5,"{""0x0083"": 5}"
5,202,20,2,3,1,trigger_event(203); stop,5,"{""0x0083"": 5}"
5,203,20,3,150,1,trigger_event(204); stop,1,"{""0x0084"": 1}"
5,204,20,4,3,1,set_switch(20); stop,1,"{""0x0082"": 1}"
5,701,70,1,3,1,trigger_event(702); stop,6,"{""0x0080"": 6}"
5,702,70,2,3,1,trigger_event(703); stop,6,"{""0x0080"": 6}"
5,703,70,3,3,1,trigger_event(704); stop,6,"{""0x0083"": 6}"
5,704,70,4,3,1,trigger_event(705); stop,3,"{""0x0082"": 3}"
5,705,70,5,300,1,trigger_event(706); stop,3,"{""0x0083"": 3}"
5,706,70,6,3,1,trigger_event(707); stop,3,"{""0x0080"": 3}"
5,707,70,7,3,1,set_switch(70); set_switch(71); stop,3,"{""0x0082"": 3}"
5,501,50,1,3,1,trigger_event(502); stop,8,"{""0x0080"": 7, ""0x0085"": 1}"
5,502,50,2,3,1,trigger_event(503); stop,8,"{""0x0080"": 7, ""0x0085"": 1}"
5,503,50,3,3,1,trigger_event(504); stop,7,"{""0x0082"": 1, ""0x0083"": 6}"
5,504,50,4,3,1,set_switch(50); stop,7,"{""0x0082"": 2, ""0x0080"": 5}"
5,401,40,1,3,1,trigger_event(402); stop,6,"{""0x0083"": 6}"
5,402,40,2,3,1,trigger_event(403); stop,6,"{""0x0080"": 6}"
5,403,40,3,3,1,trigger_event(404); stop,4,"{""0x0082"": 4}"
5,404,40,4,300,1,trigger_event(405); stop,4,"{""0x0082"": 4}"
5,405,40,5,3,1,trigger_event(406); stop,1,"{""0x0084"": 1}"
5,406,40,6,3,1,set_switch(40); stop,1,"{""0x0081"": 1}"
5,511,51,1,3,1,trigger_event(512); stop,8,"{""0x0083"": 8}"
5,512,51,2,3,1,trigger_event(513); stop,8,"{""0x0080"": 8}"
5,513,51,3,3,1,trigger_event(514); stop,8,"{""0x0085"": 1, ""0x0080"": 6, ""0x0081"": 1}"
5,514,51,4,150,1,trigger_event(515); stop,4,"{""0x0082"": 4}"
5,515,51,5,3,1,set_switch(51); stop,2,"{""0x0081"": 2}"
5,601,60,1,3,1,trigger_event(602); stop,4,"{""0x0082"": 4}"
5,602,60,2,3,1,trigger_event(603); stop,8,"{""0x0082"": 4, ""0x0085"": 1, ""0x0080"": 3}"
5,603,60,3,3,1,trigger_event(604); stop,1,"{""0x0084"": 1}"
5,604,60,4,3,1,trigger_event(605); stop,8,"{""0x0080"": 4, ""0x0083"": 4}"
5,605,60,5,300,1,trigger_event(606); stop,4,"{""0x0081"": 4}"
5,606,60,6,15,1,trigger_event(607); stop,4,"{""0x0081"": 2, ""0x0082"": 2}"
5,607,60,7,3,1,trigger_event(608); stop,5,"{""0x0080"": 5}"
5,608,60,8,3,1,trigger_event(609); stop,2,"{""0x0081"": 2}"
5,609,60,9,3,1,set_switch(60); stop,6,"{""0x0082"": 6}"
6,2201,220,1,3,1,trigger_event(222); stop,5,"{""0x0083"": 5}"
6,222,220,2,3,1,trigger_event(223); stop,1,"{""0x0081"": 1}"
6,223,220,3,3,1,trigger_event(224); stop,2,"{""0x0082"": 2}"
