source,opcode,target,line
label005F,jmpi_ne,label00B4,25
label005D,jmpi_eq,label0010,35
label0052,jmpi_le,label003E,48
label0052,jmp,label0052,51
label0067,call,label00BF,57
label0067,va_call,label008C,62
label004B,jmpi_eq,label0063,139
label004B,jmpi_eq,label0063,140
label004B,jmpi_eq,label0063,141
label0030,jmpi_eq,label0063,147
label0030,jmpi_eq,label0063,148
label0030,jmpi_eq,label0063,149
label0034,jmpi_eq,label0063,155
label0034,jmpi_eq,label0063,156
label0034,jmpi_eq,label0063,157
label0038,jmpi_eq,label0063,163
label0038,jmpi_eq,label0063,164
label0038,jmpi_eq,label0063,165
label00AB,call,label004B,175
label00AB,jmpi_eq,label00AB,176
label0093,call,label0030,182
label0093,jmpi_eq,label0093,183
label009F,call,label0034,189
label009F,jmpi_eq,label009F,190
label00B0,call,label0038,196
label00B0,jmpi_eq,label00B0,197
label0096,va_call,label005F,210
label0024,thread_stg,label0026,215
label0026,call,label002F,220
label0026,jmpi_ne,label0054,221
label0026,jmpi_eq,label0026,225
label0026,call,label005B,226
label002A,va_call,label00BB,234
label002A,jmpi_ne,label00BA,237
label002A,jmpi_eq,label0027,239
label00BA,jmpi_eq,label0027,247
label00DE,jmpi_eq,label0055,252
label00DE,va_call,label002A,256
label00DE,jmpi_le,label002B,258
label0055,va_call,label002A,266
label00DA,va_call,label007B,275
label00BB,va_call,label00DA,283
label00BB,va_call,label007B,288
label006D,va_call,label00DA,297
label006D,va_call,label007B,302
label0021,jmp_eq,label00C0,342
start,set_qt_success,label00C4,356
start,set_qt_failure,label00A5,357
start,set_floor_handler,label00B1,422
start,set_floor_handler,label0091,425
start,set_floor_handler,label0091,428
start,set_floor_handler,label0012,431
start,set_floor_handler,label0012,434
start,set_floor_handler,label0012,437
start,set_floor_handler,label0097,440
start,set_floor_handler,label0097,443
start,set_floor_handler,label0097,446
start,set_floor_handler,label00A2,449
start,call,label004E,450
start,call,label028A,452
label00C4,jmpi_eq,label00D8,458
label00C4,jmpi_eq,label006F,459
label00C4,jmpi_eq,label00CC,460
label00C4,jmpi_eq,label00A0,461
label00B1,thread_stg,label01B8,507
label00B1,jmpi_eq,label0070,508
label00A1,switch_call,label0031,512
label00A1,switch_call,label0035,512
label00A1,switch_call,label0039,512
label00A1,switch_call,label003F,512
label00A1,call,label046D,513
label0070,jmpi_eq,label00D9,560
label0070,jmpi_eq,label0016,561
label0070,thread_stg,label0080,562
label0070,thread_stg,label0095,563
label0070,thread_stg,label0049,564
label00D9,jmp,label00A1,575
label0016,jmp,label00A1,586
label046D,jmpi_eq,label003A,591
label046D,jmpi_eq,label0064,592
label046D,jmpi_eq,label0062,593
label046D,jmpi_eq,label0098,594
label0085,call,label00CB,597
label0085,jmpi_eq,label03E8,609
label03E8,set_quest_board_handler,label009C,634
label03E8,call,label0084,636
label0064,call,label00C9,659
label0064,call,label00E2,660
label0064,call,label0002,661
label0064,call,label00A4,680
label0064,call,label0073,681
label0064,call,label0077,682
label0064,call,label0011,687
label0064,call,label002C,692
label0064,call,label00E0,704
label0062,call,label00C9,708
label0062,call,label00E2,709
label0062,call,label0002,710
label0062,jmpi_eq,label00C5,711
label0062,call,label00A4,732
label0062,call,label0073,733
label00C5,call,label00E0,740
label0094,call,label0002,745
label0094,call,label00E0,750
label046E,jmpi_eq,label00D0,764
label046E,jmpi_eq,label004D,765
label046E,jmpi_eq,label0053,766
label046E,call,label0002,767
label00D3,switch_jmp,label0007,778
label00D3,switch_jmp,label004C,778
label00D3,switch_jmp,label0069,778
label0086,switch_jmp,label00D3,789
label0086,switch_jmp,label0069,789
label0069,call,label00E0,801
label0007,jmp,label0086,829
label004C,jmp,label0086,847
label0053,jmpi_eq,label0045,851
label0053,call,label0002,852
label0053,call,label00E0,861
label0045,call,label0002,866
label0045,call,label00E0,871
label004D,jmpi_eq,label00B6,875
label004D,call,label0002,876
label004D,call,label00E0,890
label00D0,call,label00C9,903
label00D0,call,label00E2,904
label00D0,call,label0002,905
label00D0,switch_call,label00A9,917
label00D0,switch_call,label0022,917
label00D0,switch_call,label00C7,917
label00D0,switch_call,label0017,917
label00D0,switch_call,label00A3,917
label00D0,switch_call,label00BC,917
label00D0,switch_call,label0001,917
label00D0,call,label00E0,918
label046F,jmpi_eq,label00E4,977
label046F,jmpi_eq,label008A,978
label046F,jmpi_eq,label0090,979
label046F,jmpi_eq,label00E1,980
label046F,call,label0002,981
label046F,call,label00E0,989
label0090,call,label0002,1002
label0090,call,label00E0,1009
label008A,call,label0002,1013
label008A,call,label00E0,1020
label00E4,call,label0002,1025
label00E4,call,label00E0,1030
label0470,jmpi_eq,label00AA,1035
label0470,jmpi_eq,label0065,1036
label0470,jmpi_eq,label006E,1037
label0470,jmpi_eq,label00A6,1038
label0470,call,label0002,1039
label0470,call,label00E0,1049
label006E,call,label0002,1063
label006E,call,label00E0,1072
label0065,call,label0002,1076
label0065,call,label00E0,1084
label00AA,call,label0002,1088
label00AA,call,label00E0,1093
label0471,jmpi_eq,label00B7,1098
label0471,jmpi_eq,label0072,1099
label0471,jmpi_eq,label0078,1100
label0471,jmpi_eq,label0071,1101
label0471,call,label0002,1102
label0471,call,label00E0,1120
label0071,call,label0002,1124
label0071,call,label00E0,1135
label0078,call,label0002,1140
label0078,call,label00E0,1149
label0072,call,label0002,1153
label0072,call,label00E0,1163
label00B7,call,label0002,1167
label00B7,call,label00E0,1172
label0011,jmpi_eq,label0099,1176
label0011,jmpi_eq,label0008,1177
label0011,jmpi_eq,label0056,1178
label0011,jmpi_eq,label004F,1179
label0099,jmp,label000A,1183
label0008,jmp,label000A,1188
label0056,jmp,label000A,1193
label004F,jmp,label000A,1198
label000A,jmpi_lt,label00AC,1204
label0091,thread_stg,label0018,1215
label0091,thread_stg,label009D,1216
label0091,thread_stg,label0080,1217
label0091,thread_stg,label0095,1218
label0091,thread_stg,label0049,1219
label0091,thread_stg,label00D5,1220
label0091,thread_stg,label0190,1221
label0012,thread_stg,label0018,1228
label0012,thread_stg,label009D,1229
label0012,thread_stg,label0080,1230
label0012,thread_stg,label0095,1231
label0012,thread_stg,label0049,1232
label0012,thread_stg,label00D5,1233
label0012,thread_stg,label019A,1234
label0097,thread_stg,label0018,1241
label0097,thread_stg,label009D,1242
label0097,thread_stg,label0080,1243
label0097,thread_stg,label0095,1244
label0097,thread_stg,label0049,1245
label0097,thread_stg,label00D5,1246
label0097,thread_stg,label01A4,1247
label0009,jmpi_eq,label0001,1253
label0009,jmpi_eq,label0001,1257
label0009,call,label0002,1258
label0009,jmpi_eq,label001B,1265
label0009,call,label00E0,1266
label001B,switch_call,label003B,1274
label001B,switch_call,label0040,1274
label001B,switch_call,label0044,1274
label001B,switch_call,label0046,1274
label001B,thread_stg,label003C,1275
label003C,jmpi_eq,label007C,1307
label003C,jmpi_eq,label003C,1308
label007C,jmpi_eq,label007F,1312
label007C,jmpi_eq,label003C,1313
label007F,jmpi_eq,label0087,1317
label007F,jmpi_eq,label003C,1318
label0087,jmpi_eq,label000D,1322
label0087,jmpi_eq,label003C,1323
label000D,jmp_ne,label003C,1328
label000D,call,label0057,1333
label000D,thread_stg,label0080,1337
label000D,thread_stg,label0095,1338
label000D,call,label0077,1339
label000D,call,label00E0,1351
label0079,call,label0088,1358
label0079,call,label00A4,1360
label0079,jmpi_eq,label0060,1364
label0066,call,label0057,1371
label0066,call,label00E0,1372
label0060,call,label00E0,1376
label0088,switch_call,label00C1,1381
label0088,switch_call,label00C6,1381
label0088,switch_call,label00C8,1381
label0088,switch_call,label00CD,1381
label009A,jmp_eq,label0023,1414
