source,opcode,target,line
start,set_qt_success,label0190,20
start,set_floor_handler,label0032,23
start,set_floor_handler,label004B,26
label0032,jmpi_eq,label0001,98
label0032,jmpi_eq,label012C,99
label0032,jmpi_eq,label0001,100
label0032,switch_call,label0033,101
label0032,switch_call,label0034,101
label0032,switch_call,label0035,101
label0032,switch_call,label0036,101
label0032,jmp,label0037,102
label0037,call,label0004,145
label0037,jmpi_eq,label0038,157
label0038,call,label0005,181
label004B,thread,label0050,185
label0050,jmpi_eq,label0050,193
label0050,jmp,label0096,197
label0064,jmpi_eq,label0001,201
label0064,call,label0002,202
label0064,jmpi_eq,label0065,209
label0064,call,label0003,210
label0065,switch_call,label0066,218
label0065,switch_call,label0067,218
label0065,switch_call,label0068,218
label0065,switch_call,label0069,218
label0065,thread_stg,label006A,219
label006A,jmpi_eq,label006B,250
label006A,jmpi_eq,label006A,251
label006B,jmpi_eq,label006C,255
label006B,jmpi_eq,label006A,256
label006C,jmpi_eq,label006D,260
label006C,jmpi_eq,label006A,261
label006D,jmpi_eq,label006E,265
label006D,jmpi_eq,label006A,266
label006E,jmp_ne,label006A,271
label006E,thread,label009B,273
label006E,thread,label00C8,274
label006E,call,label0003,283
label009B,jmpi_eq,label009B,294
label00C8,jmpi_eq,label0001,311
label00C8,jmp,label00C8,312
label00FA,jmpi_eq,label00FC,316
label012C,call,label0002,339
label012C,switch_call,label0033,340
label012C,switch_call,label0034,340
label012C,switch_call,label0035,340
label012C,switch_call,label0036,340
label012C,switch_jmp,label012D,356
label012C,switch_jmp,label012E,356
label012C,switch_jmp,label012F,356
label012C,switch_jmp,label0130,356
label012D,jmp,label0134,363
label012E,jmp,label0134,370
label012F,jmp,label0134,377
label0130,jmp,label0134,384
label0137,call,label0003,393
label0134,jmpi_le,label0135,399
label0135,jmp,label0137,409
label0190,switch_jmp,label0191,412
label0190,switch_jmp,label0192,412
label0190,switch_jmp,label0193,412
label0190,switch_jmp,label0194,412
