floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0010986328125,0.0,50.996429443359375,0.0,0.0,0.0,1011.0010986328125,850.0,0,0
0,1,0x001E,10,0,0,0,42.464447021484375,0.0,43.569305419921875,0.0,0.0,0.0,102.00004577636719,320.0001220703125,0,0
0,2,0x001E,10,0,0,0,57.79998779296875,0.0,6.8699951171875,0.0,0.0,0.0,103.0,330.0,0,0
0,3,0x0004,20,0,0,0,167.99769592285156,0.0,83.99686431884766,0.0,0.0,0.0,1016.0,100.0,0,0
0,4,0x000A,20,0,0,0,156.0028839111328,0.0,-49.99967575073242,0.0,0.0,0.0,1015.0,90.0,0,0
0,5,0x001A,20,0,0,0,237.9988250732422,0.0,-14.0001220703125,0.0,0.0,0.0,1019.0010986328125,120.00008392333984,0,0
0,6,0x0019,20,0,0,0,238.00379943847656,0.0,63.00413513183594,0.0,0.0,0.0,1020.0010986328125,130.00009155273438,0,0
0,7,0x0005,20,0,0,0,-2.001882553100586,0.0,35.0036506652832,0.0,0.0,0.0,1014.0,80.0,0,0
0,8,0x001E,20,0,0,0,-147.0000457763672,0.0,-7.996537208557129,0.0,0.0,0.0,1013.0,70.0,0,0
0,9,0x000D,20,0,0,0,-219.99710083007812,0.0,-100.0008316040039,0.0,0.0,0.0,1012.0,60.0,0,0
0,10,0x001D,20,0,0,0,-262.5099792480469,0.0,-24.53999900817871,0.0,0.0,0.0,1010.0,840.0,0,0
0,11,0x0007,30,0,0,0,16.003997802734375,0.0,5.9956817626953125,0.0,0.0,0.0,1021.0,140.0,0,0
0,12,0x0019,20,0,0,0,57.960018157958984,0.0,40.61861801147461,0.0,0.0,0.0,111.00005340576172,440.00018310546875,0,0
0,13,0x001C,30,0,0,0,-43.70983123779297,2.5999999046325684,-52.77996826171875,0.0,0.0,0.0,1009.0,830.0,0,0
0,14,0x000C,30,0,0,0,0.3423919677734375,2.5999996662139893,-84.72154235839844,0.0,0.0,0.0,1006.0010986328125,800.0,0,0
0,15,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80299377441406,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,16,0x000B,30,0,0,0,75.88380432128906,2.5999996662139893,-42.69328308105469,0.0,0.0,0.0,1007.0010986328125,810.0,0,0
0,17,0x001F,40,0,0,0,53.499176025390625,0.0,-26.496688842773438,0.0,0.0,0.0,1018.0,110.0,0,0
0,18,0x001F,40,0,0,0,0.3097381591796875,3.0,-105.3865966796875,0.0,0.0,0.0,1017.0010986328125,860.0,0,0
12,0,0x00C1,1,1,1,19,7.63365364074707,9.176727294921875,-210.15016174316406,0.0,0.0,0.0,0.0,0.0,0,0
6,0,0x0083,21,1,1,0,20.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,0
6,1,0x0083,21,1,1,0,-20.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,0
6,2,0x0083,21,1,1,0,0.0,0.0,20.0,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,3,0x0083,30,3,3,0,0.91522216796875,1.9073486328125e-06,-68.86917114257812,0.0,0.0,0.0,0.0,0.0,1,0
6,4,0x0083,30,3,3,0,0.48297119140625,1.9073486328125e-06,77.4412841796875,0.0,0.0,0.0,0.0,0.0,1,0
6,5,0x0080,30,3,3,0,-46.33465576171875,-2.4000015258789062,-0.134063720703125,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,6,0x0080,30,3,3,0,48.006866455078125,-2.4000015258789062,0.835418701171875,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,7,0x0080,30,2,2,0,-57.39842224121094,-2.4000015258789062,57.96575927734375,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,8,0x0080,30,2,2,0,45.807342529296875,-2.3999996185302734,-60.99934387207031,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,9,0x0080,30,2,2,0,43.78765869140625,-2.3999998569488525,49.528076171875,0.0,0.0,0.0,0.0,0.0,1,0
6,10,0x0080,30,2,2,0,-44.639739990234375,-2.400000810623169,-51.38165283203125,0.0,0.0,0.0,0.0,0.0,1,0
6,11,0x0082,30,1,1,0,-0.724853515625,80.00003051757812,42.416748046875,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,12,0x0084,50,3,3,0,3.6443405151367188,0.0,112.71609497070312,0.0,0.0,0.0,0.0,0.0,1,0
6,13,0x0080,50,2,2,0,-8.2412109375,-9.5367431640625e-07,-168.19277954101562,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,14,0x0080,50,2,2,0,49.670654296875,-9.5367431640625e-07,-189.5570068359375,0.0,0.0,0.0,0.0,0.0,1,0
6,15,0x0080,50,2,2,0,35.00244140625,-9.5367431640625e-07,-91.97981262207031,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,16,0x0080,50,2,2,0,-51.7373046875,-9.5367431640625e-07,-110.24723815917969,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,17,0x0080,50,1,1,0,20.0,0.0,70.00004577636719,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,18,0x0080,50,1,1,0,-20.0,0.0,70.00004577636719,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,19,0x0080,50,1,1,0,60.0,0.0,70.00004577636719,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,20,0x0080,50,1,1,0,-60.0,0.0,70.00004577636719,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,21,0x0080,51,2,2,0,-58.58998107910156,0.0,71.863037109375,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,22,0x0080,51,2,2,0,-60.24169158935547,0.0,-2.996795654296875,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,23,0x0080,51,2,2,0,-59.96178436279297,0.0,-74.9266357421875,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,24,0x0084,51,1,1,0,3.013355255126953,0.0,-115.92327880859375,0.0,0.0,0.0,0.0,0.0,0,0
6,25,0x0083,52,1,1,0,-27.40924072265625,0.0,-14.479156494140625,0.0,0.0,0.0,0.0,0.0,1,0
6,26,0x0083,52,1,1,0,9.966796875,0.0,-82.59115600585938,0.0,0.0,0.0,0.0,0.0,1,0
6,27,0x0083,52,1,1,0,54.4127197265625,0.0,-35.461151123046875,0.0,0.0,0.0,0.0,0.0,1,0
6,28,0x0083,52,1,1,0,23.558685302734375,0.0,170.49468994140625,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,29,0x0083,52,1,1,0,-33.12440490722656,0.0,187.14834594726562,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,30,0x0080,53,2,2,0,20.0,0.0,-120.0,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,31,0x0080,53,2,2,0,-20.0,0.0,-120.0,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,32,0x0080,53,2,2,0,60.0,0.0,-120.00006103515625,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,33,0x0080,53,2,2,0,-60.0,0.0,-120.00004577636719,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,34,0x0080,53,1,1,0,20.0,0.0,70.00004577636719,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,35,0x0080,53,1,1,0,-20.0,0.0,70.00004577636719,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,36,0x0080,53,1,1,0,60.0,0.0,70.00004577636719,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,37,0x0080,53,1,1,0,-60.0,0.0,70.00004577636719,1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,38,0x0080,54,2,2,0,-60.0,0.0,19.999977111816406,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,39,0x0080,54,2,2,0,-60.0,0.0,80.00001525878906,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,40,0x0080,54,2,2,0,60.0,0.0,80.00001525878906,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
6,41,0x0080,54,2,2,0,60.0,0.0,19.999977111816406,-1.000000238418579,0.0,0.0,0.0,0.0,1,0
