source,opcode,target,line
start,set_qt_exit,label006F,66
start,set_qt_cancel,label006F,67
start,set_floor_handler,label0096,70
start,set_floor_handler,label009D,73
start,set_floor_handler,label009C,76
start,set_floor_handler,label00A2,79
start,set_qt_success,label00FB,80
label006F,jmpi_eq,label0070,91
label0070,jmpi_eq,label0071,95
label0071,jmpi_eq,label0001,99
label0096,call,label0018,104
label0096,jmpi_eq,label00FC,105
label0096,thread_stg,label00C8,106
label0096,jmpi_eq,label00AA,111
label0096,jmpi_eq,label0001,112
label0096,call,label0136,129
label009D,call,label0107,153
label009D,thread_stg,label00C8,154
label009D,jmpi_eq,label0001,161
label009D,jmpi_eq,label0001,176
label009C,call,label0107,195
label009C,thread_stg,label00C8,196
label00A2,jmpi_eq,label0001,212
label00A2,thread_stg,label00CC,213
label00A2,call,label00CF,217
label0136,call,label00DC,240
label0136,call,label00CF,241
label0136,call,label00CF,242
label0136,jmp,label0137,271
label0137,set_quest_board_handler,label0188,282
label0137,set_quest_board_handler,label0189,286
label0137,set_quest_board_handler,label018A,290
label0137,jmp,label013A,294
label013A,call,label00DD,306
label0138,call,label00DC,314
label0138,jmpi_eq,label013B,315
label0138,jmp,label0139,322
label0139,call,label00DD,333
label013B,call,label00DD,341
label0140,jmpi_eq,label0141,346
label014A,jmpi_eq,label014B,368
label0154,jmpi_eq,label0156,389
label0154,jmpi_eq,label0155,390
label0154,call,label00DE,391
label0154,call,label00DD,398
label0155,call,label00DE,402
label0155,call,label00DD,419
label0156,call,label00DE,423
label0156,call,label00DD,442
label015E,jmpi_eq,label015F,446
label015E,call,label00DF,447
label015E,call,label00DD,456
label015F,call,label00DF,460
label015F,jmp,label0160,473
label0160,switch_jmp,label0161,479
label0160,switch_jmp,label0162,479
label0161,call,label00DD,497
label0162,call,label00DD,531
label0168,jmpi_eq,label016B,536
label0168,call,label00E0,537
label0168,call,label00CF,548
label0168,jmp,label0169,549
label0169,call,label00CF,559
label0169,jmp,label016A,560
label016A,call,label00DD,580
label016B,call,label00E0,584
label016B,call,label00DD,590
label016D,call,label00E0,595
label016D,call,label00DD,599
label0186,jmpi_eq,label0001,603
label0186,call,label00DE,604
label0186,call,label00DD,611
label0172,jmpi_eq,label0001,615
label0172,call,label00DC,616
label0172,call,label00DD,623
label0173,jmpi_eq,label0001,628
label0173,call,label00DC,629
label0173,call,label00DD,636
label017C,call,label00DC,641
label017C,call,label00CF,655
label017C,set_quest_board_handler,label018B,686
label017C,call,label00CF,689
label017C,call,label00DD,690
label0190,jmpi_eq,label0031,753
label0190,jmpi_eq,label0028,754
label0190,jmpi_eq,label0023,755
label0190,jmpi_eq,label0022,756
label0022,jmp,label0028,780
label0023,jmp,label0028,815
label0004,jmpi_ne,label002F,826
label0004,jmpi_eq,label0030,828
label0004,jmp,label0004,829
label002F,jmpi_eq,label000D,845
label002F,jmpi_ne,label000D,849
label002F,jmpi_ne,label000D,850
label002F,jmpi_lt,label000D,851
label002F,jmpi_ge,label000D,852
label002F,jmpi_eq,label000D,856
label002F,jmpi_ge,label0006,861
label002F,switch_jmp,label0032,862
label002F,switch_jmp,label0012,862
label002F,switch_jmp,label0024,862
label002F,switch_jmp,label002B,862
label002F,switch_jmp,label0034,862
label002F,switch_jmp,label0015,862
label002F,switch_jmp,label0026,862
label002F,switch_jmp,label002D,862
label002F,switch_jmp,label0037,862
label002F,switch_jmp,label0019,862
label0006,switch_jmp,label0036,866
label0006,switch_jmp,label0039,866
label0006,switch_jmp,label0002,866
label0006,switch_jmp,label0003,866
label0006,switch_jmp,label0005,866
label0006,switch_jmp,label0007,866
label0006,switch_jmp,label0008,866
label0006,switch_jmp,label0009,866
label0006,switch_jmp,label000A,866
label0006,switch_jmp,label000B,866
label0032,bb_swap_item,label002A,880
label0032,bb_swap_item,label0021,880
label0032,call,label000F,881
label0032,call,label0020,882
label002A,call,label00D1,888
label0012,bb_swap_item,label0033,924
label0012,bb_swap_item,label0021,924
label0012,call,label000F,925
label0012,call,label0020,926
label0033,call,label00D1,932
label0024,bb_swap_item,label0013,968
label0024,bb_swap_item,label0021,968
label0024,call,label000F,969
label0024,call,label0020,970
label0013,call,label00D1,976
label002B,bb_swap_item,label0025,1012
label002B,bb_swap_item,label0021,1012
label002B,call,label000F,1013
label002B,call,label0020,1014
label0025,call,label00D1,1020
label0034,bb_swap_item,label002C,1056
label0034,bb_swap_item,label0021,1056
label0034,call,label000F,1057
label0034,call,label0020,1058
label002C,call,label00D1,1064
label0015,bb_swap_item,label0035,1100
label0015,bb_swap_item,label0021,1100
label0015,call,label000F,1101
label0015,call,label0020,1102
label0035,call,label00D1,1108
label0026,bb_swap_item,label0016,1144
label0026,bb_swap_item,label0021,1144
label0026,call,label000F,1145
label0026,call,label0020,1146
label0016,call,label00D1,1152
label002D,bb_swap_item,label0027,1188
label002D,bb_swap_item,label0021,1188
label002D,call,label000F,1189
label002D,call,label0020,1190
label0027,call,label00D1,1196
label0037,bb_swap_item,label002E,1232
label0037,bb_swap_item,label0021,1232
label0037,call,label000F,1233
label0037,call,label0020,1234
label002E,call,label00D1,1240
label0019,bb_swap_item,label0038,1276
label0019,bb_swap_item,label0021,1276
label0019,call,label000F,1277
label0019,call,label0020,1278
label0038,call,label00D1,1284
label0036,bb_swap_item,label000E,1320
label0036,bb_swap_item,label0021,1320
label0036,call,label000F,1321
label0036,call,label0020,1322
label000E,call,label00D1,1328
label0039,bb_swap_item,label0010,1364
label0039,bb_swap_item,label0021,1364
label0039,call,label000F,1365
label0039,call,label0020,1366
label0010,call,label00D1,1372
label0002,bb_swap_item,label0014,1408
label0002,bb_swap_item,label0021,1408
label0002,call,label000F,1409
label0002,call,label0020,1410
label0014,call,label00D1,1416
label0003,bb_swap_item,label0017,1452
label0003,bb_swap_item,label0021,1452
label0003,call,label000F,1453
label0003,call,label0020,1454
label0017,call,label00D1,1460
label0005,bb_swap_item,label001A,1496
label0005,bb_swap_item,label0021,1496
label0005,call,label000F,1497
label0005,call,label0020,1498
label001A,call,label00D1,1504
label0007,bb_swap_item,label001B,1540
label0007,bb_swap_item,label0021,1540
label0007,call,label000F,1541
label0007,call,label0020,1542
label001B,call,label00D1,1548
label0008,bb_swap_item,label001C,1584
label0008,bb_swap_item,label0021,1584
label0008,call,label000F,1585
label0008,call,label0020,1586
label001C,call,label00D1,1592
label0009,bb_swap_item,label001D,1628
label0009,bb_swap_item,label0021,1628
label0009,call,label000F,1629
label0009,call,label0020,1630
label001D,call,label00D1,1636
label000A,bb_swap_item,label001E,1672
label000A,bb_swap_item,label0021,1672
label000A,call,label000F,1673
label000A,call,label0020,1674
label001E,call,label00D1,1680
label000B,bb_swap_item,label001F,1716
label000B,bb_swap_item,label0021,1716
label000B,call,label000F,1717
label000B,call,label0020,1718
label001F,call,label00D1,1724
label0029,jmpi_ge,label000C,1755
label0029,jmpi_eq,label0029,1756
label0020,jmpi_eq,label0020,1761
label00C8,jmpi_eq,label00CA,1804
label00C8,jmpi_eq,label00C8,1808
label00C9,call,label00CF,1813
label00C9,call,label00CF,1814
label00CC,jmpi_eq,label0001,1826
label00CC,jmpi_eq,label00CC,1831
label00CC,call,label017C,1832
label00DC,call,label00CF,1849
label00DE,call,label00CF,1876
label00DF,call,label00CF,1893
label00E0,call,label00CF,1904
label00D0,jmpi_le,label00D0,1913
label00D2,jmpi_le,label00D2,1922
label019B,call,label0190,2004
