floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00C1"": 1}"
6,211,21,1,1,1,set_switch(24); stop,3,"{""0x0083"": 3}"
6,301,30,1,60,1,trigger_event(3011); stop,1,"{""0x0082"": 1}"
6,3011,30,2,60,1,trigger_event(3012); stop,4,"{""0x0080"": 4}"
6,3012,30,3,30,1,set_switch(15); set_switch(16); stop,4,"{""0x0083"": 2, ""0x0080"": 2}"
6,501,50,1,1,1,trigger_event(5011); stop,4,"{""0x0080"": 4}"
6,5011,50,2,1,1,set_switch(1); set_switch(2); set_switch(3); stop,4,"{""0x0080"": 4}"
6,502,50,3,1,1,stop,1,"{""0x0084"": 1}"
6,511,51,1,1,1,trigger_event(5111); stop,1,"{""0x0084"": 1}"
6,5111,51,2,60,1,set_switch(7); set_switch(8); set_switch(9); set_switch(11); stop,3,"{""0x0080"": 3}"
6,521,52,1,1,1,set_switch(23); stop,5,"{""0x0083"": 5}"
6,531,53,1,1,1,trigger_event(5311); stop,4,"{""0x0080"": 4}"
6,5311,53,2,60,1,set_switch(33); set_switch(34); set_switch(35); set_switch(36); stop,4,"{""0x0080"": 4}"
6,541,54,1,1,1,trigger_event(5411); stop,4,"{""0x0080"": 4}"
6,5411,54,2,1,1,set_switch(31); set_switch(32); stop,4,"{""0x0080"": 4}"
6,601,60,1,1,1,trigger_event(6011); stop,4,"{""0x0080"": 4}"
6,6011,60,2,60,1,trigger_event(6012); stop,6,"{""0x0080"": 2, ""0x0083"": 4}"
6,6012,60,3,30,1,trigger_event(6013); stop,1,"{""0x0084"": 1}"
6,6013,60,4,60,1,set_switch(3); set_switch(5); set_switch(6); set_switch(7); stop,2,"{""0x0082"": 2}"
6,611,61,1,1,1,trigger_event(6111); stop,3,"{""0x0083"": 3}"
6,6111,61,2,1,1,trigger_event(6112); stop,4,"{""0x0080"": 4}"
6,6112,61,3,60,1,set_switch(26); set_switch(27); set_switch(28); set_switch(29); set_switch(30); stop,4,"{""0x0080"": 2, ""0x0083"": 2}"
6,751,75,1,1,1,set_switch(11); set_switch(12); set_switch(13); set_switch(38); stop,5,"{""0x0080"": 2, ""0x0083"": 3}"
6,752,75,2,1,1,set_switch(14); stop,4,"{""0x0083"": 4}"
6,901,90,1,1,1,set_switch(17); set_switch(18); set_switch(19); set_switch(20); set_switch(21); set_switch(22); stop,6,"{""0x0080"": 6}"
6,902,90,2,1,1,stop,4,"{""0x0080"": 4}"
7,201,20,1,1,1,set_switch(2); set_switch(4); set_switch(5); stop,4,"{""0x0080"": 4}"
7,301,30,1,1,1,trigger_event(3011); stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
7,3011,30,2,60,1,trigger_event(3012); stop,4,"{""0x0083"": 4}"
7,3012,30,3,60,1,set_switch(17); set_switch(18); stop,2,"{""0x0083"": 2}"
7,501,50,1,1,1,set_switch(10); set_switch(12); stop,8,"{""0x0085"": 1, ""0x0080"": 7}"
7,511,51,1,1,1,trigger_event(5111); stop,6,"{""0x0080"": 6}"
7,5111,51,2,60,1,set_switch(6); set_switch(7); set_switch(8); set_switch(9); stop,5,"{""0x0080"": 5}"
7,521,52,1,1,1,trigger_event(5211); stop,3,"{""0x0080"": 3}"
7,5211,52,2,30,1,trigger_event(5212); stop,3,"{""0x0080"": 3}"
7,5212,52,3,1,1,set_switch(19); set_switch(21); set_switch(22); stop,1,"{""0x0082"": 1}"
7,601,60,1,1,1,trigger_event(6011); stop,2,"{""0x0080"": 2}"
7,6011,60,2,30,1,trigger_event(6012); stop,2,"{""0x0080"": 2}"
7,6012,60,3,100,1,set_switch(14); set_switch(15); set_switch(16); stop,1,"{""0x0082"": 1}"
7,602,60,4,90,1,trigger_event(6021); stop,2,"{""0x0083"": 2}"
7,6021,60,5,45,1,stop,2,"{""0x0083"": 2}"
7,611,61,1,1,1,trigger_event(6111); stop,2,"{""0x0082"": 2}"
7,6111,61,2,60,1,trigger_event(6112); stop,6,"{""0x0080"": 4, ""0x0083"": 2}"
7,6112,61,3,30,1,set_switch(31); stop,5,"{""0x0082"": 1, ""0x0080"": 4}"
7,801,80,1,1,1,set_switch(23); set_switch(24); set_switch(25); set_switch(27); set_switch(28); set_switch(30); stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
7,802,80,2,1,1,stop,5,"{""0x0080"": 5}"
