label,line,opcode,args
label0070,221,gettime,r47
label0157,241,show_timer,
label006C,245,gettime,r47
label006C,248,winset_time,r48
label00A3,263,gettime,r47
label00A3,264,gettime,r49
label0028,283,show_timer,
label0088,287,gettime,r48
label0088,289,winset_time,r48
label005B,306,sync_register2,"... r241, 0x1 /* 1 */"
label0062,312,sync_register2,"... r242, 0x1 /* 1 */"
label006D,318,sync_register2,"... r243, 0x1 /* 1 */"
label0072,324,sync_register2,"... r244, 0x1 /* 1 */"
label0052,330,sync_register2,"... r241, 0x0 /* 0 */"
label005C,336,sync_register2,"... r242, 0x0 /* 0 */"
label0063,342,sync_register2,"... r243, 0x0 /* 0 */"
label006E,348,sync_register2,"... r244, 0x0 /* 0 */"
label0092,354,sync_register2,"... r236, 0x1 /* 1 */"
label00AD,360,sync_register2,"... r237, 0x1 /* 1 */"
label00C5,366,sync_register2,"... r238, 0x1 /* 1 */"
label00D5,372,sync_register2,"... r239, 0x1 /* 1 */"
label000C,378,sync_register2,"... r185, 0x0 /* 0 */"
label0079,384,sync_register2,"... r186, 0x0 /* 0 */"
label00D6,390,sync_register2,"... r187, 0x0 /* 0 */"
label0122,396,sync_register2,"... r188, 0x0 /* 0 */"
label0139,431,sync_register2,"... r230, 0x1 /* 1 */"
label013A,437,sync_register2,"... r231, 0x1 /* 1 */"
label013D,443,sync_register2,"... r232, 0x1 /* 1 */"
label0144,449,sync_register2,"... r233, 0x1 /* 1 */"
label0113,455,sync_register2,"... r230, 0x0 /* 0 */"
label0117,461,sync_register2,"... r231, 0x0 /* 0 */"
label011A,467,sync_register2,"... r232, 0x0 /* 0 */"
label011E,473,sync_register2,"... r233, 0x0 /* 0 */"
label004D,479,sync_register2,"... r85, 0x1 /* 1 */"
label0053,485,sync_register2,"... r86, 0x1 /* 1 */"
label005D,491,sync_register2,"... r87, 0x1 /* 1 */"
label0065,497,sync_register2,"... r88, 0x1 /* 1 */"
label0089,537,set,r253
label012C,669,switch_call,"r1, [label009A, label009C, label00A6, label00B0]"
label007A,698,switch_jmp,"r250, [label00F9, label00FB, label00FE, label0103]"
label010E,839,item_create2,"r11-r22, r1"
label010E,841,item_delete_by_type,"r11-r13, r1-r12"
label0015,866,item_delete_by_type,"r11-r13, r24-r35"
label0015,868,item_create2,"r11-r22, r24"
label0133,879,get_stackable_item_count,"r1-r4, r0"
label0016,897,item_create2,"r11-r22, r11"
start,986,set_qt_exit,label000A
start,987,set_qt_cancel,label000A
start,988,set_qt_failure,label000A
start,991,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,994,set_floor_handler,"... 0x10 /* 16 */, label00C8"
start,997,set_floor_handler,"... 0x5 /* 5 */, label006A"
start,1000,set_floor_handler,"... 0x6 /* 6 */, label006A"
start,1003,set_floor_handler,"... 0x7 /* 7 */, label006A"
start,1006,set_floor_handler,"... 0x8 /* 8 */, label006A"
start,1007,set_qt_success,label0014
label0077,1043,jmpi_eq,"r255, 0x00000001, label0001"
label0077,1053,switch_jmp,"r50, [label002A, label00F0]"
label00F0,1061,set,r255
label00F1,1711,switch_jmp,"r100, [label0146, label00F2, label0134, label0068]"
label0134,1718,switch_jmp,"r100, [label0127, label0120, label00F1]"
label0146,1772,switch_jmp,"r100, [label0166, label002C, label00F1]"
