label,line,opcode,args
start,20,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,23,set_floor_handler,"... 0x6 /* 6 */, label009C"
start,24,set_qt_success,label00FA
label0096,36,switch_jmp,"r0, [label00C8, label00C9]"
label00C9,88,jmpi_eq,"r253, 0x00000001, label00FB"
label00FC,119,pl_add_meseta2,... 0x9C4 /* 2500 */
label00FD,129,pl_add_meseta2,... 0x1388 /* 5000 */
label00FE,139,pl_add_meseta2,... 0x1D4C /* 7500 */
label0100,149,pl_add_meseta2,... 0x2710 /* 10000 */
label0136,202,jmpi_eq,"r255, 0x00000001, label0139"
label0136,203,jmpi_eq,"r254, 0x00000001, label0138"
label029E,305,set,r255
label029F,315,set,r255
label02A0,325,set,r255
label0140,337,jmpi_eq,"r254, 0x00000001, label0141"
label014A,357,jmpi_eq,"r254, 0x00000001, label014B"
label01F4,391,jmpi_eq,"r253, 0x00000001, label0001"
label01F4,392,jmpi_eq,"r254, 0x00000001, label0001"
label01F6,423,jmpi_eq,"r253, 0x00000001, label0001"
label01F6,424,jmpi_eq,"r254, 0x00000001, label0001"
label01F7,433,update_switch_flag,r150-r152
label01F8,459,jmpi_eq,"r253, 0x00000001, label0001"
label01F8,460,jmpi_eq,"r254, 0x00000001, label0001"
label01F9,469,update_switch_flag,r150-r152
label01FA,495,jmpi_eq,"r253, 0x00000001, label0001"
label01FA,496,jmpi_eq,"r254, 0x00000001, label0001"
label01FC,527,jmpi_eq,"r253, 0x00000001, label0001"
label01FC,528,jmpi_eq,"r254, 0x00000001, label0001"
label01FD,537,update_switch_flag,r150-r152
label01FE,563,jmpi_eq,"r253, 0x00000001, label0001"
label01FE,564,jmpi_eq,"r254, 0x00000001, label0001"
label0200,595,jmpi_eq,"r253, 0x00000001, label0001"
label0200,596,jmpi_eq,"r254, 0x00000001, label0001"
label0202,627,jmpi_eq,"r253, 0x00000001, label0001"
label0202,628,jmpi_eq,"r254, 0x00000001, label0001"
label0204,659,jmpi_eq,"r253, 0x00000001, label0001"
label0204,660,jmpi_eq,"r254, 0x00000001, label0001"
label0122,691,jmpi_eq,"r253, 0x00000001, label0001"
label0122,692,jmpi_eq,"r254, 0x00000001, label0001"
label01C2,717,sync_register2,"... r160, 0x1 /* 1 */"
label02F8,730,sync_register2,"... r160, 0x1 /* 1 */"
label0123,735,jmpi_eq,"r253, 0x00000001, label0001"
label0123,736,jmpi_eq,"r254, 0x00000001, label0001"
label01C3,754,update_switch_flag,r150-r152
label01C3,758,sync_register2,"... r161, 0x1 /* 1 */"
label0124,783,jmpi_eq,"r253, 0x00000001, label0001"
label0124,784,jmpi_eq,"r254, 0x00000001, label0001"
label01C4,802,update_switch_flag,r150-r152
label01C4,806,sync_register2,"... r162, 0x1 /* 1 */"
label0125,831,jmpi_eq,"r253, 0x00000001, label0001"
label0125,832,jmpi_eq,"r254, 0x00000001, label0001"
label01C5,850,update_switch_flag,r150-r152
label01C5,854,sync_register2,"... r163, 0x1 /* 1 */"
label0126,879,jmpi_eq,"r253, 0x00000001, label0001"
label0126,880,jmpi_eq,"r254, 0x00000001, label0001"
label01C6,898,update_switch_flag,r150-r152
label01C6,902,sync_register2,"... r164, 0x1 /* 1 */"
label0127,927,jmpi_eq,"r253, 0x00000001, label0001"
label0127,928,jmpi_eq,"r254, 0x00000001, label0001"
label01C7,946,sync_register2,"... r165, 0x1 /* 1 */"
label0128,971,jmpi_eq,"r253, 0x00000001, label0001"
label0128,972,jmpi_eq,"r254, 0x00000001, label0001"
label01C8,990,sync_register2,"... r166, 0x1 /* 1 */"
label0129,1015,jmpi_eq,"r253, 0x00000001, label0001"
label0129,1016,jmpi_eq,"r254, 0x00000001, label0001"
label01C9,1034,sync_register2,"... r167, 0x1 /* 1 */"
label012A,1059,jmpi_eq,"r253, 0x00000001, label0001"
label012A,1060,jmpi_eq,"r254, 0x00000001, label0001"
label01CA,1078,sync_register2,"... r168, 0x1 /* 1 */"
label01A0,1103,jmpi_eq,"r253, 0x00000001, label0001"
label01A0,1104,jmpi_eq,"r254, 0x00000001, label0001"
label0199,1117,sync_register2,"... r254, 0x1 /* 1 */"
label0199,1121,update_switch_flag,r150-r152
label01A1,1125,jmpi_eq,"r253, 0x00000001, label0001"
label01A2,1133,jmpi_eq,"r254, 0x00000000, label01A2"
label01A5,1140,jmpi_eq,"r253, 0x00000001, label0001"
label01A6,1145,jmpi_eq,"r254, 0x00000000, label01A6"
label01A6,1150,update_switch_flag,r150-r152
label00D1,1182,jmpi_eq,"r254, 0x00000001, label0001"
label00D1,1185,gettime,r200
label00D7,1217,jmpi_eq,"r254, 0x00000001, label019A"
label00D7,1218,jmpi_eq,"r253, 0x00000001, label00D5"
label00D7,1219,show_timer,
label00D7,1221,gettime,r200
label00D7,1224,winset_time,r202
label00D5,1232,sync_register2,"... r253, 0x1 /* 1 */"
label00D3,1246,hide_timer,
label0109,1256,sync_register2,"... r0, 0x1 /* 1 */"
label02BD,1325,jmpi_eq,"r253, 0x00000000, label0001"
label0262,1333,sync_register2,"... r91, 0x1 /* 1 */"
label0262,1341,update_switch_flag,r150-r152
