floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,0,0,211.68643188476562,3.0,-288.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,0,0,-165.07318115234375,10.0,278.0352478027344,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,0,0,-230.60699462890625,10.0,239.72933959960938,1.0,1.0,1.0,2,65536,10
0,3,0x0040,0,0,-202.19696044921875,10.0,266.5095520019531,1.0,1.0,1.0,3,0,0
0,4,0x0000,0,0,228.99533081054688,0.0,253.9989013671875,0.0,1.0,1.0,0,0,0
0,5,0x0000,0,0,231.0009307861328,0.0,267.00311279296875,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,0,0,230.0015106201172,0.0,240.9961395263672,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,0,0,232.9973907470703,0.0,229.00335693359375,3.0000007152557373,1.0,1.0,65536,10,0
0,8,0x0043,0,0,360.0031433105469,1.000000238418579,25.997802734375,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,0,0,0.0,0.0,-1729.99951171875,-10.000004768371582,0.0,-30.000030517578125,0,65536,65536
0,10,0x0040,0,0,186.99996948242188,0.0,333.37322998046875,1.0,1.0,1.0,4,0,0
0,11,0x0040,0,0,-251.21673583984375,8.781256675720215,-31.465576171875,1.0,1.0,1.0,5,0,0
0,12,0x0045,0,0,0.0,0.0,-60.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,13,0x0041,0,0,-333.88232421875,0.0,-115.8829345703125,1.0,1.0,1.0,0,0,0
0,14,0x0041,0,0,-319.85577392578125,0.0,-153.88223266601562,1.0,1.0,1.0,1,0,0
0,15,0x0041,0,0,-258.441650390625,0.0,-206.45016479492188,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,16,0x0041,0,0,-294.4052734375,0.0,-183.18826293945312,1.0,1.0,1.0,2,65536,10
0,17,0x0049,0,0,193.50146484375,0.0,-93.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0046,0,0,-165.00314331054688,0.0,147.50018310546875,3.0000007152557373,1.0,1.0,1,0,0
0,19,0x0040,0,0,-127.17462158203125,0.0,247.8480682373047,1.000000238418579,1.0,1.0,6,0,0
0,20,0x0047,0,0,184.9976043701172,0.0,172.99879455566406,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0048,0,0,254.00082397460938,0.0,25.00189208984375,3.0000007152557373,1.0,1.0,1,0,0
0,22,0x0000,0,0,285.81005859375,0.0,22.4527587890625,0.0,1.0,1.0,1,0,0
0,23,0x0000,0,0,294.769287109375,0.0,38.6251220703125,1.000000238418579,1.0,1.0,1,0,0
0,24,0x0000,0,0,295.3681945800781,0.0,6.070281982421875,2.000000476837158,1.0,1.0,1,0,0
0,25,0x0000,0,0,305.1048889160156,0.0,21.716949462890625,3.0000007152557373,1.0,1.0,1,0,0
3,0,0x0008,20,0,189.468017578125,24.208656311035156,219.16552734375,31.0,1.0,1.0,202,0,0
3,1,0x0008,20,0,202.978759765625,24.20865821838379,169.75064086914062,31.0,1.0,1.0,202,0,0
3,2,0x0008,20,0,211.861083984375,24.20865821838379,121.58541870117188,31.0,1.0,1.0,202,0,0
3,3,0x0008,20,0,203.538818359375,23.270343780517578,84.79580688476562,31.0,1.0,1.0,202,0,0
3,4,0x0008,20,0,190.661376953125,23.215389251708984,52.634918212890625,31.0,1.0,1.0,202,0,0
3,5,0x0008,20,0,-247.2750244140625,-1.56367027759552,-539.0313720703125,31.0,1.0,1.0,201,0,0
3,6,0x0008,20,0,-63.658447265625,0.1112549901008606,-505.7027282714844,31.0,1.0,1.0,201,0,0
3,7,0x0386,20,0,-418.710205078125,0.0,126.13739013671875,1.0,1.0,1.0,0,0,0
3,8,0x0386,20,0,-392.76702880859375,0.0,164.65380859375,1.0,1.0,1.0,0,0,0
3,9,0x0386,20,0,-535.2968139648438,0.0,-414.68804931640625,1.0,1.0,1.0,0,0,0
3,10,0x0386,20,0,-551.7627563476562,0.0,-465.2790222167969,1.0,1.0,1.0,0,0,0
3,11,0x0386,20,0,-554.3588256835938,0.0,-512.7237548828125,1.0,1.0,1.0,0,0,0
3,12,0x0386,20,0,256.9544677734375,-10.954389572143555,-380.5449523925781,1.0,1.0,1.0,0,0,0
3,13,0x0386,20,0,236.5924072265625,-10.954389572143555,-332.62548828125,1.0,1.0,1.0,0,0,0
3,14,0x0386,20,0,208.743896484375,-10.954389572143555,-284.5204162597656,1.0,1.0,1.0,0,0,0
3,15,0x0386,20,0,177.4532470703125,-10.946258544921875,-244.02745056152344,1.0,1.0,1.0,0,0,0
3,16,0x0386,20,0,142.688720703125,-10.946258544921875,-197.77069091796875,1.0,1.0,1.0,0,0,0
3,17,0x0386,20,0,130.9061279296875,-10.946258544921875,-152.6797332763672,1.0,1.0,1.0,0,0,0
3,18,0x0082,20,0,-148.6837158203125,-7.509999752044678,-36.17291259765625,1.0,1.0,1.0,21,0,0
3,19,0x0082,20,0,-46.70263671875,-4.396286964416504,-65.3424072265625,1.0,1.0,1.0,21,0,0
3,20,0x0013,20,0,11.3853759765625,-4.199551105499268,-95.34329223632812,1.0,1.0,1.0,0,0,0
3,21,0x0082,20,0,93.9462890625,24.20865821838379,187.53509521484375,1.0,1.0,1.0,21,0,0
3,22,0x0082,20,0,99.8128662109375,24.20865821838379,144.38113403320312,1.0,1.0,1.0,21,0,0
3,23,0x0082,20,0,105.0274658203125,24.20865821838379,100.76126098632812,1.0,1.0,1.0,21,0,0
3,24,0x0082,20,0,109.184814453125,24.20865821838379,59.068939208984375,1.0,1.0,1.0,21,0,0
