floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,1068.0,950.0,0,0
0,1,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0,0
0,2,0x00FB,30,0,0,0,-76.31710052490234,0.0,-50.9056396484375,30.0,0.0,0.0,1058.0,660.0,1,0
0,3,0x00FA,30,0,0,0,95.0,-30.0,-120.0,0.0,0.0,0.0,1056.0,620.0,0,0
0,4,0x00F9,30,0,0,0,140.0,-30.0,-25.0,20.0,0.0,0.0,1057.0,640.0,1,0
0,5,0x00F0,30,0,0,0,-35.0,0.0,85.0,0.0,0.0,0.0,1060.0,700.0,0,0
0,6,0x00F8,42,1,1,0,58.0,31.0,-174.0,0.0,0.0,0.0,1055.0,600.0,0,0
0,7,0x00D1,42,0,0,0,0.0,31.000015258789062,-215.0,0.0,0.0,0.0,1050.0,501.0,0,0
0,8,0x00D2,42,0,0,0,-49.0,31.0,-191.0,0.0,0.0,0.0,1051.0,520.0,0,0
0,9,0x00FF,42,0,0,0,80.0,-10.0,-30.0,0.0,0.0,0.0,1053.0,560.0,0,0
0,10,0x00D0,42,0,0,0,-80.0,-10.0,-30.0,0.0,0.0,0.0,1052.0,540.0,0,0
0,11,0x00D3,42,0,0,0,70.0,-5.0,155.0,0.0,0.0,0.0,1054.0,580.0,0,0
1,0,0x00DF,1,1,1,11,174.7275390625,-3.261986494064331,-234.888671875,-10.0,50.0,0.0,1.0,0.0,0,0
1,1,0x00DF,1,1,1,0,198.1787109375,-8.440180778503418,-217.6005859375,0.0,0.0,0.0,0.0,0.0,0,0
1,2,0x00DF,1,1,1,11,214.009765625,-8.2935791015625,-234.5400390625,-20.0,50.0,0.0,0.0,0.0,0,0
1,3,0x00DF,1,1,1,0,276.2939453125,-13.226600646972656,-250.7998046875,0.0,0.0,0.0,0.0,0.0,0,0
1,4,0x00DF,1,1,1,11,293.13671875,-13.389335632324219,-265.779296875,-10.0,50.0,0.0,1.0,0.0,0,0
1,5,0x00DF,1,1,1,11,318.6767578125,-18.048768997192383,-237.9697265625,-20.0,50.0,0.0,1.0,0.0,0,0
1,6,0x00D8,2,2,2,0,222.2580108642578,-5.773346424102783,-261.90625,500.0,0.0,0.7999999523162842,0.7999999523162842,0.0,0,0
1,7,0x00D6,2,1,1,0,243.91415405273438,-18.165367126464844,-181.2685546875,0.19999998807907104,-0.09999999403953552,0.19999998807907104,0.0,0.0,0,0
1,8,0x00D6,2,1,1,0,306.775146484375,-18.031553268432617,-229.7060546875,0.19999998807907104,-0.09999999403953552,0.19999998807907104,0.0,0.0,0,0
1,9,0x00DA,3,2,2,0,267.7425231933594,-15.005563735961914,-219.4064178466797,1.0,0.0,250.0,0.29999998211860657,0.19999998807907104,0,0
1,10,0x00D6,3,2,2,0,166.44631958007812,-2.8449465006019636e-16,-299.75787353515625,0.19999998807907104,-0.09999999403953552,0.19999998807907104,0.0,0.0,0,0
1,11,0x00D6,3,2,2,0,342.24322509765625,-21.0,-50.19337463378906,0.19999998807907104,-0.09999999403953552,0.19999998807907104,0.0,0.0,0,0
1,12,0x00D8,3,1,1,0,303.6300048828125,-21.0,1.975067138671875,500.0,0.0,0.7999999523162842,0.7999999523162842,0.0,0,0
1,13,0x00D8,3,1,1,0,388.5052185058594,-21.0,5.47265625,500.0,0.0,0.7999999523162842,0.7999999523162842,0.0,0,0
1,14,0x00E1,4,1,1,0,266.08984375,-15.079999923706055,-217.0699920654297,0.0,0.0,0.0,0.0,0.0,0,0
1,15,0x0061,5,3,3,0,146.35617065429688,-1.0,-265.2451171875,500.0,0.0,0.0,0.0,0.0,0,0
1,16,0x0061,5,3,3,0,316.8401184082031,-21.0,-207.4326171875,500.0,0.0,0.0,0.0,0.0,0,0
1,17,0x00D8,5,2,2,0,103.837890625,-8.104628079763643e-15,-325.2353515625,500.0,0.0,0.7999999523162842,0.7999999523162842,0.0,0,0
1,18,0x00DA,5,2,2,0,332.1965026855469,-20.0,-72.2451171875,501.0,0.0,50.0,0.29999998211860657,0.29999998211860657,0,0
1,19,0x00D6,5,2,2,0,203.2627410888672,-11.236895561218262,-203.2900390625,500.1999816894531,-0.09999999403953552,0.19999998807907104,0.0,0.0,3,0
1,20,0x00D6,5,1,1,0,208.71856689453125,-11.034197807312012,-208.40234375,0.19999998807907104,-0.09999999403953552,0.19999998807907104,0.0,0.0,0,0
1,21,0x00D6,5,1,1,0,242.16741943359375,-9.83887004852295,-243.6787109375,0.19999998807907104,-0.09999999403953552,0.19999998807907104,0.0,0.0,1,0
1,22,0x00D6,5,1,1,0,276.9740905761719,-10.805998802185059,-278.8740234375,0.19999998807907104,-0.09999999403953552,0.19999998807907104,0.0,0.0,2,0
1,23,0x00DF,10,2,2,0,333.8935546875,-20.0,-83.44385528564453,0.0,0.0,0.0,0.0,0.0,0,0
1,24,0x00DF,10,2,2,0,131.8857421875,-1.000000238418579,-273.44061279296875,0.0,0.0,0.0,0.0,0.0,0,0
1,25,0x00DF,10,2,2,0,17.140625,-0.9999998807907104,-303.5938415527344,0.0,0.0,0.0,0.0,0.0,0,0
1,26,0x00DF,10,1,1,11,340.6259765625,-20.0,-50.946590423583984,-20.0,50.0,0.0,1.0,0.0,0,0
1,27,0x00DF,10,1,1,11,344.4072265625,-20.000001907348633,-16.572734832763672,-20.0,50.0,0.0,1.0,0.0,0,0
