label,line,opcode,args
label0031,24,read_switch_flag_on_floor,r1-r3
label0031,28,set_switch_flag_sync,"... 0xFF /* 255 */, 0xFF /* 255 */"
label002F,32,read_switch_flag_on_floor,r1-r3
label002F,36,clear_switch_flag_sync,"... 0xFF /* 255 */, 0xFF /* 255 */"
label0010,176,read_switch_flag_on_floor,r60-r62
start,352,set_qt_exit,label0028
start,353,set_qt_cancel,label0015
start,354,set_qt_success,label0059
start,355,set_qt_failure,label047D
start,372,set_floor_handler,"... 0x0 /* 0 */, label004F"
start,375,set_floor_handler,"... 0x2 /* 2 */, label005B"
label0068,399,pl_add_meseta2,... 0x1388 /* 5000 */
label003B,407,pl_add_meseta2,... 0x1388 /* 5000 */
label005E,415,pl_add_meseta2,... 0x1388 /* 5000 */
label0048,423,pl_add_meseta2,... 0x1388 /* 5000 */
label004F,433,jmpi_eq,"r255, 0x00000001, label0001"
label004F,434,jmpi_eq,"r254, 0x00000001, label0001"
label0030,502,sync_register2,"... r205, 0x1 /* 1 */"
label005F,589,set,r255
label0064,612,jmpi_eq,"r254, 0x00000001, label0001"
label0069,623,set,r254
label006A,628,jmpi_eq,"r254, 0x00000001, label0001"
label006A,629,jmpi_eq,"r253, 0x00000001, label0001"
label005B,669,sync_register2,"... r205, 0x1 /* 1 */"
label0024,674,gettime,r201
label0016,684,jmpi_eq,"r254, 0x00000001, label006C"
label0060,693,show_timer,
label0060,695,gettime,r201
label0060,698,winset_time,r203
label0060,700,hide_timer,
label0060,706,set,r253
label0066,789,read_switch_flag_on_floor,r60-r62
label0066,792,read_switch_flag,r140-r141
label0066,794,read_switch_flag,r142-r143
label0067,804,sync_register2,"... r96, 0x1 /* 1 */"
label0067,813,set_switch_flag_sync,"... 0x2 /* 2 */, 0xAB /* 171 */"
label0033,824,read_switch_flag_on_floor,r60-r62
label0033,827,read_switch_flag,r140-r141
label0033,829,read_switch_flag,r142-r143
label0017,838,sync_register2,"... r96, 0x1 /* 1 */"
label0017,847,set_switch_flag_sync,"... 0x2 /* 2 */, 0xAD /* 173 */"
label0046,858,read_switch_flag_on_floor,r60-r62
label0046,861,read_switch_flag,r140-r141
label0046,863,read_switch_flag,r142-r143
label0039,872,sync_register2,"... r96, 0x1 /* 1 */"
label0039,881,set_switch_flag_sync,"... 0x2 /* 2 */, 0xB0 /* 176 */"
label0032,892,read_switch_flag_on_floor,r60-r62
label0032,895,read_switch_flag,r140-r141
label0032,897,read_switch_flag,r142-r143
label0012,906,sync_register2,"... r96, 0x1 /* 1 */"
label0012,915,set_switch_flag_sync,"... 0x2 /* 2 */, 0xB3 /* 179 */"
label0045,926,read_switch_flag_on_floor,r60-r62
label0045,929,read_switch_flag,r140-r141
label0045,931,read_switch_flag,r142-r143
label0035,940,sync_register2,"... r96, 0x1 /* 1 */"
label0035,949,set_switch_flag_sync,"... 0x2 /* 2 */, 0xB6 /* 182 */"
label0065,960,read_switch_flag_on_floor,r60-r62
label0065,963,read_switch_flag,r140-r141
label0065,965,read_switch_flag,r142-r143
label0049,974,sync_register2,"... r96, 0x1 /* 1 */"
label0049,983,set_switch_flag_sync,"... 0x2 /* 2 */, 0xB9 /* 185 */"
label0077,994,read_switch_flag_on_floor,r60-r62
label0077,997,read_switch_flag,r140-r141
label0077,999,read_switch_flag,r142-r143
label0078,1008,sync_register2,"... r96, 0x1 /* 1 */"
label0078,1017,set_switch_flag_sync,"... 0x2 /* 2 */, 0xBC /* 188 */"
label007A,1028,read_switch_flag_on_floor,r60-r62
label007A,1031,read_switch_flag,r140-r141
label007A,1033,read_switch_flag,r142-r143
label007B,1042,sync_register2,"... r96, 0x1 /* 1 */"
label007B,1051,set_switch_flag_sync,"... 0x2 /* 2 */, 0xBF /* 191 */"
label007D,1062,read_switch_flag_on_floor,r60-r62
label007D,1065,read_switch_flag,r140-r141
label007D,1067,read_switch_flag,r142-r143
label007E,1076,sync_register2,"... r96, 0x1 /* 1 */"
label007E,1085,set_switch_flag_sync,"... 0x2 /* 2 */, 0xC2 /* 194 */"
label0080,1096,read_switch_flag_on_floor,r60-r62
label0080,1099,read_switch_flag,r140-r141
label0080,1101,read_switch_flag,r142-r143
label0081,1110,sync_register2,"... r96, 0x1 /* 1 */"
label0081,1119,set_switch_flag_sync,"... 0x2 /* 2 */, 0xC5 /* 197 */"
label0083,1130,read_switch_flag_on_floor,r60-r62
label0083,1133,read_switch_flag,r140-r141
label0083,1135,read_switch_flag,r142-r143
label0084,1144,sync_register2,"... r96, 0x1 /* 1 */"
label0084,1153,set_switch_flag_sync,"... 0x2 /* 2 */, 0xC8 /* 200 */"
label0086,1164,read_switch_flag_on_floor,r60-r62
