label,line,opcode,args
start,66,set_qt_exit,label006F
start,67,set_qt_cancel,label006F
start,70,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,73,set_floor_handler,"... 0x7 /* 7 */, label009D"
start,76,set_floor_handler,"... 0x6 /* 6 */, label009C"
start,79,set_floor_handler,"... 0xC /* 12 */, label00A2"
start,80,set_qt_success,label00FB
label0096,105,jmpi_eq,"r253, 0x00000001, label00FC"
label0096,111,jmpi_eq,"r255, 0x00000001, label00AA"
label00A2,212,jmpi_eq,"r255, 0x00000001, label0001"
label0137,282,set_quest_board_handler,"... 0x0 /* 0 */, label0188, ""「研究文書１」"""
label0137,286,set_quest_board_handler,"... 0x1 /* 1 */, label0189, ""「研究文書２」"""
label0137,290,set_quest_board_handler,"... 0x2 /* 2 */, label018A, ""「研究文書３」"""
label0140,346,jmpi_eq,"r255, 0x00000001, label0141"
label014A,368,jmpi_eq,"r255, 0x00000001, label014B"
label0160,479,switch_jmp,"r58, [label0161, label0162]"
label016A,579,switch_on,... 0x52 /* 82 */
label017C,690,set,r255
label017C,700,set_quest_board_handler,"... 0x3 /* 3 */, label018B, ""β７７２細胞"""
label0004,841,find_inventory_item,"r160-r162, r163"
label002F,860,get_chosen_item_id,r159
label002F,864,get_item_info,"... r159, r160-r171"
label002F,878,switch_jmp,"r162, [label0032, label0012, label0024, label002B, label0034, label0015, label0026, label002D, label0037, label0019]"
label0006,882,switch_jmp,"r162, [label0036, label0039, label0002, label0003, label0005, label0007, label0008, label0009, label000A, label000B]"
label0032,896,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x0 /* 0 */, 0x0 /* 0 */, 0x17 /* 23 */, 0x0 /* 0 */, label002A, label0021"
label0012,938,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x1 /* 1 */, 0x0 /* 0 */, 0x18 /* 24 */, 0x0 /* 0 */, label0033, label0021"
label0024,980,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x2 /* 2 */, 0x0 /* 0 */, 0x19 /* 25 */, 0x0 /* 0 */, label0013, label0021"
label002B,1022,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x3 /* 3 */, 0x0 /* 0 */, 0x1A /* 26 */, 0x0 /* 0 */, label0025, label0021"
label0034,1064,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x4 /* 4 */, 0x0 /* 0 */, 0x1B /* 27 */, 0x0 /* 0 */, label002C, label0021"
label0015,1106,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x5 /* 5 */, 0x1 /* 1 */, 0x2 /* 2 */, 0x1A /* 26 */, label0035, label0021"
label0026,1148,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x6 /* 6 */, 0x0 /* 0 */, 0x62 /* 98 */, 0x0 /* 0 */, label0016, label0021"
label002D,1190,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x7 /* 7 */, 0x0 /* 0 */, 0x60 /* 96 */, 0x0 /* 0 */, label0027, label0021"
label0037,1232,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x8 /* 8 */, 0x0 /* 0 */, 0x53 /* 83 */, 0x0 /* 0 */, label002E, label0021"
label0019,1274,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x9 /* 9 */, 0x0 /* 0 */, 0x54 /* 84 */, 0x0 /* 0 */, label0038, label0021"
label0036,1316,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0xA /* 10 */, 0x0 /* 0 */, 0x67 /* 103 */, 0x0 /* 0 */, label000E, label0021"
label0039,1358,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0xB /* 11 */, 0x0 /* 0 */, 0x4D /* 77 */, 0x0 /* 0 */, label0010, label0021"
label0002,1400,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0xC /* 12 */, 0x0 /* 0 */, 0x91 /* 145 */, 0x0 /* 0 */, label0014, label0021"
label0003,1442,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0xD /* 13 */, 0x0 /* 0 */, 0x8E /* 142 */, 0x0 /* 0 */, label0017, label0021"
label0005,1484,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0xE /* 14 */, 0x0 /* 0 */, 0xA0 /* 160 */, 0x0 /* 0 */, label001A, label0021"
label0007,1526,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0xF /* 15 */, 0x0 /* 0 */, 0xA2 /* 162 */, 0x0 /* 0 */, label001B, label0021"
label0008,1568,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x10 /* 16 */, 0x0 /* 0 */, 0xA2 /* 162 */, 0x1 /* 1 */, label001C, label0021"
label0009,1610,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x11 /* 17 */, 0x0 /* 0 */, 0xA2 /* 162 */, 0x2 /* 2 */, label001D, label0021"
label000A,1652,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x12 /* 18 */, 0x0 /* 0 */, 0x96 /* 150 */, 0x0 /* 0 */, label001E, label0021"
label000B,1694,bb_swap_item,"... 0x3 /* 3 */, 0xD /* 13 */, 0x13 /* 19 */, 0x0 /* 0 */, 0xA1 /* 161 */, 0x0 /* 0 */, label001F, label0021"
label00C9,1791,set,r253
label00CC,1802,jmpi_eq,"r254, 0x00000001, label0001"
label00CC,1809,set,r254
label00FB,1910,pl_add_meseta,"... 0x0 /* 0 */, 0xFA0 /* 4000 */"
