label,line,instructions
label00AC,38,15
label0112,55,25
label014D,82,15
label0060,103,25
label014E,130,6
label00A1,142,1
label0021,145,4
label0168,151,8
label0160,161,8
label0119,171,7
label00D4,180,7
label011C,189,7
label0161,198,5
label0002,205,5
label0143,212,5
label0070,219,9
label0061,230,1
label0157,233,8
label006C,243,8
label0071,253,2
label00A2,257,2
label00A3,261,9
label0099,272,1
label0028,275,8
label0088,285,8
label00A4,295,2
label00CF,299,2
label005B,303,4
label0062,309,4
label006D,315,4
label0072,321,4
label0052,327,4
label005C,333,4
label0063,339,4
label006E,345,4
label0092,351,4
label00AD,357,4
label00C5,363,4
label00D5,369,4
label000C,375,4
label0079,381,4
label00D6,387,4
label0122,393,4
label0029,399,5
label00CC,406,3
label011D,411,3
label0003,416,3
label013C,421,5
label0139,428,4
label013A,434,4
label013D,440,4
label0144,446,4
label0113,452,4
label0117,458,4
label011A,464,4
label011E,470,4
label004D,476,4
label0053,482,4
label005D,488,4
label0065,494,4
label0054,500,6
label0032,508,3
label0038,513,3
label003E,518,3
label0162,523,7
label0089,532,7
label00DA,541,2
label00C6,545,2
label00C9,549,16
label0033,567,3
label0123,572,2
label004C,576,3
label0137,581,2
label0066,585,3
label0145,590,2
label0082,594,3
label0163,599,2
label00CA,603,6
label00A5,611,5
label00AE,618,5
label00B7,625,5
label0073,632,1
label00AF,635,4
label00B8,641,4
label00BA,647,4
label00C0,653,4
label012C,659,12
label009A,673,4
label009C,679,4
label00A6,685,4
label00B0,691,4
label007A,697,2
label00F9,701,3
label00FB,706,3
label00FE,711,3
label0103,716,3
label00F5,721,3
label007B,726,3
label0083,731,5
label000D,738,3
label007C,743,3
label00D7,748,3
label0034,753,1
label007D,756,5
label0055,763,3
label0035,768,4
label0124,774,2
label00F6,778,5
label00D0,785,3
label00D8,790,3
label00DB,795,3
label009D,800,2
label0039,804,11
label0125,817,3
label010E,822,22
label0067,846,3
label0015,851,20
label00BB,873,3
label0133,878,2
label0016,882,17
label003F,901,4
label0074,907,6
label0056,915,11
label00C7,928,16
label0075,946,3
label008D,951,4
label0104,957,5
label00D1,964,7
label0114,973,3
label1388,978,2
start,982,36
label0001,1022,1
label000A,1025,1
label001E,1028,1
label0064,1031,1
label006F,1034,3
label0077,1039,12
label00F0,1054,9
label013E,1065,1
label0045,1068,1
label002A,1071,5
label0834,1078,9
label0835,1089,12
label0158,1103,11
label0836,1116,12
label008E,1131,11
label0837,1144,11
label0838,1158,7
label00C8,1167,9
label0057,1178,5
label014F,1185,4
label00DC,1195,8
label0154,1206,6
label00DD,1214,10
label0159,1227,8
label00DE,1237,8
label0164,1248,6
label00DF,1256,8
label0169,1267,6
label00E0,1275,14
label0004,1292,8
label00E1,1302,10
label000E,1315,6
label00E2,1323,34
label009E,1360,10
label00CB,1372,10
label00FF,1384,10
label009B,1396,10
label00A7,1408,10
label009F,1420,10
label00FC,1432,10
label001C,1444,10
label002B,1456,10
label00EC,1468,10
label015A,1480,10
label0022,1492,10
label00C1,1504,10
label0105,1516,10
label015B,1528,10
label000F,1540,10
label0084,1552,10
label0023,1564,10
label0106,1576,10
label00BC,1588,10
label0165,1600,10
label00ED,1612,5
label00B1,1619,3
label0017,1624,8
label00E3,1634,12
label001D,1649,8
label00E4,1659,44
label00F1,1706,5
label0134,1713,5
label0127,1720,11
label0120,1733,9
label00F2,1744,12
label0146,1758,12
label0115,1772,7
label0166,1781,16
label0150,1799,13
label0100,1818,18
label00C2,1838,15
label0005,1855,63
label012D,1920,11
label0107,1933,4
label011B,1939,3
label0151,1944,7
label0147,1957,20
label0121,1979,13
label011F,1994,26
label0010,2022,2
label002C,2026,5
label0108,2033,17
label00A8,2052,27
label00D9,2081,3
label0068,2086,3
label00E5,2091,14
label002D,2108,14
label00E6,2124,15
label015C,2142,10
label0058,2154,26
label00E7,2182,37
label004E,2222,10
label008F,2234,7
label00BD,2243,10
label00A9,2255,7
label010F,2264,10
label00C3,2276,7
label0155,2285,10
label00D2,2297,7
label00F4,2306,2
label00E9,2310,10
