floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0
0,1,0x000B,10,0,0,0,-45.0,0.0,-60.0,0.0,0.0,0.0,120.0,1143.0,0,0
0,2,0x001F,30,0,0,0,-108.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0,0
0,3,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0,0
0,4,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
0,5,0x00F1,30,0,0,0,-268.0,0.0,-64.0,0.0,0.0,0.0,0.0,0.0,0,0
0,6,0x00D3,30,0,0,0,-254.0,0.0,-127.0,0.0,0.0,0.0,0.0,0.0,0,0
0,7,0x00D0,30,0,0,0,-196.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0,0
0,8,0x00FB,30,0,0,0,-76.31710052490234,0.0,-50.9056396484375,30.0,0.0,0.0,123.0,1146.0,1,0
0,9,0x00FA,30,0,0,0,95.0,-30.0,-120.0,0.0,0.0,0.0,125.0,1148.0,0,0
0,10,0x00F9,30,0,0,0,140.0,-30.0,-25.0,20.0,0.0,0.0,124.0,1147.0,1,0
0,11,0x00F0,30,0,0,0,-35.0,0.0,85.0,0.0,0.0,0.0,121.0,1142.0,0,0
0,12,0x00F8,42,1,1,0,58.0,31.0,-174.0,0.0,0.0,-1.0,102.0,1136.0,0,0
0,13,0x00D1,42,0,0,0,0.0,31.0,-215.0,0.0,0.0,0.0,100.0,1144.0,0,0
0,14,0x00D2,42,0,0,0,-49.0,31.0,-191.0,0.0,0.0,0.0,101.0,1134.0,0,0
0,15,0x00FF,42,0,0,0,80.0,-10.0,-30.0,0.0,0.0,0.0,104.0,1137.0,0,0
0,16,0x00D0,42,0,0,0,-80.0,-10.0,-30.0,0.0,0.0,0.0,105.0,1139.0,0,0
0,17,0x00D3,42,0,0,0,70.0,-5.0,155.0,0.0,0.0,0.0,106.0,1141.0,0,0
0,18,0x00FC,50,0,0,0,0.0,0.0,-15.0,0.0,0.0,0.0,122.0,1145.0,0,0
17,0,0x00D8,1,1,1,0,341.97686767578125,-21.0,-175.62625122070312,0.0,0.0,0.0,0.0,0.0,0,0
17,1,0x00D8,1,1,1,0,260.8985290527344,-21.0,-140.0009307861328,0.0,0.0,0.0,0.0,0.0,0,0
17,2,0x00E1,1,2,2,0,285.0,-9.0,-300.0,0.0,0.0,0.0,0.0,0.0,0,0
17,3,0x00E1,1,2,2,0,190.0,-8.0,-207.0,0.0,0.0,0.0,0.0,0.0,0,0
17,4,0x0061,1,3,3,0,155.0,0.0,-307.49114990234375,0.0,0.0,0.0,0.0,0.0,0,0
17,5,0x0061,1,3,3,0,150.66287231445312,-1.0,-359.0864562988281,0.0,0.0,0.0,0.0,0.0,0,0
17,6,0x0061,1,3,3,0,110.0,-1.0,-295.20654296875,0.0,0.0,0.0,0.0,0.0,0,0
17,7,0x00D8,1,4,4,0,91.69680786132812,-1.0,-375.670654296875,0.0,0.0,0.0,0.0,0.0,0,0
17,8,0x00D8,1,4,4,0,70.13017272949219,-1.0,-296.24041748046875,0.0,0.0,0.0,0.0,0.0,0,0
17,9,0x00E1,1,4,4,0,11.846923828125,0.0,-346.8018493652344,0.0,0.0,0.0,0.0,0.0,0,0
17,10,0x0061,2,1,1,0,322.43218994140625,-20.374311447143555,-139.6219940185547,0.0,0.0,0.0,0.0,0.0,0,0
17,11,0x0061,2,1,1,0,396.0107727050781,-21.0,-84.62385559082031,0.0,0.0,0.0,0.0,0.0,0,0
17,12,0x00DA,2,1,1,0,297.5163269042969,-21.0,-64.29837799072266,1.0,0.0,0.0,0.0,0.0,0,0
17,13,0x00E1,2,2,2,0,67.50836181640625,0.0,-341.03411865234375,0.0,0.0,0.0,0.0,0.0,0,0
17,14,0x00D6,2,2,2,0,294.6227722167969,-20.820106506347656,-196.59129333496094,0.0,0.0,0.0,0.0,0.0,0,0
17,15,0x00DF,2,2,2,10,217.638427734375,-12.0,-207.25485229492188,0.0,0.0,0.0,1.0,0.0,0,0
17,16,0x00DC,2,3,3,0,-9.567450523376465,0.0,-345.69781494140625,0.0,0.0,0.0,0.0,0.0,0,0
17,17,0x00D8,2,3,3,0,374.8030090332031,-21.0,-72.03196716308594,0.0,0.0,0.0,0.0,0.0,0,0
17,18,0x00D8,2,3,3,0,297.9059753417969,-21.0,-61.5840950012207,0.0,0.0,0.0,0.0,0.0,0,0
17,19,0x0061,20,1,1,0,406.11920166015625,-21.0,-3.0415446758270264,0.0,0.0,0.0,0.0,0.0,0,0
17,20,0x00D6,20,1,1,0,285.7178649902344,-21.0,-84.79553985595703,0.0,0.0,0.0,0.0,0.0,0,0
17,21,0x00D8,20,1,1,0,225.51719665527344,-11.0,-202.2239990234375,0.0,0.0,0.0,0.0,0.0,0,0
17,22,0x00DC,20,2,2,0,241.93600463867188,-10.0,-250.3663330078125,0.0,0.0,0.0,0.0,0.0,1,0
17,23,0x00E1,20,3,3,0,127.09431457519531,-3.0,-272.27862548828125,0.0,0.0,0.0,0.0,0.0,0,0
17,24,0x00E1,20,3,3,0,342.92486572265625,-16.0,-175.8089141845703,0.0,0.0,0.0,0.0,0.0,0,0
17,25,0x00D8,20,4,4,0,46.85945510864258,-1.0,-382.6011962890625,0.0,0.0,0.0,0.0,0.0,0,0
17,26,0x00D8,20,4,4,0,32.96127700805664,-1.0,-306.5699768066406,0.0,0.0,0.0,0.0,0.0,0,0
17,27,0x00D6,20,4,4,0,-7.915722370147705,0.0,-348.2645263671875,0.0,0.0,0.0,0.0,0.0,0,0
17,28,0x00DC,10,1,1,0,343.99188232421875,-21.0,-212.03330993652344,0.0,0.0,0.0,0.0,0.0,0,0
17,29,0x00E1,10,1,1,0,287.48272705078125,-21.0,36.72978973388672,0.0,0.0,0.0,0.0,0.0,0,0
17,30,0x00D6,10,2,2,0,345.8677673339844,-20.0,12.952435493469238,0.0,0.0,0.0,0.0,0.0,0,0
17,31,0x0061,10,2,2,0,257.7369689941406,-21.0,-138.1289520263672,0.0,0.0,0.0,0.0,0.0,0,0
17,32,0x0061,10,2,2,0,344.47882080078125,-21.0,-173.77154541015625,0.0,0.0,0.0,0.0,0.0,0,0
17,33,0x00D8,10,3,3,0,8.401782989501953,-1.0,-391.9944152832031,0.0,0.0,0.0,0.0,0.0,0,0
17,34,0x00D8,10,3,3,0,-5.719362258911133,-1.0,-297.605712890625,0.0,0.0,0.0,0.0,0.0,0,0
17,35,0x00DF,10,3,3,10,64.14314270019531,0.0,-335.5098571777344,0.0,0.0,0.0,1.0,0.0,0,0
