label,line,instructions
label0023,16,5
label0031,23,6
label002F,31,5
label0008,38,1
label003F,41,1
label0026,44,4
label001C,50,1
label0036,53,9
label005D,64,1
label0057,67,5
label0052,74,1
label003E,77,1
label001E,80,5
label003C,87,20
label0037,109,9
label0061,120,2
label0018,124,3
label002E,129,3
label0021,134,6
label0034,142,2
label004C,146,4
label0062,152,4
label0042,158,6
label000E,166,2
label0010,170,8
label002B,180,1
label0013,183,9
label0011,194,1
label0054,197,4
label0071,203,9
label002C,214,5
label0014,221,1
label006B,224,6
label0055,232,12
label003A,246,13
label0005,261,3
label003D,266,4
label0040,272,3
label0053,277,7
label0004,286,7
label001F,295,9
label0027,306,2
label001D,310,37
start,349,30
label0015,382,0
label0028,383,1
label0059,386,6
label0068,394,6
label003B,402,6
label005E,410,6
label0048,418,6
label004A,426,1
label0001,429,1
label004F,432,34
label0063,468,4
label0043,474,17
label000A,493,2
label0030,497,9
label03E9,508,14
label03EA,524,13
label03F3,539,4
label03F4,545,3
label0385,550,1
label0386,553,4
label0478,559,0
label0058,564,9
label005F,575,15
label000B,592,7
label001A,601,7
label0064,610,4
label0069,616,8
label006A,626,5
label005A,633,5
label0044,640,6
label005B,648,0
label0024,653,4
label0038,659,2
label0016,663,4
label0060,669,25
label004D,696,6
label047D,704,7
label047E,713,29
label006C,744,1
label0002,747,16
label0066,765,12
label0067,779,14
label0051,795,3
label0033,800,11
label0017,813,14
label0050,829,3
label0046,834,11
label0039,847,14
label0074,863,3
label0032,868,11
label0012,881,14
label004E,897,3
label0045,902,11
label0035,915,14
label0072,931,3
label0065,936,11
label0049,949,14
label001B,965,3
label0077,970,11
label0078,983,14
label0079,999,3
label007A,1004,11
label007B,1017,14
label007C,1033,3
label007D,1038,11
label007E,1051,14
label007F,1067,3
label000F,1072,8
label0056,1082,14
label005C,1098,1
label046E,1101,8
label046F,1111,7
label0470,1120,16
label047F,1139,7
label0471,1148,10
label0472,1161,7
label0473,1170,8
label0474,1180,7
label0475,1189,13
label0476,1204,11
label0477,1218,9
label0479,1230,7
label047A,1240,11
label047B,1254,11
label047C,1268,7
label0047,1278,1
label0075,1281,4
label0022,1287,3
label0025,1292,3
label002A,1297,3
label002D,1302,3
label0003,1307,3
label006E,1312,4
label0070,1318,4
label0073,1324,4
label03E8,1330,8
label0076,1340,9
