source,opcode,target,line
label0031,jmpi_ne,label0051,25
label002F,jmpi_eq,label0008,33
label0026,jmpi_le,label001C,45
label0026,jmp,label0026,48
label0036,call,label0057,54
label0036,va_call,label003F,59
label0021,jmpi_eq,label0034,136
label0021,jmpi_eq,label0034,137
label0021,jmpi_eq,label0034,138
label004C,call,label0021,148
label004C,jmpi_eq,label004C,149
label0042,va_call,label0031,162
label000E,thread_stg,label0010,167
label0010,call,label0018,172
label0010,jmpi_ne,label002B,173
label0010,jmpi_eq,label0010,177
label0010,call,label002E,178
label0013,va_call,label0055,186
label0013,jmpi_ne,label0054,189
label0013,jmpi_eq,label0011,191
label0054,jmpi_eq,label0011,199
label0071,jmpi_eq,label002C,204
label0071,va_call,label0013,208
label0071,jmpi_le,label0014,210
label002C,va_call,label0013,218
label006B,va_call,label003D,227
label0055,va_call,label006B,235
label0055,va_call,label003D,240
label003A,va_call,label006B,249
label003A,va_call,label003D,254
label001D,jmp_le,label001D,346
start,set_qt_exit,label0028,352
start,set_qt_cancel,label0015,353
start,set_qt_success,label0059,354
start,set_qt_failure,label047D,355
start,set_floor_handler,label004F,372
start,set_floor_handler,label005B,375
start,call,label0023,378
label0059,jmpi_eq,label0068,389
label0059,jmpi_eq,label003B,390
label0059,jmpi_eq,label005E,391
label0059,jmpi_eq,label0048,392
label004F,jmpi_eq,label0001,433
label004F,jmpi_eq,label0001,434
label004F,jmpi_eq,label0063,435
label004F,call,label0003,436
label004F,call,label0075,465
label004F,call,label0478,466
label0063,thread_stg,label0030,469
label0063,thread_stg,label0064,470
label0063,thread_stg,label006A,471
label0043,jmpi_lt,label000A,490
label0030,jmpi_eq,label0030,499
label0030,jmpi_eq,label0038,503
label0030,jmpi_eq,label0024,505
label03E9,call,label0385,521
label03F3,call,label0385,542
label0386,jmpi_le,label0386,556
label0058,call,label03F3,565
label0058,call,label03F4,572
label005F,call,label03F3,576
label005F,call,label03F4,588
label000B,call,label03F3,593
label000B,call,label03F4,598
label001A,call,label03F3,602
label001A,call,label03F4,607
label0064,jmpi_eq,label0001,612
label0064,jmpi_eq,label0069,613
label0064,jmp,label0064,614
label0069,call,label0003,617
label0069,call,label0075,622
label006A,jmpi_eq,label0001,628
label006A,jmpi_eq,label0001,629
label006A,jmpi_eq,label006A,630
label006A,jmpi_eq,label005A,631
label005A,thread_stg,label0044,636
label005A,jmp,label006A,637
label0044,call,label0003,641
label0044,call,label0075,645
label0038,thread_stg,label0016,660
label0016,jmpi_eq,label006C,664
label0016,jmpi_eq,label006C,665
label0016,jmpi_eq,label006C,666
label0060,jmpi_lt,label0060,672
label0060,jmpi_gt,label0016,679
label0060,call,label0003,684
label0060,thread_stg,label004D,685
label004D,call,label0385,698
label004D,call,label0385,699
label047D,call,label0003,706
label047D,call,label047E,707
label0002,jmpi_eq,label0002,762
label0066,jmpi_eq,label0051,770
label0066,jmp_on,label0067,776
label0066,jmp,label0066,777
label0067,call,label0003,780
label0067,call,label0075,790
label0033,jmpi_ne,label0050,805
label0033,jmp_on,label0017,810
label0033,jmp,label0033,811
label0017,call,label0003,814
label0017,call,label0075,824
label0046,jmpi_ne,label0074,839
