label,line,opcode,args
start,21,set_qt_exit,label000A
start,22,set_qt_cancel,label000A
start,23,set_qt_success,label0014
start,24,set_qt_failure,label001E
start,27,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,30,set_floor_handler,"... 0x4 /* 4 */, label012C"
label0065,142,read_switch_flag,r140-r141
label0066,156,read_switch_flag,r140-r141
label0096,168,jmpi_eq,"r253, 0x00000001, label0008"
label0006,196,read_switch_flag,r140-r141
label0040,206,read_switch_flag,r140-r141
label0040,211,set_switch_flag_sync,"... 0x4 /* 4 */, r140"
label0035,216,read_switch_flag,r140-r141
label0035,221,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0035,224,set_switch_flag_sync,"... 0x4 /* 4 */, r140"
label0021,229,read_switch_flag,r140-r141
label000C,249,read_switch_flag,r140-r141
label000C,254,set_switch_flag_sync,"... 0x4 /* 4 */, r140"
label0030,260,read_switch_flag,r140-r141
label003D,276,read_switch_flag,r140-r141
label0578,312,jmpi_eq,"r253, 0x00000001, label057D"
label0578,313,jmpi_eq,"r255, 0x00000001, label057C"
label0578,314,jmpi_eq,"r254, 0x00000001, label057B"
label057B,371,set,r255
label05DC,401,read_switch_flag,r140-r141
label0036,405,jmpi_eq,"r253, 0x00000001, label05E2"
label0036,406,jmpi_eq,"r255, 0x00000001, label05E1"
label0036,407,jmpi_eq,"r254, 0x00000001, label05E0"
label05DD,443,read_switch_flag,r140-r141
label05DD,448,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label07D0,603,jmpi_eq,"r254, 0x00000001, label002A"
label002A,628,jmpi_eq,"r254, 0x00000001, label000E"
label002A,630,read_switch_flag,r140-r141
label002A,635,set_switch_flag_sync,"... 0x4 /* 4 */, r140"
label002D,638,set,r254
label0007,678,switch_jmp,"r200, [label0004, label0029]"
label0004,685,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label0041,873,switch_call,"r250, [label0013, label0016, label0017, label001A]"
label0002,899,switch_call,"r250, [label0039, label003C, label003F, label0042]"
label000B,928,switch_jmp,"r250, [label0024, label0034, label0005, label0015]"
label0024,937,sync_register2,"... r130, 0x1 /* 1 */"
label0034,947,sync_register2,"... r131, 0x1 /* 1 */"
label0005,957,sync_register2,"... r132, 0x1 /* 1 */"
label0015,967,sync_register2,"... r133, 0x1 /* 1 */"
label001C,973,read_switch_flag,r140-r141
label001D,993,set,r253
