source,opcode,target,line
start,set_floor_handler,label0096,22
start,set_floor_handler,label009C,25
start,set_floor_handler,label009D,28
start,set_qt_success,label00FA,29
label0096,switch_jmp,label00C8,54
label0096,switch_jmp,label00C9,54
label00C8,thread_stg,label0136,87
label00C8,thread_stg,label01A5,88
label00C9,thread_stg,label01A5,92
label00FA,jmpi_eq,label00FB,96
label00FA,jmpi_eq,label00FC,97
label00FA,jmpi_eq,label00FD,98
label009C,thread_stg,label01A5,133
label009D,thread_stg,label01A0,162
label009D,thread_stg,label01A1,163
label009D,thread_stg,label01A5,164
label0136,jmpi_eq,label0139,169
label0136,jmpi_eq,label0138,170
label0136,jmpi_eq,label0137,171
label0136,call,label00DC,172
label0136,call,label00CF,173
label0136,call,label00DD,191
label0159,jmpi_eq,label015A,236
label015E,jmpi_eq,label015F,266
label0168,call,label00DC,283
label0168,call,label00CF,290
label0168,call,label00CF,297
label0168,call,label00DD,303
label0172,thread_stg,label0173,313
label0172,call,label00CF,314
label0172,thread_stg,label0174,321
label0172,call,label00CF,322
label0172,jmpi_eq,label0001,323
label017C,call,label00DC,350
label017C,call,label00CF,357
label017C,call,label00CF,364
label017C,call,label00DD,372
label01A0,jmpi_eq,label0001,376
label01A0,jmpi_eq,label0001,377
label0195,jmpi_eq,label01A0,384
label01A1,jmpi_eq,label0001,399
label01A1,jmpi_eq,label0001,400
label01A2,jmpi_eq,label01A2,404
label0226,call,label00CF,408
label01A5,jmpi_eq,label0001,423
label01A5,jmpi_eq,label0001,424
label01A6,jmpi_gt,label01A6,430
label01A6,jmpi_eq,label01A5,431
label01A6,jmpi_eq,label0001,432
label01A6,thread_stg,label0227,437
label0227,jmpi_eq,label0228,445
label0227,jmpi_eq,label0228,446
label0227,call,label00CF,447
label00D0,jmpi_le,label00D0,509
label0320,jmpi_eq,label0001,513
label0320,call,label0326,515
label0326,jmpi_eq,label0001,520
label0326,jmp,label0326,528
