label,line,opcode,args
start,29,set_qt_exit,label000A
start,30,set_qt_cancel,label000A
start,31,set_qt_success,label0014
start,32,set_qt_failure,label001E
start,35,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,38,set_floor_handler,"... 0x1 /* 1 */, label00C8"
start,41,set_floor_handler,"... 0x2 /* 2 */, label00FA"
start,44,set_floor_handler,"... 0xE /* 14 */, label012C"
label0035,204,read_switch_flag,r140-r141
label0035,209,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0035,212,set_switch_flag_sync,"... 0xE /* 14 */, r140"
label0038,217,read_switch_flag,r140-r141
label0038,222,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0038,225,set_switch_flag_sync,"... 0xE /* 14 */, r140"
label001D,230,read_switch_flag,r140-r141
label0578,275,jmpi_eq,"r255, 0x00000001, label057C"
label0578,277,read_switch_flag,r140-r141
label057B,333,set,r255
label05DC,354,read_switch_flag,r140-r141
label0039,359,jmpi_eq,"r255, 0x00000001, label05E1"
label0039,361,read_switch_flag,r140-r141
label05DD,386,read_switch_flag,r140-r141
label05DD,391,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label0640,482,read_switch_flag,r140-r141
label0583,545,set,r255
label05E6,559,read_switch_flag,r140-r141
label05E7,586,read_switch_flag,r140-r141
label05E7,591,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label064A,609,read_switch_flag,r140-r141
label0031,649,item_create2,"r200-r211, r212"
label000D,672,item_create2,"r200-r211, r212"
label0036,695,item_create2,"r200-r211, r212"
label0020,718,item_create2,"r200-r211, r212"
label003B,741,item_create2,"r200-r211, r212"
label0018,764,item_create2,"r200-r211, r212"
label003D,787,item_create2,"r200-r211, r212"
label0029,810,item_create2,"r200-r211, r212"
label002C,833,item_create2,"r200-r211, r212"
label0007,856,item_create2,"r200-r211, r212"
label0032,879,item_create2,"r200-r211, r212"
label001C,902,item_create2,"r200-r211, r212"
label0005,932,switch_jmp,"r220, [label0003, label0026]"
label0003,939,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label0043,1137,switch_call,"r250, [label0011, label0012, label0013, label0017]"
label0002,1163,switch_call,"r250, [label003E, label0041, label0042, label0044]"
label0025,1194,switch_jmp,"r123, [label002F, label003A, label002B, label0030]"
label002F,1198,switch_jmp,"r252, [label0031, label000D, label0036, label0020]"
label003A,1202,switch_jmp,"r252, [label003B, label0018, label003D, label0029]"
label002B,1206,switch_jmp,"r252, [label002C, label0007, label0032, label001C]"
