label,line,opcode,args
start,24,set_qt_exit,label000A
start,25,set_qt_cancel,label000A
start,26,set_qt_success,label0014
start,27,set_qt_failure,label001E
start,30,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,33,set_floor_handler,"... 0x9 /* 9 */, label00C8"
start,36,set_floor_handler,"... 0xA /* 10 */, label012C"
label0015,67,pl_add_meseta2,... 0x1F4 /* 500 */
label0016,77,pl_add_meseta2,... 0x3E8 /* 1000 */
label0017,87,pl_add_meseta2,... 0x7D0 /* 2000 */
label0018,97,pl_add_meseta2,... 0xFA0 /* 4000 */
label0064,139,switch_jmp,"r110, [label0065, label0066]"
label0066,185,jmpi_eq,"r253, 0x00000001, label0024"
label00C8,193,sync_register2,"... r110, 0x1 /* 1 */"
label006E,241,read_switch_flag,r140-r141
label006E,259,switch_jmp,"r100, [label005C, label000E]"
label0068,363,read_switch_flag,r140-r141
label006F,384,jmpi_eq,"r255, 0x00000001, label005D"
label006F,387,read_switch_flag,r140-r141
label0058,486,clear_quest_board_handler,... 0x0 /* 0 */
label0058,489,clear_quest_board_handler,... 0x1 /* 1 */
label0058,492,clear_quest_board_handler,... 0x2 /* 2 */
label0058,495,clear_quest_board_handler,... 0x3 /* 3 */
label0058,498,clear_quest_board_handler,... 0x4 /* 4 */
label0058,502,set,r255
label0070,527,read_switch_flag,r140-r141
label0071,551,read_switch_flag,r140-r141
label0062,580,jmpi_eq,"r254, 0x00000001, label0001"
label0062,582,read_switch_flag,r140-r141
label0062,590,set,r254
label0043,638,read_switch_flag,r140-r141
label0043,643,set_switch_flag_sync,"... 0xA /* 10 */, r140"
label0043,647,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0043,650,set_switch_flag_sync,"... 0x9 /* 9 */, r140"
label001F,655,read_switch_flag,r140-r141
label001F,658,read_switch_flag,r140-r141
label001F,661,read_switch_flag,r140-r141
label0005,682,jmpi_eq,"r254, 0x00000001, label0036"
label0005,684,read_switch_flag,r140-r141
label0005,690,set,r254
label004B,728,read_switch_flag,r140-r141
label004B,733,set_switch_flag_sync,"... 0xA /* 10 */, r140"
label0039,743,read_switch_flag,r140-r141
label0039,746,read_switch_flag,r140-r141
label0039,749,read_switch_flag,r140-r141
label0039,752,read_switch_flag,r140-r141
label0096,936,read_switch_flag,r140-r141
label0096,941,set_switch_flag_sync,"... 0x9 /* 9 */, r140"
label0096,944,set_switch_flag_sync,"... 0xA /* 10 */, r140"
label0096,956,set_quest_board_handler,"... 0x0 /* 0 */, label01F4, ""Writing Data 1"""
label0097,967,read_switch_flag,r140-r141
label0097,972,set_switch_flag_sync,"... 0x9 /* 9 */, r140"
label0097,975,set_switch_flag_sync,"... 0xA /* 10 */, r140"
label0097,987,set_quest_board_handler,"... 0x1 /* 1 */, label01F4, ""Writing Data 2"""
label0098,998,read_switch_flag,r140-r141
