label,line,opcode,args
start,20,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,23,set_floor_handler,"... 0x3 /* 3 */, label0099"
start,24,set_qt_success,label00FA
label0096,36,switch_jmp,"r0, [label00C8, label00C9]"
label00C9,87,jmpi_eq,"r253, 0x00000001, label00FB"
label00FC,117,pl_add_meseta2,... 0x7D0 /* 2000 */
label00FD,127,pl_add_meseta2,... 0xFA0 /* 4000 */
label00FE,137,pl_add_meseta2,... 0x1770 /* 6000 */
label0100,147,pl_add_meseta2,... 0x1F40 /* 8000 */
label0136,192,jmpi_eq,"r255, 0x00000001, label0139"
label0136,193,jmpi_eq,"r254, 0x00000001, label0138"
label029E,294,set,r255
label029F,304,set,r255
label02A0,316,set,r255
label0140,328,jmpi_eq,"r254, 0x00000001, label0141"
label014A,350,jmpi_eq,"r254, 0x00000001, label014B"
label01F4,369,jmpi_eq,"r253, 0x00000001, label0001"
label01F4,370,jmpi_eq,"r254, 0x00000001, label0001"
label01F6,390,jmpi_eq,"r253, 0x00000001, label0001"
label01F6,391,jmpi_eq,"r254, 0x00000001, label0001"
label01F8,411,jmpi_eq,"r253, 0x00000001, label0001"
label01F8,412,jmpi_eq,"r254, 0x00000001, label0001"
label01F9,422,update_switch_flag,r150-r152
label01FA,436,jmpi_eq,"r253, 0x00000001, label0001"
label01FA,437,jmpi_eq,"r254, 0x00000001, label0001"
label01FC,457,jmpi_eq,"r253, 0x00000001, label0001"
label01FC,458,jmpi_eq,"r254, 0x00000001, label0001"
label01FE,478,jmpi_eq,"r253, 0x00000001, label0001"
label01FE,479,jmpi_eq,"r254, 0x00000001, label0001"
label0200,499,jmpi_eq,"r253, 0x00000001, label0001"
label0200,500,jmpi_eq,"r254, 0x00000001, label0001"
label0122,520,jmpi_eq,"r253, 0x00000001, label0001"
label0122,521,jmpi_eq,"r254, 0x00000001, label0001"
label01C2,544,sync_register2,"... r160, 0x1 /* 1 */"
label0123,549,jmpi_eq,"r253, 0x00000001, label0001"
label0123,550,jmpi_eq,"r254, 0x00000001, label0001"
label01C3,569,sync_register2,"... r161, 0x1 /* 1 */"
label0124,582,jmpi_eq,"r253, 0x00000001, label0001"
label0124,583,jmpi_eq,"r254, 0x00000001, label0001"
label01C4,602,update_switch_flag,r150-r152
label01C4,606,sync_register2,"... r162, 0x1 /* 1 */"
label0125,619,jmpi_eq,"r253, 0x00000001, label0001"
label0125,620,jmpi_eq,"r254, 0x00000001, label0001"
label01C5,639,sync_register2,"... r163, 0x1 /* 1 */"
label0126,652,jmpi_eq,"r253, 0x00000001, label0001"
label0126,653,jmpi_eq,"r254, 0x00000001, label0001"
label01C6,672,sync_register2,"... r164, 0x1 /* 1 */"
label0127,685,jmpi_eq,"r253, 0x00000001, label0001"
label0127,686,jmpi_eq,"r254, 0x00000001, label0001"
label01C7,705,sync_register2,"... r165, 0x1 /* 1 */"
label0128,718,jmpi_eq,"r253, 0x00000001, label0001"
label0128,719,jmpi_eq,"r254, 0x00000001, label0001"
label01C8,738,sync_register2,"... r166, 0x1 /* 1 */"
label01A0,751,jmpi_eq,"r253, 0x00000001, label0001"
label01A0,752,jmpi_eq,"r254, 0x00000001, label0001"
label0197,765,sync_register2,"... r254, 0x1 /* 1 */"
label0197,769,update_switch_flag,r150-r152
label01A1,773,jmpi_eq,"r253, 0x00000001, label0001"
label01A2,781,jmpi_eq,"r254, 0x00000000, label01A2"
label01A5,798,jmpi_eq,"r253, 0x00000001, label0001"
label01A6,803,jmpi_eq,"r254, 0x00000000, label01A6"
label01A6,808,update_switch_flag,r150-r152
label00D1,840,jmpi_eq,"r254, 0x00000001, label0001"
label00D1,843,gettime,r200
label00D7,875,jmpi_eq,"r254, 0x00000001, label019A"
label00D7,876,jmpi_eq,"r253, 0x00000001, label00D5"
label00D7,877,show_timer,
label00D7,879,gettime,r200
label00D7,882,winset_time,r202
label00D5,890,sync_register2,"... r253, 0x1 /* 1 */"
label00D3,904,hide_timer,
label0109,914,sync_register2,"... r0, 0x1 /* 1 */"
label019A,919,hide_timer,
label02BD,984,jmpi_eq,"r253, 0x00000000, label0001"
