source,opcode,target,line
start,set_qt_exit,label000A,26
start,set_qt_cancel,label000A,27
start,set_qt_success,label0014,28
start,set_qt_failure,label001E,29
start,set_floor_handler,label0064,32
start,set_floor_handler,label00C8,35
start,set_floor_handler,label012C,38
start,set_floor_handler,label0190,41
label0064,switch_jmp,label0065,111
label0064,switch_jmp,label0066,111
label0065,thread_stg,label001D,115
label0065,call,label006E,148
label0065,call,label000C,149
label0066,switch_call,label0001,155
label0066,switch_call,label0050,155
label00C8,thread_stg,label0029,159
label00C8,thread_stg,label002C,160
label012C,thread_stg,label0010,164
label012C,thread_stg,label000D,165
label012C,thread_stg,label0036,166
label0190,thread_stg,label001A,181
label0190,thread_stg,label003B,182
label0190,thread_stg,label0020,183
label0190,thread_stg,label0008,184
label0190,thread_stg,label003F,185
label006E,jmpi_eq,label0034,202
label006E,jmpi_eq,label0045,203
label006E,jmpi_eq,label0032,206
label0034,jmpi_eq,label000B,209
label0034,jmpi_eq,label0044,210
label0034,call,label003A,211
label0034,call,label0026,212
label0034,jmpi_eq,label000F,213
label0034,switch_jmp,label0049,225
label0034,switch_jmp,label000F,225
label000F,call,label0026,252
label000F,call,label004C,260
label0049,call,label004C,268
label0032,call,label003A,286
label0032,call,label0026,287
label0032,call,label004C,309
label0068,jmpi_eq,label0001,331
label0068,jmpi_eq,label0069,334
label0068,call,label003D,335
label0068,call,label0040,346
label0069,call,label003D,350
label0069,call,label004E,351
label0069,call,label0040,356
label006F,jmpi_eq,label0005,361
label006F,jmpi_eq,label004E,364
label0005,jmpi_eq,label004A,367
label0005,jmpi_eq,label0046,368
label0005,jmpi_eq,label0042,371
label0005,jmpi_eq,label0033,372
label0005,call,label000E,373
label0005,call,label0026,374
label0005,call,label004C,400
label004D,jmpi_eq,label0001,466
label004D,jmpi_eq,label004D,469
label004D,jmpi_eq,label003E,471
label004D,jmpi_eq,label003E,472
label004D,jmp,label004D,473
label0029,jmpi_ne,label0029,488
label0029,jmpi_ne,label0029,489
label0029,jmpi_eq,label0001,490
label0029,jmpi_eq,label0001,493
label0029,call,label001B,494
label002C,jmpi_ne,label002C,503
label002C,jmpi_ne,label002C,504
label002C,jmpi_eq,label0001,505
label002C,jmpi_eq,label0001,508
label002C,call,label001C,509
label0010,jmpi_ne,label0010,518
label0010,jmpi_ne,label0010,519
label0010,jmpi_eq,label0001,520
label0010,jmpi_eq,label0001,523
label0010,call,label001F,524
label000D,jmpi_ne,label000D,533
label000D,jmpi_ne,label000D,534
label000D,jmpi_eq,label0001,535
label000D,jmpi_eq,label0001,538
label000D,call,label0023,539
label001A,jmpi_ne,label001A,548
label001A,jmpi_ne,label001A,549
label001A,jmpi_eq,label0001,550
label001A,jmpi_eq,label0001,553
label001A,call,label0024,554
label001B,call,label003D,559
label001B,thread_stg,label004F,560
label001B,thread_stg,label0028,561
label002A,jmpi_eq,label002A,577
label0028,jmpi_eq,label0028,583
label0028,call,label0040,584
label001C,call,label003D,588
label001C,thread_stg,label0051,589
label001C,thread_stg,label0028,590
label0035,jmpi_eq,label0035,606
label001F,call,label003D,611
label001F,thread_stg,label0002,612
label001F,thread_stg,label0028,613
label0048,jmpi_eq,label0048,629
label0023,call,label003D,634
label0023,thread_stg,label0004,635
label0023,thread_stg,label0028,636
label0011,jmpi_eq,label0011,652
label0024,call,label003D,657
label0024,thread_stg,label0006,658
label0024,thread_stg,label0028,659
label002B,jmpi_eq,label002B,675
label0025,call,label003D,680
label0025,thread_stg,label0009,681
label0025,thread_stg,label0028,682
label0037,jmpi_eq,label0037,698
label0036,jmp,label0036,710
label003B,jmp,label003B,721
label0007,jmpi_gt,label0007,730
label0007,jmpi_eq,label001D,732
label0039,jmpi_eq,label0001,741
label0020,jmpi_eq,label0001,761
label0012,jmpi_gt,label0012,769
label0012,jmpi_eq,label0020,773
label0012,call,label0039,774
label0008,jmpi_eq,label002F,779
label0008,jmpi_eq,label0008,782
label0008,call,label003C,783
label0008,call,label0025,787
label0008,call,label0013,788
label0008,call,label0026,795
label002F,jmpi_eq,label0001,800
label003F,jmpi_ne,label003F,814
label003F,jmpi_ne,label003F,815
label003A,call,label0003,822
label000E,call,label0003,837
label004C,call,label0050,852
label003D,call,label0003,860
label0040,call,label0050,870
label002D,call,label0021,912
label002D,call,label0013,913
label0022,call,label0013,917
label0022,call,label0013,918
label0026,call,label002D,922
label0026,call,label002D,923
label0038,call,label0026,927
label0038,call,label002D,928
label0030,call,label0026,932
label0030,call,label0026,933
label003C,call,label0038,938
label003C,call,label0038,939
label0027,set_palettex_callback,label0019,946
label0019,call,label0031,954
label0019,call,label0047,955
label0019,thread_stg,label0041,956
label0041,jmpi_eq,label0043,976
label0041,jmpi_eq,label0041,977
label0043,jmp,label0041,982
