floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
8,201,20,1,1,1,trigger_event(2011); stop,5,"{""0x00A6"": 5}"
8,2011,20,2,10,1,trigger_event(2012); stop,5,"{""0x00A6"": 4, ""0x00A0"": 1}"
8,2012,20,3,10,1,set_switch(50); set_switch(49); stop,4,"{""0x00A6"": 4}"
8,601,60,1,1,1,trigger_event(6011); stop,7,"{""0x00A8"": 7}"
8,6011,60,2,1,1,set_switch(45); set_switch(46); set_switch(47); set_switch(48); set_switch(43); set_switch(44); stop,5,"{""0x00A6"": 5}"
8,602,60,3,1,1,stop,3,"{""0x00A6"": 3}"
8,701,70,1,1,1,trigger_event(7011); stop,6,"{""0x00A6"": 6}"
8,7011,70,2,1,1,trigger_event(7012); stop,5,"{""0x00A8"": 5}"
8,7012,70,3,1,1,set_switch(41); set_switch(42); stop,4,"{""0x00A6"": 4}"
8,301,30,1,1,1,trigger_event(3011); stop,1,"{""0x00A5"": 1}"
8,3011,30,2,1,1,trigger_event(3012); stop,5,"{""0x00A7"": 1, ""0x00A8"": 4}"
8,3012,30,3,1,1,set_switch(39); set_switch(40); set_switch(37); set_switch(38); set_switch(33); set_switch(34); set_switch(35); set_switch(36); stop,6,"{""0x00A8"": 6}"
8,551,55,1,1,1,set_switch(30); set_switch(29); stop,2,"{""0x00A6"": 2}"
8,552,55,2,1,1,set_switch(31); set_switch(32); stop,4,"{""0x00A8"": 4}"
8,553,55,3,1,1,stop,3,"{""0x00A5"": 1, ""0x00A6"": 2}"
8,211,21,1,10,1,set_switch(27); set_switch(28); set_switch(26); set_switch(25); stop,5,"{""0x00A1"": 1, ""0x00A6"": 4}"
8,212,21,2,10,1,stop,6,"{""0x00A8"": 6}"
8,331,33,1,10,1,trigger_event(3311); stop,5,"{""0x00A6"": 5}"
8,3311,33,2,1,1,trigger_event(3312); stop,4,"{""0x00A6"": 4}"
8,3312,33,3,1,1,set_switch(21); set_switch(22); set_switch(24); set_switch(23); set_switch(15); set_switch(16); set_switch(13); set_switch(14); stop,2,"{""0x00A0"": 2}"
8,501,50,1,10,1,set_switch(19); set_switch(20); set_switch(17); set_switch(18); set_switch(7); set_switch(6); set_switch(4); set_switch(5); stop,6,"{""0x00A8"": 3, ""0x00A6"": 3}"
8,121,12,1,10,1,trigger_event(1211); stop,5,"{""0x00A8"": 5}"
8,1211,12,2,10,1,trigger_event(1212); stop,7,"{""0x00A8"": 7}"
8,1212,12,3,10,1,set_switch(23); set_switch(24); set_switch(19); set_switch(20); stop,4,"{""0x00A6"": 4}"
8,311,31,1,10,1,trigger_event(3111); stop,5,"{""0x00A5"": 2, ""0x00A6"": 3}"
8,3111,31,2,10,1,trigger_event(3112); stop,3,"{""0x00A0"": 1, ""0x00A6"": 2}"
8,3112,31,3,10,1,trigger_event(3113); stop,3,"{""0x00A6"": 2, ""0x00A1"": 1}"
8,3113,31,4,10,1,set_switch(11); set_switch(12); stop,8,"{""0x00A8"": 7, ""0x00A0"": 1}"
8,221,22,1,10,1,trigger_event(2211); stop,3,"{""0x00A6"": 3}"
8,2211,22,2,10,1,trigger_event(2212); stop,3,"{""0x00A6"": 3}"
8,2212,22,3,10,1,set_switch(9); set_switch(10); set_switch(8); set_switch(3); stop,3,"{""0x00A5"": 1, ""0x00A6"": 2}"
8,222,22,4,10,1,trigger_event(2221); stop,3,"{""0x00A6"": 3}"
8,2221,22,5,10,1,trigger_event(2222); stop,1,"{""0x00A0"": 1}"
8,2222,22,6,10,1,stop,3,"{""0x00A1"": 1, ""0x00A8"": 2}"
