source,opcode,target,line
label0DB0,jmpi_ne,label0DB1,55
label0DB0,jmpi_ne,label0DB1,56
label0DB0,jmpi_ne,label0DB1,57
label0DB0,jmpi_ne,label0DB1,58
label0138,switch_call,label0198,68
label0138,switch_call,label01BB,68
label0138,switch_call,label01D4,68
label0138,switch_call,label01FD,68
label015B,switch_call,label01E7,112
label015B,switch_call,label0213,112
label015B,switch_call,label0019,112
label015B,switch_call,label0028,112
label01CC,call,label00A0,162
label01D0,call,label0078,172
label01D1,call,label00A0,181
label01D5,call,label0078,190
label01D6,call,label00A0,207
label01DB,call,label0078,218
label01DC,call,label00A0,234
label01E8,call,label0078,244
label01E9,jmpi_le,label01E9,253
label0107,call,label0078,257
label0107,call,label0078,258
label0107,call,label0078,259
label00CC,jmpi_le,label00CC,268
label016C,call,label0078,303
label016C,jmpi_eq,label016C,305
label016C,jmpi_eq,label016C,306
label008C,va_call,label00B5,321
label008C,va_call,label00B5,328
label008C,va_call,label00B5,335
label008C,va_call,label00B5,342
label008C,va_call,label00B5,349
label008C,va_call,label00B5,356
label01CD,jmp_gt,label0029,361
label01CD,jmp,label01CD,372
label0081,jmpi_le,label011D,390
label0081,jmp,label0081,393
label011D,jmpi_le,label00B6,396
label011D,jmp,label011D,399
label00B6,jmpi_le,label0012,402
label00B6,jmp,label00B6,405
label0012,jmpi_le,label00FB,408
label0012,jmp,label0012,411
label00FB,jmpi_le,label00FC,414
label00FB,jmp,label00FB,417
label01F2,va_call,label01F1,452
label01F2,call,label008C,464
start,set_floor_handler,label012C,480
start,set_floor_handler,label0136,483
start,set_floor_handler,label0140,486
start,set_floor_handler,label014A,489
start,set_floor_handler,label0154,492
start,set_floor_handler,label015E,495
start,set_floor_handler,label0168,498
start,set_floor_handler,label0172,501
start,set_floor_handler,label017C,504
start,set_floor_handler,label0186,507
start,set_qt_success,label00BF,508
start,set_qt_failure,label01CE,509
start,call,label0013,533
label00BF,jmpi_lt,label0082,543
label00BF,call,label011E,544
label0082,switch_jmp,label01AA,547
label0082,switch_jmp,label0177,547
label0082,switch_jmp,label01EA,547
label0082,switch_jmp,label01DD,547
label01AA,switch_jmp,label00D8,550
label01AA,switch_jmp,label0021,550
label01AA,switch_jmp,label002A,550
label01AA,switch_jmp,label0057,550
label01AA,switch_jmp,label0043,550
label0177,switch_jmp,label0021,553
label0177,switch_jmp,label002A,553
label0177,switch_jmp,label0039,553
label0177,switch_jmp,label0051,553
label0177,switch_jmp,label003A,553
label01EA,switch_jmp,label004B,556
label01EA,switch_jmp,label0030,556
label01EA,switch_jmp,label004C,556
label01EA,switch_jmp,label0108,556
label01EA,switch_jmp,label0060,556
label01DD,switch_jmp,label002A,559
label01DD,switch_jmp,label0039,559
label01DD,switch_jmp,label0058,559
label01DD,switch_jmp,label0059,559
label01DD,switch_jmp,label0044,559
label012C,jmpi_eq,label012D,712
label012C,call,label016D,713
label012D,call,label0191,716
label012D,call,label0132,717
label012D,jmpi_eq,label012E,720
label012D,thread_stg,label0115,721
label012D,thread_stg,label01FB,722
label012D,thread_stg,label00C3,723
label012D,thread_stg,label0009,724
label012D,thread_stg,label0167,725
label012D,jmp_ne,label013D,726
label013D,jmpi_eq,label012E,738
label013D,thread_stg,label00E9,739
label016D,call,label015B,745
label016D,call,label0191,747
label016D,call,label0199,748
label016D,jmpi_eq,label0097,775
label016D,jmp,label00C0,780
label00C0,call,label0061,797
label00C0,thread,label0160,799
label0199,call,label01D2,808
label0199,call,label0176,809
label0199,call,label00A0,810
label0061,call,label0078,827
label0013,jmpi_eq,label01DE,837
label03E8,call,label01D1,856
label03E8,jmpi_eq,label03EC,857
label03E8,jmpi_eq,label03EB,858
label03E8,jmp_on,label03EA,859
label03E8,jmpi_eq,label03E9,860
label03E8,call,label01D5,865
label03E9,call,label01D5,875
label03EA,call,label01D5,885
label03EB,call,label01D5,894
