source,opcode,target,line
label0096,switch_jmp,label00C8,26
label0096,switch_jmp,label00C9,26
label00C8,thread_stg,label01F4,60
label00C8,thread_stg,label01FE,61
label00C8,call,label0136,62
label00C9,thread_stg,label01A1,68
label00C9,thread_stg,label01A5,69
label00C9,thread_stg,label01F4,70
label00C9,thread_stg,label0226,71
label00FA,switch_jmp,label00FB,85
label00FA,switch_jmp,label00FC,85
label00FA,switch_jmp,label00FD,85
label00FA,switch_jmp,label00FE,85
label0097,thread_stg,label01A1,128
label0097,thread_stg,label01A5,129
label0097,thread_stg,label0226,130
label00A1,thread_stg,label01A0,135
label00A1,thread_stg,label01A3,136
label00A1,thread_stg,label01A5,137
label00A1,thread_stg,label0226,138
label00A2,thread_stg,label01A1,143
label00A2,thread_stg,label01A3,144
label00A2,thread_stg,label01A5,145
label00A2,thread_stg,label0226,146
label01A0,jmpi_eq,label00E6,151
label01A0,jmpi_eq,label01A0,156
label01A1,jmpi_eq,label0001,163
label01A1,jmpi_eq,label0001,164
label01A2,jmpi_eq,label01A2,168
label01A2,call,label00CF,169
label01A2,call,label03E8,171
label01A3,jmpi_eq,label0001,177
label01A3,jmpi_eq,label0001,178
label01A4,jmpi_eq,label01A4,182
label01A4,call,label00CF,183
label01A4,call,label00DC,184
label01A4,set_quest_board_handler,label0122,189
label01A4,call,label03E8,192
label01A4,call,label00E6,193
label01A4,call,label00DD,194
label01A5,jmpi_eq,label0001,226
label01A6,jmpi_eq,label01A6,230
label01A6,jmpi_eq,label0001,231
label01F5,jmpi_eq,label01FA,260
label01F5,jmpi_eq,label01F9,261
label01F5,jmpi_eq,label01F8,262
label01F5,call,label00DC,263
label01F5,switch_jmp,label01F6,270
label01F5,switch_jmp,label01F7,270
label01F7,call,label00DD,282
label01F8,call,label00DC,286
label01F8,call,label00DD,290
label01F9,call,label00DC,294
label01F9,call,label00DD,298
label01FA,call,label00DC,302
label01FA,call,label00DD,306
label01FB,jmpi_eq,label01FC,310
label01FB,thread_stg,label0225,311
label01FE,jmpi_eq,label01FE,322
label01FE,jmpi_eq,label01FE,323
label0225,jmpi_eq,label01FC,326
label0226,jmpi_ne,label01FC,330
label0226,jmpi_eq,label022A,331
label0227,jmpi_lt,label0227,337
label0227,jmpi_ge,label0228,338
label0228,jmpi_eq,label0226,347
label0228,jmpi_eq,label0229,348
label0228,jmp,label0228,349
label022A,jmpi_eq,label0229,359
label022A,jmp,label022A,360
label0136,jmpi_eq,label0139,381
label0136,jmpi_eq,label0138,382
label0136,jmpi_eq,label0137,383
label0136,call,label00DC,384
label0136,call,label00CF,385
label0136,call,label00DD,403
label0138,call,label00DC,416
label0138,call,label00DD,441
label0140,jmpi_eq,label0141,453
label014A,jmpi_eq,label014B,471
label0154,jmpi_eq,label0155,486
label015E,jmpi_eq,label015F,506
label00DD,jmpi_le,label00D0,540
label00D1,jmpi_gt,label00D2,545
label00D1,call,label029C,547
label00D1,jmp,label00D2,549
label00D7,jmpi_lt,label00D7,562
label00D7,jmpi_eq,label019A,563
label00D7,jmpi_eq,label00D5,564
label00D7,jmpi_gt,label00D2,571
label00D7,jmp,label00D5,572
label00D5,thread_stg,label00D3,581
label00D3,call,label00CF,590
label0109,jmpi_eq,label0109,599
label0109,thread_stg,label00D1,603
label019A,jmp,label0001,608
label00D0,jmpi_le,label00D0,617
