floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x0009,20,0,0,0,167.99769592285156,0.0,83.99686431884766,24.000009536743164,0.0,0.0,138.0,1138.0,1,0
0,1,0x0006,20,0,0,0,156.0028839111328,0.0,-49.99967575073242,30.000009536743164,0.0,0.0,135.0,1135.0,1,0
0,2,0x001A,20,0,0,0,237.9988250732422,0.0,-14.0001220703125,0.0,0.0,0.0,136.0,1136.0,0,0
0,3,0x0019,20,0,0,0,238.00379943847656,0.0,63.00413513183594,0.0,0.0,0.0,137.0,1137.0,0,0
0,4,0x000D,20,0,0,0,-2.001882553100586,0.0,35.0036506652832,26.000009536743164,0.0,0.0,139.0,1139.0,1,0
0,5,0x001E,20,0,0,0,-147.0000457763672,0.0,-7.996537208557129,30.000009536743164,0.0,0.0,140.0,1140.0,1,0
0,6,0x0003,20,0,0,0,-212.0,0.0,-140.0,37.0,0.0,0.0,142.0,1142.0,1,0
0,7,0x001D,20,0,0,0,-262.51129150390625,0.0,-24.541954040527344,0.0,0.0,0.0,1010.0010986328125,840.0,0,0
0,8,0x001C,30,0,0,0,-43.70983123779297,2.5999999046325684,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,830.0,0,0
0,9,0x000C,30,0,0,0,0.3424072265625,2.5999996662139893,-84.7215576171875,0.0,0.0,0.0,1006.0010986328125,800.0,0,0
0,10,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80303955078125,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,11,0x000B,30,0,0,0,75.87998962402344,2.5999999046325684,-42.68998718261719,0.0,0.0,0.0,1007.0,810.0,0,0
0,12,0x0005,30,0,0,0,16.003997802734375,0.0,5.99566650390625,22.000009536743164,0.0,0.0,141.0,1141.0,1,0
0,13,0x001F,40,0,0,0,0.30999755859375,3.0,-105.38998413085938,0.0,0.0,0.0,1017.0,860.0,0,0
0,14,0x001F,40,0,0,0,53.499176025390625,0.0,-26.496688842773438,18.000009536743164,0.0,0.0,134.0,1134.0,1,0
0,15,0x001E,41,0,0,0,25.0,0.0,45.0,0.0,0.0,0.0,133.0,1133.0,0,0
0,16,0x001E,41,0,0,0,-25.0,0.0,45.0,0.0,0.0,0.0,132.0,1132.0,0,0
0,17,0x001B,41,0,0,0,0.0,0.0,-30.9974365234375,0.0,0.0,0.0,131.0,1131.0,0,0
0,18,0x0020,41,0,0,0,46.99877166748047,0.0,-0.00244140625,0.0,0.0,0.0,130.0,1130.0,0,0
0,19,0x0100,41,0,0,0,-47.0,-3.882504628904826e-08,0.0,0.0,0.0,0.0,1049.0,870.0,0,0
4,0,0x0041,22,5,5,0,363.46197509765625,17.04163932800293,106.568359375,1.0,0.0,0.0,0.0,0.0,0,0
4,1,0x0041,22,5,5,0,388.4662170410156,24.382545471191406,225.1435546875,1.0,0.0,0.0,0.0,0.0,0,0
4,2,0x0041,22,5,5,0,286.2957763671875,24.040149688720703,193.76806640625,1.0,0.0,0.0,0.0,0.0,0,0
4,3,0x0115,22,5,5,0,304.88726806640625,23.014873504638672,122.45947265625,1.0,0.0,0.0,0.0,0.0,0,0
4,4,0x0115,22,5,5,0,421.75946044921875,14.258005142211914,132.7529296875,1.0,0.0,0.0,0.0,0.0,0,0
4,5,0x0115,22,5,5,0,404.984375,9.717662811279297,93.49462890625,1.0,0.0,0.0,0.0,0.0,0,0
4,6,0x0115,22,6,6,0,443.7633361816406,0.1155242919921875,19.89697265625,1.0,0.0,0.0,0.0,0.0,0,0
4,7,0x0115,22,6,6,0,335.6354064941406,7.493644714355469,26.1435546875,1.0,0.0,0.0,0.0,0.0,0,0
4,8,0x0115,22,6,6,0,288.27410888671875,24.122116088867188,121.14111328125,1.0,0.0,0.0,0.0,0.0,0,0
4,9,0x0115,22,6,6,0,324.9001770019531,23.894136428833008,214.048828125,1.0,0.0,0.0,0.0,0.0,0,0
4,10,0x0115,22,6,6,0,490.7694091796875,0.11518335342407227,11.02880859375,1.0,0.0,0.0,0.0,0.0,0,0
4,11,0x0115,22,7,7,0,464.6527099609375,14.389318466186523,237.537109375,0.0,0.0,0.0,0.0,0.0,1,0
4,12,0x0115,22,7,7,0,403.59375,1.3567848205566406,6.072265625,0.0,0.0,0.0,0.0,0.0,0,0
4,13,0x0115,22,7,7,0,420.93792724609375,12.044384002685547,120.18212890625,0.0,0.0,0.0,0.0,0.0,0,0
4,14,0x0115,22,7,7,0,279.79949951171875,24.742542266845703,120.841796875,0.0,0.0,0.0,0.0,0.0,0,0
4,15,0x0115,22,7,7,0,305.3933410644531,18.319862365722656,236.6474609375,0.0,0.0,0.0,0.0,0.0,0,0
4,16,0x0115,22,7,7,0,369.212646484375,24.031166076660156,166.60546875,0.0,0.0,0.0,0.0,0.0,0,0
4,17,0x0115,22,4,4,0,-324.5626220703125,-7.674474716186523,-400.80517578125,0.0,0.0,0.0,0.0,0.0,0,0
4,18,0x0115,22,4,4,0,-367.35662841796875,0.3284568786621094,-394.98486328125,0.0,0.0,0.0,0.0,0.0,0,0
4,19,0x0115,22,4,4,0,-293.804443359375,-6.927609443664551,-477.39697265625,0.0,0.0,0.0,0.0,0.0,0,0
4,20,0x0115,22,4,4,0,-290.65789794921875,-8.628053665161133,-307.09326171875,0.0,0.0,0.0,0.0,0.0,0,0
4,21,0x0041,22,1,1,0,-60.0406494140625,-7.9981865882873535,-397.1630859375,1.0,0.0,0.0,0.0,0.0,0,0
4,22,0x0041,22,1,1,0,-98.3568115234375,-7.998186111450195,-378.2978515625,1.0,0.0,0.0,0.0,0.0,0,0
4,23,0x0041,22,1,1,0,-269.20294189453125,-7.943948745727539,-363.095703125,1.0,0.0,0.0,0.0,0.0,0,0
4,24,0x0041,22,1,1,0,-275.13818359375,-7.620131492614746,-445.4658203125,1.0,0.0,0.0,0.0,0.0,0,0
4,25,0x0041,22,1,1,0,-115.074951171875,-7.998186111450195,-333.87890625,1.0,0.0,0.0,0.0,0.0,0,0
4,26,0x0041,22,2,2,0,-41.03680419921875,-7.998186111450195,-333.30419921875,1.0,0.0,0.0,0.0,0.0,0,0
4,27,0x0041,22,2,2,0,-42.195556640625,-6.375667572021484,-401.91943359375,1.0,0.0,0.0,0.0,0.0,0,0
4,28,0x0041,22,2,2,0,-156.166259765625,-7.998188495635986,-351.2197265625,1.0,0.0,0.0,0.0,0.0,0,0
4,29,0x0115,22,2,2,0,-92.8585205078125,-7.998187065124512,-387.4423828125,0.0,0.0,0.0,0.0,0.0,0,0
4,30,0x0115,22,2,2,0,-57.04132080078125,0.11125469207763672,-484.251953125,0.0,0.0,0.0,0.0,0.0,0,0
4,31,0x0115,22,3,3,0,-301.6329345703125,-7.6923112869262695,-420.7314453125,0.0,0.0,0.0,0.0,0.0,0,0
4,32,0x0115,22,3,3,0,-279.3109130859375,-7.888054847717285,-346.9716796875,0.0,0.0,0.0,0.0,0.0,0,0
4,33,0x0115,22,3,3,0,-370.0550537109375,1.4495458602905273,-408.271484375,0.0,0.0,0.0,0.0,0.0,0,0
4,34,0x0041,22,3,3,0,-278.04644775390625,-7.62013053894043,-490.5478515625,1.0,0.0,0.0,0.0,0.0,0,0
4,35,0x0041,22,3,3,0,-316.4530029296875,-5.992391586303711,-486.92236328125,1.0,0.0,0.0,0.0,0.0,0,0
4,36,0x0115,41,5,5,0,367.68560791015625,1.3671722412109375,-143.8681640625,0.0,1.0,0.0,0.0,0.0,1,0
4,37,0x0115,41,5,5,0,350.40106201171875,0.0482029914855957,-114.3642578125,0.0,1.0,0.0,0.0,0.0,0,0
4,38,0x0115,41,5,5,0,325.36505126953125,0.0,-139.84326171875,0.0,1.0,0.0,0.0,0.0,0,0
4,39,0x0041,41,5,5,0,434.70648193359375,4.902758598327637,-220.40234375,0.0,0.0,0.0,0.0,0.0,0,0
4,40,0x0041,41,5,5,0,408.54205322265625,0.0,-33.2470703125,0.0,0.0,0.0,0.0,0.0,0,0
4,41,0x0041,41,5,5,0,241.32940673828125,0.0,-143.9208984375,0.0,0.0,0.0,0.0,0.0,0,0
4,42,0x0114,41,6,6,0,420.58514404296875,3.9621081352233887,-193.87548828125,0.0,0.0,0.0,0.0,0.0,0,0
4,43,0x0115,41,6,6,0,409.82574462890625,0.0,-59.75244140625,0.0,0.0,0.0,0.0,0.0,0,0
4,44,0x0115,41,6,6,0,361.89532470703125,0.0,-1.04931640625,0.0,0.0,0.0,0.0,0.0,0,0
4,45,0x0041,41,6,6,0,339.32098388671875,0.9512467384338379,-214.63134765625,0.0,0.0,0.0,0.0,0.0,0,0
4,46,0x0118,41,0,0,0,480.53997802734375,0.0,-29.02587890625,0.0,100.0,0.0,100.0,1100.0,3072,0
4,47,0x0111,41,4,4,0,411.76812744140625,0.0,-39.505859375,0.0,0.0,0.0,0.0,0.0,1,0
4,48,0x0111,41,4,4,0,337.89398193359375,0.0,-60.24755859375,0.0,0.0,0.0,0.0,0.0,1,0
4,49,0x0111,41,4,4,0,439.43194580078125,2.646080493927002,-158.06298828125,0.0,0.0,0.0,0.0,0.0,1,0
4,50,0x0111,41,4,4,0,437.15191650390625,1.1202316284179688,-97.82177734375,0.0,0.0,0.0,0.0,0.0,1,0
4,51,0x0111,41,4,4,0,399.57623291015625,0.0,-3.53173828125,0.0,1.0,0.0,0.0,0.0,1,0
4,52,0x0115,41,1,1,0,-376.53009033203125,0.003875732421875,-25.658203125,0.0,0.0,0.0,0.0,0.0,0,0
4,53,0x0115,41,1,1,0,-399.01312255859375,0.00314939022064209,-64.79541015625,0.0,0.0,0.0,0.0,0.0,0,0
4,54,0x0115,41,1,1,0,-348.07220458984375,0.04212665557861328,-76.35107421875,0.0,0.0,0.0,0.0,0.0,1,0
4,55,0x0115,41,1,1,0,-291.48541259765625,0.014786720275878906,-50.54443359375,0.0,0.0,0.0,0.0,0.0,0,0
4,56,0x0115,41,1,1,0,-339.6524658203125,0.03736233711242676,-138.50341796875,0.0,0.0,0.0,0.0,0.0,0,0
4,57,0x0111,41,2,2,0,-218.7015380859375,0.0,-126.2333984375,0.0,0.0,0.0,0.0,0.0,0,0
4,58,0x0111,41,2,2,0,-259.9854736328125,0.020534515380859375,-88.48095703125,0.0,0.0,0.0,0.0,0.0,0,0
4,59,0x0111,41,2,2,0,-328.5245361328125,0.0025663375854492188,-199.0732421875,0.0,0.0,0.0,0.0,0.0,0,0
4,60,0x0111,41,2,2,0,-279.86004638671875,0.0,-211.41650390625,0.0,0.0,0.0,0.0,0.0,0,0
4,61,0x0111,41,2,2,0,-356.4111328125,0.04036426544189453,-84.71044921875,0.0,1.0,0.0,0.0,0.0,0,0
4,62,0x0041,41,3,3,0,-328.13299560546875,-0.7633085250854492,-245.5703125,0.0,0.0,0.0,0.0,0.0,0,0
4,63,0x0115,41,3,3,0,-338.340576171875,0.010868072509765625,-181.31005859375,0.0,0.0,0.0,0.0,0.0,0,0
4,64,0x0115,41,3,3,0,-334.30987548828125,0.03130769729614258,-61.69482421875,0.0,0.0,0.0,0.0,0.0,1,0
4,65,0x0115,41,3,3,0,-131.31072998046875,4.76837158203125e-07,-150.46826171875,0.0,0.0,0.0,0.0,0.0,0,0
4,66,0x0111,41,3,3,0,-263.16094970703125,0.0,-211.400390625,0.0,0.0,0.0,0.0,0.0,0,0
4,67,0x0111,41,3,3,0,-337.70928955078125,0.058254241943359375,-104.333984375,0.0,0.0,0.0,0.0,0.0,0,0
4,68,0x0115,60,6,6,0,-135.096923828125,-3.814697265625e-06,-47.9921875,1.0,0.0,0.0,0.0,0.0,1,0
4,69,0x0115,60,6,6,0,-228.50048828125,-3.814697265625e-06,-131.69970703125,1.0,0.0,0.0,0.0,0.0,1,0
4,70,0x0115,60,6,6,0,-15.737548828125,-9.5367431640625e-07,-93.74755859375,1.0,0.0,0.0,0.0,0.0,1,0
4,71,0x0115,60,6,6,0,-194.25537109375,0.0,-250.66162109375,1.0,0.0,0.0,0.0,0.0,1,0
4,72,0x0115,60,6,6,0,-103.749755859375,0.0,-332.15283203125,1.0,0.0,0.0,0.0,0.0,2,0
4,73,0x0115,60,6,6,0,-32.140869140625,0.0,-208.28955078125,1.0,0.0,0.0,0.0,0.0,2,0
4,74,0x0115,60,5,5,0,169.934326171875,0.0,-290.115234375,0.0,0.0,0.0,0.0,0.0,1,0
4,75,0x0041,60,5,5,0,-115.9716796875,-9.5367431640625e-07,-204.19482421875,1.0,0.0,0.0,0.0,0.0,0,0
4,76,0x0115,60,5,5,0,-20.150634765625,-1.9073486328125e-06,-155.962890625,0.0,0.0,0.0,0.0,0.0,1,0
4,77,0x0115,60,5,5,0,-150.829345703125,-2.86102294921875e-06,-266.7587890625,0.0,0.0,0.0,0.0,0.0,1,0
4,78,0x0115,60,5,5,0,-137.341064453125,4.76837158203125e-07,-389.32470703125,0.0,0.0,0.0,0.0,0.0,2,0
4,79,0x0019,60,0,0,0,-98.3828125,-9.452924132347107e-08,-434.84423828125,0.0,103.0,0.0,103.0,1103.0,0,0
4,80,0x0019,60,0,0,0,-124.392822265625,-1.819804310798645e-06,-456.30419921875,0.0,102.0,0.0,102.0,1102.0,0,0
4,81,0x0110,60,7,7,0,-124.758544921875,0.0,-405.37060546875,1.0,0.0,0.0,0.0,0.0,0,0
4,82,0x0111,60,7,7,0,-123.408203125,0.0,-307.58251953125,1.0,0.0,0.0,0.0,0.0,0,0
4,83,0x0111,60,7,7,0,-224.1435546875,-3.814697265625e-06,-185.62744140625,1.0,0.0,0.0,0.0,0.0,0,0
4,84,0x0111,60,7,7,0,-168.157958984375,0.0,-206.869140625,1.0,0.0,0.0,0.0,0.0,0,0
4,85,0x0115,60,7,7,0,-54.415771484375,-9.5367431640625e-07,-83.166015625,0.0,0.0,0.0,0.0,0.0,2,0
4,86,0x0115,60,7,7,0,-200.680419921875,-3.814697265625e-06,-114.62255859375,0.0,0.0,0.0,0.0,0.0,2,0
4,87,0x0115,60,2,2,0,-196.37646484375,-3.814697265625e-06,-85.0615234375,0.0,0.0,0.0,0.0,0.0,1,0
4,88,0x0115,60,2,2,0,-23.001708984375,-1.9073486328125e-06,-63.2451171875,0.0,0.0,0.0,0.0,0.0,1,0
4,89,0x0115,60,2,2,0,-23.15576171875,9.5367431640625e-07,-124.11865234375,0.0,0.0,0.0,0.0,0.0,1,0
4,90,0x0111,60,2,2,0,-109.751708984375,-1.9073486328125e-06,-219.486328125,0.0,0.0,0.0,0.0,0.0,0,0
4,91,0x0111,60,2,2,0,-150.248779296875,-2.86102294921875e-06,-255.755859375,0.0,0.0,0.0,0.0,0.0,0,0
4,92,0x0041,60,1,1,0,-377.832275390625,3.8463993072509766,159.30859375,0.0,0.0,0.0,0.0,0.0,0,0
4,93,0x0041,60,1,1,0,-338.728515625,29.006254196166992,179.3046875,0.0,0.0,0.0,0.0,0.0,0,0
4,94,0x0041,60,1,1,0,-338.4561767578125,55.699798583984375,142.73291015625,0.0,0.0,0.0,0.0,0.0,0,0
4,95,0x0115,60,1,1,0,-262.77587890625,0.0,87.56201171875,0.0,0.0,0.0,0.0,0.0,1,0
4,96,0x0115,60,1,1,0,-254.5247802734375,0.0,195.681640625,0.0,0.0,0.0,0.0,0.0,1,0
4,97,0x0114,60,4,4,0,304.68994140625,11.656916618347168,-471.7001953125,0.0,0.0,0.0,0.0,0.0,0,0
4,98,0x0115,60,4,4,0,340.48291015625,11.656917572021484,-375.8564453125,0.0,0.0,0.0,0.0,0.0,1,0
4,99,0x0115,60,4,4,0,231.463134765625,11.471428871154785,-421.98486328125,0.0,0.0,0.0,0.0,0.0,1,0
4,100,0x0115,60,4,4,0,371.7431640625,0.05963897705078125,-284.10791015625,0.0,0.0,0.0,0.0,0.0,1,0
4,101,0x0115,60,4,4,0,163.724853515625,-4.76837158203125e-07,-314.42626953125,0.0,0.0,0.0,0.0,0.0,1,0
4,102,0x0115,60,3,3,0,112.06982421875,0.0,-275.52294921875,0.0,0.0,0.0,0.0,0.0,1,0
4,103,0x0111,60,3,3,0,215.6015625,3.257246971130371,-351.5205078125,0.0,0.0,0.0,0.0,0.0,1,0
4,104,0x0111,60,3,3,0,275.49169921875,11.656917572021484,-444.69873046875,0.0,0.0,0.0,0.0,0.0,1,0
4,105,0x0111,60,3,3,0,353.717041015625,11.656917572021484,-460.1337890625,0.0,0.0,0.0,0.0,0.0,1,0
4,106,0x0111,60,3,3,0,347.094482421875,11.656917572021484,-382.138671875,0.0,1.0,0.0,0.0,0.0,0,0
4,107,0x0041,60,3,3,0,338.762451171875,6.015983581542969,-323.60009765625,1.0,0.0,0.0,0.0,0.0,0,0
4,108,0x0041,60,3,3,0,293.365966796875,2.957089424133301,-315.68798828125,1.0,0.0,0.0,0.0,0.0,0,0
4,109,0x0118,81,0,0,0,-87.171875,13.695837020874023,183.587890625,0.0,101.0,0.0,101.0,1101.0,2816,0
4,110,0x0116,81,1,1,0,141.484375,0.0,44.48291015625,0.0,0.0,0.0,0.0,0.0,0,0
5,0,0x0115,10,3,3,0,-91.34429931640625,-16.759735107421875,76.5130615234375,0.0,0.0,0.0,0.0,0.0,0,0
5,1,0x0115,10,3,3,0,-154.564208984375,-20.82073974609375,130.01019287109375,0.0,0.0,0.0,0.0,0.0,0,0
5,2,0x0115,10,3,3,0,-247.34075927734375,-19.39776611328125,142.62054443359375,0.0,0.0,0.0,0.0,0.0,1,0
5,3,0x0115,10,3,3,0,-335.5782470703125,-2.3521728515625,126.924560546875,0.0,0.0,0.0,0.0,0.0,0,0
5,4,0x0115,10,3,3,0,-387.2391357421875,15.8892822265625,46.8160400390625,0.0,0.0,0.0,0.0,0.0,0,0
5,5,0x0019,10,0,0,0,-237.6849365234375,-24.743896484375,217.75711059570312,0.0,104.0,0.0,104.0,1104.0,0,0
5,6,0x0019,10,0,0,0,-175.00445556640625,-24.743896484375,210.68423461914062,0.0,105.0,0.0,105.0,1105.0,0,0
5,7,0x0019,10,0,0,0,110.1861572265625,-42.983917236328125,852.6248779296875,0.0,106.0,0.0,106.0,1106.0,0,0
5,8,0x0019,10,0,0,0,164.78717041015625,-43.66534423828125,822.711669921875,0.0,107.0,0.0,107.0,1107.0,0,0
5,9,0x0019,10,0,0,0,747.0756225585938,-30.376495361328125,1491.579345703125,0.0,108.0,0.0,108.0,1108.0,0,0
5,10,0x0019,10,0,0,0,723.2140502929688,-30.376495361328125,1431.1434326171875,0.0,109.0,0.0,109.0,1109.0,0,0
5,11,0x0019,10,0,0,0,1694.890625,-22.00726318359375,822.5514526367188,0.0,110.0,0.0,110.0,1110.0,0,0
5,12,0x0019,10,0,0,0,1641.109130859375,-22.003936767578125,860.4646606445312,0.0,111.0,0.0,111.0,1111.0,0,0
5,13,0x00F4,10,0,0,0,885.6799926757812,-31.1099853515625,1388.0400390625,0.0,116.0,0.0,116.0,1116.0,0,0
5,14,0x00F4,10,0,0,0,1062.271240234375,-44.775360107421875,282.776123046875,0.0,118.0,0.0,116.0,1116.0,0,0
5,15,0x0118,10,0,0,0,892.739013671875,-31.1181640625,1400.21484375,0.0,117.0,0.0,117.0,1117.0,4608,0
5,16,0x0118,10,0,0,0,1076.325439453125,-44.775848388671875,274.94140625,0.0,119.0,0.0,117.0,1117.0,4608,0
5,17,0x0118,10,0,0,0,880.4937744140625,-51.165924072265625,944.2548828125,0.0,112.0,0.0,112.0,1112.0,3328,0
5,18,0x00F3,10,0,0,0,619.0444946289062,-51.528076171875,323.9430847167969,0.0,114.0,0.0,114.0,1114.0,0,0
5,19,0x0118,10,0,0,0,619.7285766601562,-50.66015625,310.37432861328125,0.0,115.0,0.0,115.0,1115.0,3584,0
5,20,0x0118,10,0,0,0,1170.0,-45.0,420.0,0.0,113.0,0.0,113.0,1113.0,2304,0
5,21,0x00F4,10,0,0,0,653.0,-51.019989013671875,478.0,0.0,120.0,0.0,116.0,1116.0,0,0
5,22,0x0118,10,0,0,0,641.0,-51.014007568359375,478.0,0.0,121.0,0.0,117.0,1117.0,4608,0
5,23,0x0115,10,1,1,0,-149.48974609375,5.226226806640625,-126.8758544921875,0.0,0.0,0.0,0.0,0.0,0,0
5,24,0x0115,10,1,1,0,-236.8824462890625,20.140350341796875,-196.59735107421875,0.0,0.0,0.0,0.0,0.0,0,0
5,25,0x0115,10,1,1,0,-250.8365478515625,14.519012451171875,-93.10009765625,0.0,0.0,0.0,0.0,0.0,0,0
5,26,0x0115,10,1,1,0,-157.9521484375,-3.70050048828125,-53.86236572265625,0.0,0.0,0.0,0.0,0.0,0,0
5,27,0x0115,10,1,1,0,-53.21710205078125,-4.524169921875,-90.7254638671875,0.0,0.0,0.0,0.0,0.0,0,0
5,28,0x0115,10,1,1,0,-99.85430908203125,8.798919677734375,-238.07952880859375,0.0,0.0,0.0,0.0,0.0,0,0
5,29,0x0111,10,2,2,0,51.66717529296875,-6.19989013671875,-157.71875,0.0,0.0,0.0,0.0,0.0,0,0
5,30,0x0111,10,2,2,0,-51.80938720703125,-12.97601318359375,-2.9991455078125,0.0,0.0,0.0,0.0,0.0,0,0
5,31,0x0111,10,2,2,0,-84.51483154296875,-2.088653564453125,-99.170654296875,0.0,0.0,0.0,0.0,0.0,0,0
5,32,0x0115,10,2,2,0,-137.0374755859375,-13.171417236328125,26.31463623046875,0.0,0.0,0.0,0.0,0.0,0,0
5,33,0x0115,10,2,2,0,-271.3216552734375,-10.4700927734375,86.52593994140625,0.0,0.0,0.0,0.0,0.0,0,0
5,34,0x0115,10,2,2,0,-238.262939453125,2.5987548828125,-30.7587890625,0.0,0.0,0.0,0.0,0.0,0,0
5,35,0x0115,20,3,3,0,-372.338623046875,7.62286376953125,135.97369384765625,0.0,0.0,0.0,0.0,0.0,1,0
5,36,0x0115,20,3,3,0,-338.1571044921875,1.891998291015625,-48.619537353515625,0.0,0.0,0.0,0.0,0.0,1,0
5,37,0x0115,20,3,3,0,-197.686279296875,-13.27667236328125,-136.72921752929688,0.0,0.0,0.0,0.0,0.0,1,0
