floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
7,211,21,1,1,1,set_switch(17); stop,1,"{""0x0082"": 1}"
7,301,30,1,1,1,trigger_event(3011); stop,6,"{""0x0085"": 1, ""0x0080"": 5}"
7,3011,30,2,45,1,trigger_event(3012); stop,6,"{""0x0083"": 2, ""0x0080"": 4}"
7,3012,30,3,20,1,set_switch(15); set_switch(16); stop,4,"{""0x0083"": 2, ""0x0082"": 2}"
7,401,40,1,1,1,set_switch(1); set_switch(2); stop,2,"{""0x0082"": 2}"
7,501,50,1,1,1,trigger_event(5011); stop,4,"{""0x0080"": 4}"
7,5011,50,2,1,1,set_switch(5); stop,5,"{""0x0080"": 3, ""0x0083"": 2}"
7,511,51,1,1,1,set_switch(21); stop,6,"{""0x0080"": 5, ""0x0085"": 1}"
7,521,52,1,1,1,trigger_event(5211); stop,8,"{""0x0080"": 7, ""0x0085"": 1}"
7,5211,52,2,45,1,set_switch(10); stop,5,"{""0x0083"": 5}"
7,531,53,1,1,1,trigger_event(5311); stop,5,"{""0x0080"": 5}"
7,5311,53,2,60,1,set_switch(17); set_switch(18); set_switch(19); set_switch(20); set_switch(21); stop,4,"{""0x0081"": 1, ""0x0080"": 3}"
7,601,60,1,1,1,trigger_event(6011); stop,1,"{""0x0084"": 1}"
7,6011,60,2,30,1,trigger_event(6012); stop,3,"{""0x0082"": 1, ""0x0083"": 2}"
7,6012,60,3,1,1,set_switch(5); set_switch(6); set_switch(7); set_switch(8); set_switch(9); set_switch(11); set_switch(12); stop,6,"{""0x0083"": 6}"
7,602,60,4,1,1,stop,5,"{""0x0080"": 5}"
7,611,61,1,1,1,trigger_event(6111); stop,1,"{""0x0084"": 1}"
7,6111,61,2,1,1,trigger_event(6112); stop,7,"{""0x0080"": 4, ""0x0085"": 1, ""0x0083"": 2}"
7,6112,61,3,1,1,trigger_event(6113); stop,5,"{""0x0082"": 1, ""0x0083"": 4}"
7,6113,61,4,60,1,set_switch(23); set_switch(24); set_switch(25); set_switch(26); stop,2,"{""0x0081"": 2}"
7,701,70,1,1,1,set_switch(22); stop,3,"{""0x0080"": 3}"
7,702,70,2,1,1,trigger_event(7021); stop,5,"{""0x0080"": 3, ""0x0083"": 2}"
7,7021,70,3,60,1,trigger_event(7022); stop,5,"{""0x0082"": 2, ""0x0083"": 3}"
7,7022,70,3,1,1,set_switch(28); set_switch(29); set_switch(30); stop,5,"{""0x0082"": 2, ""0x0083"": 3}"
7,801,80,1,1,1,set_switch(11); set_switch(13); stop,3,"{""0x0080"": 3}"
7,802,80,2,1,1,set_switch(11); set_switch(13); stop,3,"{""0x0080"": 3}"
7,803,80,3,1,1,set_switch(13); set_switch(14); stop,2,"{""0x0082"": 2}"
8,511,51,1,30,1,stop,3,"{""0x0082"": 2, ""0x0081"": 1}"
8,531,53,1,30,1,trigger_event(5311); stop,6,"{""0x0080"": 6}"
8,5311,53,2,30,1,set_switch(28); stop,6,"{""0x0080"": 4, ""0x0085"": 1, ""0x0082"": 1}"
8,801,80,1,30,1,trigger_event(8011); stop,5,"{""0x0083"": 2, ""0x0080"": 3}"
8,8011,80,2,180,1,trigger_event(8012); stop,2,"{""0x0083"": 2}"
8,8012,80,3,180,1,trigger_event(8013); stop,2,"{""0x0083"": 2}"
8,8013,80,4,30,1,stop,2,"{""0x0083"": 2}"
8,802,80,5,30,1,trigger_event(8021); stop,2,"{""0x0080"": 2}"
8,8021,80,6,180,1,trigger_event(8022); stop,1,"{""0x0083"": 1}"
8,8022,80,7,180,1,trigger_event(8023); stop,1,"{""0x0083"": 1}"
8,803,80,8,30,1,trigger_event(8031); stop,1,"{""0x0081"": 1}"
8,8031,80,9,120,1,trigger_event(8032); stop,3,"{""0x0080"": 3}"
8,8032,80,10,90,1,trigger_event(8033); stop,3,"{""0x0080"": 2, ""0x0085"": 1}"
8,8033,80,11,120,1,trigger_event(8034); stop,3,"{""0x0080"": 3}"
8,8034,80,12,30,1,trigger_event(8035); stop,1,"{""0x0081"": 1}"
8,8035,80,13,90,1,trigger_event(8036); stop,3,"{""0x0080"": 2, ""0x0085"": 1}"
8,8036,80,14,120,1,trigger_event(8037); stop,1,"{""0x0081"": 1}"
8,8037,80,15,120,1,stop,2,"{""0x0081"": 2}"
