label,line,opcode,args
label0044,27,read_switch_flag_on_floor,r1-r3
label0044,31,set_switch_flag_sync,"... r1, r2"
label0043,37,read_switch_flag_on_floor,r1-r3
label0043,41,clear_switch_flag_sync,"... r1, r2"
label000B,265,set,r254
label0049,269,set,r255
label001A,284,read_switch_flag_on_floor,r60-r62
label008D,389,jmpi_ne,"r254, 0x00000000, label008E"
label008D,392,read_switch_flag_on_floor,r60-r62
label0025,403,gettime,r12
label0057,416,jmpi_ne,"r254, 0x00000000, label008E"
label0057,419,read_switch_flag_on_floor,r60-r62
label0057,422,gettime,r12
start,648,set_qt_exit,label0039
start,649,set_qt_cancel,label0020
start,650,set_qt_success,label0092
start,651,set_qt_failure,label007A
start,658,set_floor_handler,"... 0x0 /* 0 */, label007E"
start,661,set_floor_handler,"... 0x7 /* 7 */, label007D"
label046A,726,arg_pushr,r254
label046A,729,switch_jmp,"r0, [label007C, label007F, label009B, label0013]"
label046B,784,arg_pushr,r254
label046B,787,switch_jmp,"r0, [label004F, label0055, label00AA, label00AD]"
label044D,982,switch_jmp,"r124, [label003A, label0047]"
label0453,1301,switch_jmp,"r126, [label0067, label0068, label0093]"
label0454,1371,switch_jmp,"r127, [label0041, label0073, label0077]"
label007D,1546,jmpi_eq,"r254, 0x00000001, label0069"
label009D,1568,jmpi_eq,"r254, 0x00000001, label005A"
label0019,1592,read_switch_flag_on_floor,r60-r62
label0058,1624,read_switch_flag_on_floor,r60-r62
label0042,1654,jmpi_eq,"r254, 0x00000001, label0001"
label0042,1658,read_switch_flag_on_floor,r60-r62
label0042,1662,read_switch_flag_on_floor,r60-r62
label0042,1672,read_switch_flag_on_floor,r60-r62
label0014,1685,jmpi_eq,"r254, 0x00000001, label0001"
label0014,1689,read_switch_flag_on_floor,r60-r62
label0014,1693,read_switch_flag_on_floor,r60-r62
label0014,1697,read_switch_flag_on_floor,r60-r62
label002B,1718,jmpi_eq,"r254, 0x00000001, label0001"
label002B,1721,read_switch_flag_on_floor,r60-r62
label00AF,1771,sync_register2,"... r134, 0x1 /* 1 */"
label0015,1776,jmpi_eq,"r254, 0x00000001, label0001"
label07D0,1804,sync_register2,"... r134, 0x1 /* 1 */"
label0059,1843,read_switch_flag_on_floor,r60-r62
label0016,1865,read_switch_flag_on_floor,r60-r62
label0016,1868,read_switch_flag,r140-r141
label0016,1870,read_switch_flag,r142-r143
label0016,1872,read_switch_flag,r144-r145
label0024,1895,read_switch_flag_on_floor,r60-r62
label0024,1898,read_switch_flag,r140-r141
label0024,1900,read_switch_flag,r142-r143
label0024,1902,read_switch_flag,r144-r145
label000F,1924,read_switch_flag_on_floor,r60-r62
label000F,1927,read_switch_flag,r140-r141
label000F,1929,read_switch_flag,r142-r143
label000F,1931,read_switch_flag,r144-r145
label000F,1933,read_switch_flag,r146-r147
label000F,1935,read_switch_flag,r148-r149
label0075,1957,read_switch_flag_on_floor,r60-r62
label0075,1960,read_switch_flag,r140-r141
label0075,1962,read_switch_flag,r142-r143
label0021,2012,read_switch_flag_on_floor,r60-r62
label0021,2015,read_switch_flag,r150-r151
label0021,2017,read_switch_flag,r152-r153
label0021,2019,read_switch_flag,r154-r155
label00B1,2082,switch_jmp,"r243, [label00B2, label00A4]"
