floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
7,201,20,1,30,1,trigger_event(202); stop,1,"{""0x0117"": 1}"
7,202,20,2,30,1,trigger_event(203); stop,2,"{""0x0112"": 2}"
7,203,20,3,75,1,set_switch(203); stop,1,"{""0x0114"": 1}"
7,204,20,4,30,1,trigger_event(205); stop,1,"{""0x0117"": 1}"
7,205,20,5,30,1,trigger_event(206); stop,1,"{""0x0117"": 1}"
7,206,20,6,30,1,set_switch(206); stop,1,"{""0x0111"": 1}"
7,207,20,7,30,1,trigger_event(208); stop,1,"{""0x0117"": 1}"
7,208,20,8,30,1,trigger_event(209); stop,1,"{""0x0117"": 1}"
7,209,20,9,30,1,set_switch(209); stop,1,"{""0x0111"": 1}"
7,210,20,10,30,1,trigger_event(211); stop,1,"{""0x0117"": 1}"
7,211,20,11,30,1,trigger_event(211); stop,1,"{""0x0111"": 1}"
7,212,20,12,30,1,set_switch(212); stop,1,"{""0x0112"": 1}"
7,213,20,13,30,1,trigger_event(214); stop,1,"{""0x0117"": 1}"
7,214,20,14,30,1,trigger_event(215); stop,1,"{""0x0111"": 1}"
7,215,20,15,30,1,set_switch(215); stop,1,"{""0x0112"": 1}"
7,221,22,1,30,1,trigger_event(222); stop,2,"{""0x0117"": 2}"
7,222,22,2,30,1,trigger_event(223); stop,2,"{""0x0111"": 1, ""0x0112"": 1}"
7,223,22,3,75,1,set_switch(223); stop,3,"{""0x0117"": 2, ""0x0111"": 1}"
7,224,22,4,30,1,trigger_event(225); stop,2,"{""0x0117"": 1, ""0x0041"": 1}"
7,225,22,5,30,1,trigger_event(226); stop,2,"{""0x0111"": 1, ""0x0112"": 1}"
7,226,22,6,30,1,set_switch(226); stop,2,"{""0x0117"": 1, ""0x0112"": 1}"
7,227,22,7,30,1,trigger_event(228); stop,2,"{""0x0117"": 1, ""0x0041"": 1}"
7,228,22,8,30,1,trigger_event(229); stop,2,"{""0x0111"": 2}"
7,229,22,9,30,1,set_switch(229); stop,2,"{""0x0112"": 1, ""0x0111"": 1}"
7,231,23,1,30,1,trigger_event(232); stop,5,"{""0x0117"": 3, ""0x0111"": 2}"
7,232,23,2,30,1,set_switch(23); stop,5,"{""0x0112"": 3, ""0x0041"": 1, ""0x0117"": 1}"
7,241,24,1,30,1,trigger_event(242); stop,4,"{""0x0112"": 4}"
7,242,24,2,30,1,set_switch(24); stop,6,"{""0x0117"": 4, ""0x0111"": 2}"
7,251,25,1,30,1,trigger_event(252); stop,2,"{""0x0117"": 1, ""0x0111"": 1}"
7,252,25,2,30,1,trigger_event(253); stop,2,"{""0x0117"": 2}"
7,253,25,3,75,1,set_switch(153); stop,2,"{""0x0114"": 1, ""0x0111"": 1}"
7,254,25,4,30,1,trigger_event(255); stop,2,"{""0x0111"": 1, ""0x0112"": 1}"
7,255,25,5,30,1,trigger_event(256); stop,2,"{""0x0117"": 2}"
7,256,25,6,30,1,set_switch(156); stop,2,"{""0x0117"": 1, ""0x0111"": 1}"
7,257,25,7,30,1,trigger_event(258); stop,1,"{""0x0112"": 1}"
7,258,25,8,30,1,trigger_event(259); stop,2,"{""0x0117"": 2}"
7,259,25,9,30,1,set_switch(159); stop,2,"{""0x0111"": 2}"
7,261,26,1,30,1,trigger_event(262); stop,2,"{""0x0117"": 2}"
7,262,26,2,30,1,trigger_event(263); stop,2,"{""0x0112"": 2}"
7,263,26,3,75,1,set_switch(163); stop,3,"{""0x0117"": 2, ""0x0112"": 1}"
7,264,26,4,30,1,trigger_event(265); stop,2,"{""0x0111"": 2}"
7,265,26,5,30,1,trigger_event(266); stop,2,"{""0x0112"": 2}"
7,266,26,6,30,1,set_switch(166); stop,3,"{""0x0112"": 1, ""0x0117"": 2}"
7,267,26,7,30,1,trigger_event(268); stop,2,"{""0x0117"": 2}"
7,268,26,8,30,1,trigger_event(269); stop,1,"{""0x0112"": 1}"
7,269,26,9,30,1,set_switch(169); stop,2,"{""0x0117"": 1, ""0x0112"": 1}"
7,271,27,1,90,1,trigger_event(272); stop,6,"{""0x0111"": 6}"
7,272,27,2,30,1,set_switch(27); stop,6,"{""0x0111"": 4, ""0x0117"": 2}"
7,401,40,1,30,1,trigger_event(402); stop,6,"{""0x0117"": 4, ""0x0041"": 2}"
7,402,40,2,30,1,set_switch(40); stop,5,"{""0x0117"": 3, ""0x0112"": 2}"
7,411,41,1,30,1,trigger_event(412); stop,6,"{""0x0117"": 4, ""0x0041"": 2}"
7,412,41,2,30,1,set_switch(41); stop,6,"{""0x0117"": 2, ""0x0111"": 2, ""0x0112"": 2}"
7,421,42,1,30,1,trigger_event(422); stop,2,"{""0x0117"": 2}"
7,422,42,2,30,1,trigger_event(423); stop,1,"{""0x0117"": 1}"
7,423,42,3,90,1,set_switch(123); stop,1,"{""0x0113"": 1}"
7,424,42,4,30,1,trigger_event(425); stop,2,"{""0x0112"": 2}"
7,425,42,5,30,1,set_switch(125); stop,5,"{""0x0111"": 3, ""0x0112"": 2}"
7,501,50,1,30,1,trigger_event(502); stop,5,"{""0x0117"": 2, ""0x0111"": 3}"
7,502,50,2,30,1,set_switch(50); stop,5,"{""0x0117"": 3, ""0x0041"": 2}"
7,503,50,3,30,1,stop,5,"{""0x0117"": 1, ""0x0041"": 3, ""0x0112"": 1}"
7,631,63,1,3,1,stop,0,{}
7,641,64,1,3,1,stop,0,{}
