label,line,opcode,args
start,37,set_floor_handler,"... 0x0 /* 0 */, label000A"
start,40,set_floor_handler,"... 0x1 /* 1 */, label0064"
start,43,set_floor_handler,"... 0x2 /* 2 */, label00C8"
start,45,set_qt_success,label01F4
label000A,127,switch_jmp,"r20, [label000B, label000C]"
label0014,135,read_switch_flag_on_floor,r60-r62
label0014,140,sync_register2,"... r11, 0x1 /* 1 */"
label0014,148,switch_call,"r9, [label0015, label0019]"
label0015,163,sync_register2,"... r11, 0x0 /* 0 */"
label0015,166,sync_register2,"... r5, 0x1 /* 1 */"
label0015,169,sync_register2,"... r15, 0x1 /* 1 */"
label0016,178,sync_register2,"... r5, 0x1 /* 1 */"
label0016,186,gettime,r6
label0016,191,set_switch_flag_sync,"... 0x1 /* 1 */, 0x14 /* 20 */"
label0016,194,set_switch_flag_sync,"... 0x1 /* 1 */, 0x1 /* 1 */"
label0020,202,jmpi_eq,"r254, 0x00000001, label0021"
label0020,203,gettime,r8
label0021,207,winset_time,r8
label0046,236,set_quest_board_handler,"... 0x1 /* 1 */, label0047, ""Enable Timer"""
label0047,240,show_timer,
label0047,244,set_quest_board_handler,"... 0x1 /* 1 */, label0048, ""Disable Timer"""
label0048,250,hide_timer,
label0019,260,sync_register2,"... r11, 0x0 /* 0 */"
label000D,316,jmpi_eq,"r254, 0x00000001, label000E"
label000E,339,set,r255
label00C8,391,switch_call,"r250, [label00D4, label00D5, label00D6, label00D7]"
label00C8,392,switch_call,"r250, [label00D8, label00D9, label00DA, label00DB]"
label0006,399,read_switch_flag_on_floor,r60-r62
label0008,421,read_switch_flag_on_floor,r60-r62
label0008,431,switch_on,... 0xAB /* 171 */
label00CF,438,set_quest_board_handler,"... 0x0 /* 0 */, label00D0, ""Thematic Effect"""
label00DC,496,switch_on,... 0x73 /* 115 */
label00DD,520,switch_on,... 0x74 /* 116 */
label00DE,544,switch_on,... 0x75 /* 117 */
label00DF,568,switch_on,... 0x76 /* 118 */
label00E0,592,switch_off,... 0x73 /* 115 */
label00E1,616,switch_off,... 0x74 /* 116 */
label00E2,640,switch_off,... 0x75 /* 117 */
label00E3,664,switch_off,... 0x76 /* 118 */
label0065,691,read_switch_flag_on_floor,r60-r62
label0065,695,read_switch_flag_on_floor,r60-r62
label0065,699,set_switch_flag_sync,"... 0x1 /* 1 */, 0x5A /* 90 */"
label0066,706,read_switch_flag_on_floor,r60-r62
label00CA,716,read_switch_flag_on_floor,r60-r62
label00CA,720,read_switch_flag_on_floor,r60-r62
label00CA,724,set_switch_flag_sync,"... 0x2 /* 2 */, 0x4E /* 78 */"
label00CA,727,clear_switch_flag_sync,"... 0x2 /* 2 */, 0x4F /* 79 */"
label00CB,736,read_switch_flag_on_floor,r60-r62
label00CB,740,read_switch_flag_on_floor,r60-r62
label00CB,744,set_switch_flag_sync,"... 0x2 /* 2 */, 0x52 /* 82 */"
label00CC,749,jmpi_eq,"r254, 0x00000001, label0001"
label00CC,752,read_switch_flag_on_floor,r60-r62
label00CC,756,read_switch_flag_on_floor,r60-r62
label00CC,760,read_switch_flag_on_floor,r60-r62
label00CC,765,set_switch_flag_sync,"... 0x2 /* 2 */, 0x9 /* 9 */"
label00CC,768,sync_register2,"... r254, 0x1 /* 1 */"
label0028,774,jmpi_eq,"r254, 0x00000000, label0028"
label0028,785,sync_register2,"... r7, 0x1 /* 1 */"
label0141,996,read_switch_flag_on_floor,r60-r62
label0141,1000,sync_register2,"... r10, 0x1 /* 1 */"
label01F5,1056,pl_add_meseta2,... 0x7D0 /* 2000 */
label01F6,1066,pl_add_meseta2,... 0xFA0 /* 4000 */
label01F7,1076,pl_add_meseta2,... 0x1770 /* 6000 */
label01F8,1086,pl_add_meseta2,... 0x1F40 /* 8000 */
