floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
1,1,5,3,1,1,stop,1,"{""0x0042"": 1}"
1,2,5,1,30,1,trigger_event(3); stop,2,"{""0x0044"": 2}"
1,3,5,2,30,1,set_switch(2); stop,2,"{""0x0044"": 2}"
1,4,2,1,35,1,trigger_event(5); stop,2,"{""0x0041"": 2}"
1,5,2,2,30,1,trigger_event(6); stop,3,"{""0x0044"": 3}"
1,6,2,3,30,1,set_switch(80); trigger_event(8); stop,3,"{""0x0044"": 3}"
1,7,2,4,30,1,stop,4,"{""0x0043"": 4}"
1,8,7,7,1,1,stop,0,{}
1,9,7,1,30,1,trigger_event(10); stop,3,"{""0x0044"": 3}"
1,10,7,2,30,1,"set_switch(4); construct_objects(room=4,group_or_wave=1); stop",2,"{""0x0043"": 2}"
1,11,4,1,10,1,trigger_event(12); stop,2,"{""0x0043"": 2}"
1,12,4,2,1,1,trigger_event(13); stop,2,"{""0x0041"": 2}"
1,13,4,3,35,1,trigger_event(14); stop,0,{}
1,14,4,4,30,1,set_switch(5); stop,2,"{""0x0043"": 2}"
1,15,8,1,40,1,trigger_event(16); stop,2,"{""0x0044"": 2}"
1,16,8,2,40,1,trigger_event(17); stop,4,"{""0x0044"": 2, ""0x0043"": 2}"
1,17,8,3,30,1,trigger_event(18); stop,4,"{""0x0044"": 2, ""0x0043"": 2}"
1,18,8,4,30,1,set_switch(84); stop,4,"{""0x0044"": 4}"
1,19,7,3,30,1,trigger_event(20); stop,2,"{""0x0043"": 2}"
1,20,7,4,30,1,trigger_event(21); stop,3,"{""0x0044"": 2, ""0x0041"": 1}"
1,21,7,5,30,1,trigger_event(22); stop,4,"{""0x0044"": 2, ""0x0043"": 2}"
1,22,7,6,30,1,set_switch(82); set_switch(6); trigger_event(23); stop,5,"{""0x0044"": 5}"
1,23,16,1,1,1,trigger_event(29); stop,1,"{""0x0042"": 1}"
1,24,16,2,30,1,trigger_event(25); stop,2,"{""0x0044"": 2}"
1,25,16,3,30,1,trigger_event(26); stop,2,"{""0x0044"": 2}"
1,26,16,4,30,1,trigger_event(27); stop,1,"{""0x0043"": 1}"
1,27,16,5,30,1,trigger_event(28); stop,2,"{""0x0041"": 2}"
1,28,16,6,30,1,set_switch(88); stop,2,"{""0x0044"": 2}"
1,29,16,7,1,1,trigger_event(30); stop,2,"{""0x0043"": 2}"
1,30,16,8,30,1,set_switch(89); stop,2,"{""0x0044"": 2}"
1,31,11,1,10,1,trigger_event(32); stop,3,"{""0x0044"": 3}"
1,32,11,2,30,1,set_switch(7); stop,6,"{""0x0044"": 4, ""0x0041"": 2}"
1,33,10,1,30,1,trigger_event(34); stop,1,"{""0x0043"": 1}"
1,34,10,2,30,1,set_switch(91); stop,2,"{""0x0044"": 2}"
1,35,10,3,30,1,"set_switch(8); construct_objects(room=10,group_or_wave=1); stop",2,"{""0x0044"": 2}"
1,36,10,4,30,1,trigger_event(37); stop,4,"{""0x0044"": 4}"
1,37,10,5,30,1,trigger_event(38); stop,3,"{""0x0041"": 2, ""0x0044"": 1}"
1,38,10,6,30,1,set_switch(9); stop,4,"{""0x0044"": 3, ""0x0043"": 1}"
2,1,15,1,40,1,trigger_event(2); stop,2,"{""0x0044"": 2}"
2,2,15,2,30,1,trigger_event(3); stop,2,"{""0x0044"": 2}"
2,3,15,3,30,1,set_switch(250); trigger_event(4); stop,2,"{""0x0044"": 2}"
2,4,15,4,30,1,set_switch(1); set_switch(2); set_switch(79); stop,4,"{""0x0043"": 2, ""0x0044"": 2}"
2,7,13,1,60,1,trigger_event(8); stop,1,"{""0x0040"": 1}"
2,8,13,2,30,1,trigger_event(9); trigger_event(100); stop,3,"{""0x0040"": 1, ""0x0043"": 2}"
2,9,13,3,30,1,trigger_event(10); stop,3,"{""0x0044"": 2, ""0x0043"": 1}"
2,10,13,4,30,1,set_switch(3); stop,2,"{""0x0043"": 2}"
2,100,13,5,30,1,stop,1,"{""0x0042"": 1}"
2,11,5,1,15,1,trigger_event(12); stop,2,"{""0x0041"": 2}"
2,12,5,2,30,1,trigger_event(14); stop,2,"{""0x0043"": 2}"
2,14,5,4,30,1,set_switch(70); stop,3,"{""0x0040"": 1, ""0x0044"": 2}"
2,15,6,1,60,1,trigger_event(16); stop,3,"{""0x0044"": 3}"
2,16,6,2,30,1,set_switch(4); stop,2,"{""0x0040"": 2}"
