source,opcode,target,line
start,set_qt_exit,label006F,32
start,set_qt_cancel,label006F,33
start,set_floor_handler,label0096,36
start,set_floor_handler,label0099,39
start,set_floor_handler,label009A,42
start,set_qt_success,label00FA,46
label006F,jmpi_eq,label0070,53
label0070,jmpi_eq,label0071,57
label0071,jmpi_eq,label0001,61
label0096,call,label00AA,68
label0096,jmpi_eq,label0001,84
label0096,call,label0136,94
label0099,call,label00AB,100
label0099,jmpi_eq,label00AD,101
label009A,jmpi_eq,label00AE,152
label00AA,jmpi_eq,label0001,207
label00AB,jmpi_eq,label0001,226
label00AB,jmpi_eq,label0001,227
label00AB,jmpi_eq,label0001,228
label00AC,jmpi_eq,label0001,246
label00AC,jmpi_eq,label0001,247
label00AC,jmpi_eq,label0001,248
label00AE,call,label00AC,278
label0104,jmpi_eq,label0001,298
label0104,jmpi_eq,label0104,299
label0105,jmpi_eq,label0001,317
label0105,jmpi_eq,label0105,318
label0106,jmpi_eq,label0001,334
label0106,jmpi_eq,label0106,335
label0136,jmpi_eq,label0139,347
label0136,jmpi_eq,label0138,348
label0136,jmpi_eq,label0137,349
label0136,call,label00DE,356
label0136,call,label00CF,357
label0136,call,label00CF,358
label0136,call,label00DF,380
label0137,call,label00E2,386
label0137,call,label00E3,397
label0138,call,label00E2,401
label0138,call,label00E3,427
label0139,call,label00E2,431
label0139,call,label00E3,440
label0140,jmpi_eq,label0141,445
label014A,jmpi_eq,label014B,471
label0172,call,label00EA,514
label0172,call,label00E3,523
label017C,jmpi_eq,label0180,528
label017C,jmpi_eq,label017F,529
label017C,jmpi_eq,label0182,530
label0182,jmpi_eq,label0184,547
label0182,jmpi_eq,label0001,549
label0184,jmp,label017D,558
label017D,switch_jmp,label017E,564
label017D,switch_jmp,label0181,564
label017F,jmp,label017D,581
label0163,jmpi_eq,label0001,613
label0163,thread_stg,label0104,622
label0163,thread_stg,label0164,623
label0164,jmpi_eq,label0164,632
label0164,call,label00D1,651
label0164,call,label00D1,652
label019A,jmpi_eq,label01A1,665
label019A,jmpi_eq,label01A0,666
label019A,call,label00E4,667
label019A,jmp,label019D,684
label019D,switch_jmp,label019E,690
label019D,switch_jmp,label019F,690
label019E,call,label00E5,719
label019F,call,label00E5,733
label01A0,call,label00E4,738
label01A0,call,label00E5,743
label01A1,call,label00E4,747
label01A1,call,label00E5,756
label016C,jmpi_eq,label0001,760
label016C,call,label00DE,761
label016C,call,label00DF,770
label0168,jmpi_eq,label0001,775
label0168,call,label00DC,776
label0168,call,label00DD,789
label0168,thread_stg,label0105,798
label0168,thread_stg,label0169,799
label0169,jmpi_eq,label0169,808
label0169,call,label00DC,813
label0169,call,label00AC,846
label0169,call,label00CF,847
label0169,call,label00DD,854
label016A,call,label00EB,862
label016A,call,label00E5,873
label016B,call,label00E4,877
label016B,call,label00E5,884
label0190,jmpi_eq,label0001,888
label0190,call,label00DC,889
label0190,call,label00DD,904
label0190,thread_stg,label0106,913
label0190,thread_stg,label0191,914
label0191,jmpi_eq,label0191,923
label0191,call,label00DC,929
label0191,call,label00CF,948
label0191,call,label00DD,950
label00D0,jmpi_le,label00D0,963
label00D2,jmpi_le,label00D0,972
label00DC,call,label00CF,989
label00DE,call,label00CF,1010
label00E2,call,label00CF,1036
label00EA,call,label00CF,1061
label00E4,call,label00CF,1078
label00EB,call,label00CF,1095
