source,opcode,target,line
start,set_qt_exit,label006F,21
start,set_qt_cancel,label006F,22
start,set_floor_handler,label0096,25
start,set_floor_handler,label0097,28
start,set_qt_success,label00FA,29
label006F,jmpi_eq,label0001,38
label0096,jmpi_eq,label0190,45
label0096,call,label012F,54
label0190,jmpi_eq,label0001,57
label0097,jmpi_eq,label0001,87
label012F,jmpi_eq,label0133,124
label012F,jmpi_eq,label0132,125
label012F,jmpi_eq,label0131,126
label012F,jmpi_eq,label0130,127
label012F,call,label00DC,128
label012F,call,label00DD,142
label0136,call,label00E2,183
label0136,call,label00E3,188
label0140,jmpi_eq,label0141,193
label0140,jmpi_eq,label0142,194
label014A,jmpi_eq,label014B,222
label0154,jmpi_eq,label0158,246
label0154,jmpi_eq,label0157,247
label0154,jmpi_eq,label0157,248
label0154,jmpi_eq,label0155,249
label0155,jmp,label0156,271
label0158,jmpi_gt,label0159,297
label0158,jmp,label0157,298
label015E,jmpi_eq,label0137,311
label015E,call,label00E4,312
label015E,call,label00E5,338
label0137,jmpi_eq,label015F,354
label0137,jmpi_eq,label015F,355
label0137,jmpi_eq,label015F,356
label0137,jmp,label0160,357
label015F,call,label00E4,360
label015F,call,label00E5,367
label0160,jmpi_eq,label0001,371
label0160,call,label00E4,372
label0160,call,label00E5,384
label0168,jmpi_eq,label0001,404
label0168,jmpi_eq,label0001,405
label0168,set_quest_board_handler,label0122,414
label0169,jmpi_eq,label0001,428
label0169,jmpi_eq,label0001,429
label0169,set_quest_board_handler,label0123,438
label016A,jmpi_eq,label0001,452
label016A,jmpi_eq,label0001,453
label016A,set_quest_board_handler,label0124,462
label00DC,call,label00CF,504
label00E2,call,label00CF,530
label00E4,call,label00CF,555
label00D0,jmpi_le,label00D0,574
