floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
16,0,0x0000,3,0,0.0,3.4999618530273438,0.0,3.0000007152557373,1.0,1.0,0,0,0
16,1,0x0000,4,0,2.288818359375e-05,3.4999618530273438,7.62939453125e-06,0.0,1.0,1.0,0,0,0
16,2,0x0192,4,0,0.0065460205078125,0.0,68.00000762939453,1.0,1.0,1.0,-1,0,0
16,3,0x0000,5,0,3.0517578125e-05,3.4999618530273438,0.0,1.000000238418579,1.0,1.0,0,0,0
16,4,0x0000,6,0,3.0517578125e-05,3.4999618530273438,0.0,2.000000476837158,1.0,1.0,0,0,0
16,5,0x0192,10,0,0.0,0.0,-115.0,1.000000238418579,1.0,1.0,99,0,0
16,6,0x0190,10,0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0
16,7,0x0192,12,0,0.0,0.0,125.00001525878906,1.000000238418579,1.0,1.0,-1,0,0
16,8,0x0192,12,0,0.0,0.0,-115.0,1.000000238418579,1.0,1.0,-1,0,0
16,9,0x0192,12,0,-115.0,0.0,0.0,1.000000238418579,1.0,1.0,-1,0,0
16,10,0x0192,12,0,125.0,0.0,0.0,1.000000238418579,1.0,1.0,-1,0,0
16,11,0x0190,12,0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0
16,12,0x0084,20,0,-20.000015258789062,0.0,165.00003051757812,1.000000238418579,1.0,1.0,100,0,0
16,13,0x0192,20,0,0.0,0.0,125.00001525878906,1.000000238418579,1.0,1.0,-1,0,0
16,14,0x0192,20,0,0.0,0.0,-115.0,1.000000238418579,1.0,1.0,-1,0,0
16,15,0x0192,20,0,125.0,0.0,0.0,1.000000238418579,1.0,1.0,-1,0,0
16,16,0x0090,20,0,25.000015258789062,0.0,-170.0,1.000000238418579,1.0,1.0,26,0,0
16,17,0x0193,20,0,40.00001907348633,0.0,20.0,1.0,1.0,1.0,2,0,0
16,18,0x0193,20,0,40.00001907348633,0.0,-20.0,1.0,1.0,1.0,2,0,0
16,19,0x0193,20,0,-23.000011444091797,-0.09999847412109375,0.0,1.0,1.0,1.0,2,0,0
16,20,0x0193,20,0,17.000009536743164,-0.09999847412109375,0.0,1.0,1.0,1.0,2,0,0
16,21,0x0190,20,0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0
16,22,0x0192,21,0,0.0,0.0,125.0,1.000000238418579,1.0,1.0,-1,0,0
16,23,0x0192,21,0,-115.0,0.0,0.0,1.000000238418579,1.0,1.0,-1,0,0
16,24,0x0192,21,0,125.0,0.0,0.0,1.000000238418579,1.0,1.0,-1,0,0
16,25,0x0190,21,0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0
16,26,0x0192,30,0,0.0,0.0,125.0,1.000000238418579,1.0,1.0,-1,0,0
16,27,0x0192,30,0,-115.0,0.0,0.0,1.000000238418579,1.0,1.0,-1,0,0
16,28,0x0192,30,0,125.0,0.0,0.0,1.000000238418579,1.0,1.0,-1,0,0
16,29,0x0192,32,0,0.0,0.0,125.0,1.000000238418579,1.0,1.0,-1,0,0
16,30,0x0192,32,0,-115.0,0.0,0.0,1.000000238418579,1.0,1.0,26,0,0
16,31,0x0192,32,0,125.0,0.0,0.0,1.000000238418579,1.0,1.0,-1,0,0
16,32,0x000B,41,1,-60.0,0.0,10.0,-25.000009536743164,-70.00003051757812,-1.000000238418579,1,32,15
16,33,0x000B,41,1,60.0,0.0,10.0,-25.000009536743164,-70.00003051757812,-1.000000238418579,1,32,15
16,34,0x000B,41,1,40.0,0.0,110.0,-25.000009536743164,-70.00003051757812,-1.000000238418579,1,17,15
16,35,0x000B,41,1,-40.0,0.0,110.0,-25.000009536743164,-70.00003051757812,-1.000000238418579,1,17,15
16,36,0x000A,41,1,0.0,0.0,30.0,-25.000009536743164,-70.00003051757812,-1.000000238418579,200,2,15
16,37,0x0191,41,0,-0.000396728515625,0.0,219.99822998046875,1.000000238418579,1.0,1.0,0,0,0
16,38,0x0161,41,0,30.0,0.0,60.0,0.0,1.0,0.0,0,0,0
16,39,0x0161,41,0,40.0,0.0,80.0,0.0,1.0,0.0,0,0,0
16,40,0x0161,41,0,20.0,0.0,80.0,0.0,1.0,0.0,0,0,0
16,41,0x0161,41,0,-30.0,0.0,60.0,0.0,1.0,0.0,16777216,0,0
16,42,0x0161,41,0,-40.0,0.0,80.0,0.0,1.0,0.0,16777216,0,0
16,43,0x0161,41,0,-20.0,0.0,80.0,0.0,1.0,0.0,16777216,0,0
16,44,0x0161,41,0,10.0,0.0,150.0,0.0,1.0,1.000000238418579,50332160,0,0
16,45,0x0161,41,0,-10.0,0.0,150.0,0.0,1.0,1.000000238418579,50332160,0,0
16,46,0x0161,41,0,0.0,0.0,130.0,0.0,1.0,1.000000238418579,50397696,0,0
16,47,0x0192,41,0,-125.01150512695312,0.0,-119.988037109375,1.000000238418579,1.0,1.0,-1,0,0
16,48,0x0082,41,0,65.0,0.0,-60.0,0.0,1.0,1.0,100,0,1
16,49,0x0082,41,0,0.0,0.0,-60.0,0.0,1.0,1.0,100,0,1
16,50,0x0082,41,0,-65.0,0.0,-60.0,0.0,1.0,1.0,100,0,1
16,51,0x0192,50,0,-124.98849487304688,0.0,120.01205444335938,1.000000238418579,1.0,1.0,-1,0,0
16,52,0x0192,50,0,114.9885025024414,0.0,-120.01103210449219,1.000000238418579,1.0,1.0,-1,0,0
16,53,0x0191,50,0,0.015338897705078125,0.0,160.0,1.000000238418579,1.0,1.0,2,0,0
16,54,0x0193,50,0,-29.989456176757812,0.0,110.00287628173828,1.0,1.0,1.0,2,0,0
16,55,0x0193,50,0,30.01054573059082,0.0,109.99712371826172,1.0,1.0,1.0,2,0,0
16,56,0x0191,50,0,0.0057506561279296875,0.0,60.0,1.000000238418579,1.0,1.0,2,0,0
16,57,0x0191,50,0,70.00575256347656,0.0,59.9932861328125,1.000000238418579,1.0,1.0,2,0,0
16,58,0x0191,50,0,-69.99424743652344,0.0,60.006710052490234,1.000000238418579,1.0,1.0,2,0,0
16,59,0x0193,50,0,54.99127197265625,0.0,-91.00532531738281,1.0,1.0,1.0,2,0,0
16,60,0x0193,50,0,-55.00872802734375,0.0,-90.99478149414062,1.0,1.0,1.0,2,0,0
16,61,0x0191,50,0,-1.9073486328125e-06,0.0,-8.58306884765625e-06,1.000000238418579,1.0,1.0,2,0,0
16,62,0x0191,50,0,-0.0038356781005859375,0.0,-40.000038146972656,1.000000238418579,1.0,1.0,2,0,0
16,63,0x000A,51,2,0.0,0.0,-50.000038146972656,-15.000009536743164,-60.00002670288086,-1.000000238418579,200,2,15
16,64,0x000B,51,2,-50.0,0.0,-90.00005340576172,-15.000009536743164,-60.00002670288086,-1.000000238418579,1,32,15
16,65,0x000B,51,2,50.0,0.0,-90.00005340576172,-15.000009536743164,-60.00002670288086,-1.000000238418579,1,32,15
16,66,0x000B,51,2,-30.0,0.0,-150.00001525878906,-15.000009536743164,-60.00002670288086,-1.000000238418579,1,17,15
16,67,0x000B,51,2,40.0,0.0,-150.00001525878906,-15.000009536743164,-60.00002670288086,-1.000000238418579,1,17,15
16,68,0x000B,51,2,-40.0,0.0,0.0,-15.000009536743164,-60.00002670288086,-1.000000238418579,1,32,15
16,69,0x000B,51,2,30.0,0.0,0.0,-15.000009536743164,-60.00002670288086,-1.000000238418579,1,32,15
16,70,0x0161,51,0,-40.0,0.0,-140.00001525878906,0.0,1.0,0.0,0,0,0
16,71,0x0161,51,0,-20.0,0.0,-140.00001525878906,0.0,1.0,0.0,0,0,0
16,72,0x0161,51,0,-30.0,0.0,-120.0,0.0,1.0,0.0,0,0,0
16,73,0x0161,51,0,40.0,0.0,-140.00001525878906,0.0,1.0,0.0,16777216,0,0
16,74,0x0161,51,0,20.0,0.0,-140.00001525878906,0.0,1.0,0.0,16777216,0,0
16,75,0x0161,51,0,30.0,0.0,-120.0,0.0,1.0,0.0,16777216,0,0
16,76,0x0161,51,0,-10.0,0.0,-70.00004577636719,0.0,1.0,1.000000238418579,50332160,0,0
16,77,0x0161,51,0,10.0,0.0,-70.00004577636719,0.0,1.0,1.000000238418579,50332160,0,0
16,78,0x0161,51,0,0.0,0.0,-50.000038146972656,0.0,1.0,1.000000238418579,50397696,0,0
16,79,0x0192,51,0,0.0,0.0,245.0,1.000000238418579,1.0,1.0,99,0,0
16,80,0x0191,51,0,0.0,0.0,220.0,1.0,1.0,1.0,0,0,0
