source,opcode,target,line
label0320,jmpi_gt,label232B,26
label0320,jmpi_gt,label2331,27
label0321,switch_jmp,label0322,42
label0321,switch_jmp,label0323,42
label2329,call,label232A,79
label2330,call,label232F,94
label232B,jmpi_eq,label232C,99
label2331,jmpi_eq,label232C,119
label0145,thread_stg,label01E5,160
label01E5,compute_bezier_curve_point,label0231,179
label01E5,jmpi_eq,label0001,186
label01E5,jmpi_eq,label01E5,187
label026C,thread_stg,label00AF,204
label00AF,compute_bezier_curve_point,label023A,223
label00AF,jmpi_eq,label0001,230
label00AF,jmpi_eq,label00AF,231
label0035,jmp_le,label0035,248
label01F2,call,label0002,274
label0194,call,label0261,283
label0202,call,label0285,293
label00D6,thread_stg,label00B0,327
label027E,jmpi_eq,label0001,335
label027E,jmpi_eq,label0001,336
label027E,jmpi_lt,label027E,338
label027E,jmpi_eq,label00D7,339
label027E,jmpi_eq,label00BC,340
label00BC,jmpi_gt,label00B0,349
label00BC,jmp,label0138,350
label0139,thread_stg,label0119,369
label003E,jmpi_eq,label0001,377
label003E,jmpi_eq,label0001,378
label003E,jmpi_lt,label003E,380
label003E,jmpi_eq,label00D7,381
label003E,jmpi_eq,label010C,382
label010C,jmp_lt,label0119,391
label010C,jmp,label0188,392
label003F,jmpi_eq,label017F,550
label003F,jmpi_eq,label017F,551
label003F,jmp,label003F,552
label017F,jmpi_eq,label0203,555
label017F,jmpi_eq,label0203,556
label017F,jmp,label003F,557
label0203,jmpi_eq,label0003,560
label0203,jmpi_eq,label0003,561
label0203,jmp,label003F,562
label0003,jmpi_eq,label0254,565
label0003,jmpi_eq,label0254,566
label0003,jmp,label003F,567
label0048,jmpi_eq,label0189,579
label0048,jmpi_eq,label0189,580
label0048,jmp,label0048,581
label0189,jmpi_eq,label020C,584
label0189,jmpi_eq,label020C,585
label0189,jmp,label0048,586
label020C,jmpi_eq,label0012,589
label020C,jmpi_eq,label0012,590
label020C,jmp,label0048,591
label0012,jmpi_eq,label0262,594
label0012,jmpi_eq,label0262,595
label0012,jmp,label0048,596
label005B,jmpi_eq,label0197,608
label005B,jmpi_eq,label0197,609
label005B,jmp,label005B,610
label0197,jmpi_eq,label0213,613
label0197,jmpi_eq,label0213,614
label0197,jmp,label005B,615
label0213,jmpi_eq,label001F,618
label0213,jmpi_eq,label001F,619
label0213,jmp,label005B,620
label001F,jmpi_eq,label026E,623
