label,line,opcode,args
label0321,42,switch_jmp,"r167, [label0322, label0323]"
label232B,113,item_create,"r160-r162, r163"
label2331,133,item_create,"r160-r162, r163"
label00D6,321,gettime,r47
label027E,341,show_timer,
label00BC,345,gettime,r47
label00BC,348,winset_time,r48
label0139,363,gettime,r47
label0139,364,gettime,r49
label003E,383,show_timer,
label010C,387,gettime,r48
label010C,389,winset_time,r48
label00A5,406,sync_register2,"... r241, 0x1 /* 1 */"
label00B1,412,sync_register2,"... r242, 0x1 /* 1 */"
label00BD,418,sync_register2,"... r243, 0x1 /* 1 */"
label00D8,424,sync_register2,"... r244, 0x1 /* 1 */"
label0097,430,sync_register2,"... r241, 0x0 /* 0 */"
label00A6,436,sync_register2,"... r242, 0x0 /* 0 */"
label00B2,442,sync_register2,"... r243, 0x0 /* 0 */"
label00BE,448,sync_register2,"... r244, 0x0 /* 0 */"
label0117,454,sync_register2,"... r236, 0x1 /* 1 */"
label0146,460,sync_register2,"... r237, 0x1 /* 1 */"
label0169,466,sync_register2,"... r238, 0x1 /* 1 */"
label0195,472,sync_register2,"... r239, 0x1 /* 1 */"
label0011,478,sync_register2,"... r236, 0x0 /* 0 */"
label00E5,484,sync_register2,"... r237, 0x0 /* 0 */"
label0196,490,sync_register2,"... r238, 0x0 /* 0 */"
label0212,496,sync_register2,"... r239, 0x0 /* 0 */"
label011A,502,sync_register2,"... r232, 0x1 /* 1 */"
label0150,508,sync_register2,"... r233, 0x1 /* 1 */"
label0175,514,sync_register2,"... r234, 0x1 /* 1 */"
label019E,520,sync_register2,"... r235, 0x1 /* 1 */"
label0126,526,sync_register2,"... r227, 0x1 /* 1 */"
label0159,532,sync_register2,"... r228, 0x1 /* 1 */"
label017E,538,sync_register2,"... r229, 0x1 /* 1 */"
label01A8,544,sync_register2,"... r231, 0x1 /* 1 */"
label023E,666,sync_register2,"... r230, 0x1 /* 1 */"
label0248,672,sync_register2,"... r231, 0x1 /* 1 */"
label0255,678,sync_register2,"... r232, 0x1 /* 1 */"
label0263,684,sync_register2,"... r233, 0x1 /* 1 */"
label01E6,690,sync_register2,"... r230, 0x0 /* 0 */"
label01EE,696,sync_register2,"... r231, 0x0 /* 0 */"
label01F3,702,sync_register2,"... r232, 0x0 /* 0 */"
label0204,708,sync_register2,"... r233, 0x0 /* 0 */"
label0091,714,sync_register2,"... r85, 0x1 /* 1 */"
label0098,720,sync_register2,"... r86, 0x1 /* 1 */"
label00A7,726,sync_register2,"... r87, 0x1 /* 1 */"
label00B3,732,sync_register2,"... r88, 0x1 /* 1 */"
label010D,772,set,r253
label0223,904,switch_call,"r1, [label011B, label0127, label013C, label0149]"
label00E7,933,switch_jmp,"r250, [label01BA, label01CB, label01D0, label01D7]"
label01E0,1074,item_create2,"r11-r22, r1"
label01E0,1076,item_delete_by_type,"r11-r13, r1-r12"
label0020,1101,item_delete_by_type,"r11-r13, r24-r35"
label0020,1103,item_create2,"r11-r22, r24"
label0232,1114,get_stackable_item_count,"r1-r4, r0"
label0021,1132,item_create2,"r11-r22, r11"
start,1224,set_qt_exit,label000A
start,1225,set_qt_cancel,label000A
start,1226,set_qt_success,label0014
start,1227,set_qt_failure,label001E
start,1230,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,1233,set_floor_handler,"... 0x2 /* 2 */, label00C8"
start,1236,set_floor_handler,"... 0x3 /* 3 */, label012C"
start,1239,set_floor_handler,"... 0x4 /* 4 */, label0190"
start,1242,set_floor_handler,"... 0x5 /* 5 */, label01F4"
start,1245,set_floor_handler,"... 0x6 /* 6 */, label0258"
start,1248,set_floor_handler,"... 0x7 /* 7 */, label02BC"
start,1309,set_quest_board_handler,"... 0x0 /* 0 */, label0230, ""\""Moving to Debugging\nStage\"""""
label0036,1344,find_inventory_item,"r60-r62, r63"
label0036,1350,find_inventory_item,"r60-r62, r63"
label0036,1356,find_inventory_item,"r60-r62, r63"
label0036,1362,find_inventory_item,"r60-r62, r63"
label0036,1368,find_inventory_item,"r60-r62, r63"
label0036,1374,find_inventory_item,"r60-r62, r63"
label0014,1396,switch_jmp,"r252, [label014A, label0166, label01BB, label0233]"
label0233,1401,pl_add_meseta2,... 0x9C40 /* 40000 */
label01BB,1407,pl_add_meseta2,... 0x4E20 /* 20000 */
label0166,1413,pl_add_meseta2,... 0x2710 /* 10000 */
label014A,1419,pl_add_meseta2,... 0x1388 /* 5000 */
label0064,1529,jmpi_eq,"r253, 0x00000001, label0065"
label0064,1530,jmpi_eq,"r255, 0x00000001, label0065"
label0034,2485,switch_call,"r129, [label0001, label01CC, label01D1, label01D9]"
label0034,2487,switch_call,"r130, [label0001, label01E2, label01EA, label01EF]"
label0034,2489,switch_call,"r131, [label0001, label0205, label020D, label0217]"
label232D,2663,item_create,"r160-r162, r163"
label004F,2700,set,r255
label00DC,3754,switch_jmp,"r125, [label013E, label013E, label028E, label0039]"
label0101,3757,switch_jmp,"r126, [label0001, label0167, label016E, label017B]"
label011D,3761,switch_jmp,"r126, [label0001, label016D, label017A, label0182]"
label0153,3765,switch_jmp,"r126, [label0001, label0179, label0181, label018D]"
label0178,3769,switch_jmp,"r126, [label0001, label0180, label018C, label019A]"
