label,line,instructions
label0016,16,5
label001D,23,5
label0030,30,1
label001C,33,5
label0004,40,1
label0026,43,1
label0017,46,4
label0013,52,1
label001F,55,9
label0038,66,1
label0034,69,5
label0031,76,1
label0025,79,1
label0014,82,5
label0023,89,20
label0020,111,9
label003A,122,2
label000E,126,3
label001B,131,3
label0015,136,6
label000F,144,6
label0010,152,6
label0011,160,6
label001E,168,2
label002D,172,4
label0027,178,5
label0029,185,5
label002E,192,5
label003B,199,4
label0028,205,6
label0007,213,2
label0008,217,8
label0019,227,1
label000B,230,9
label0009,241,1
label0032,244,4
label003F,250,9
label001A,261,5
label000C,268,1
label003E,271,6
label0033,279,12
label0021,293,13
label0003,308,3
label0024,313,4
label0040,319,5
label0002,326,5
label0006,333,11
label0035,346,3
start,351,19
label000D,372,0
label0018,373,1
label0036,376,6
label003D,384,6
label0022,392,6
label0039,400,6
label002A,408,6
label002B,416,1
label0001,419,1
label002F,422,34
label03E9,458,14
label03EA,474,13
label03F3,489,4
label03F4,495,3
label0385,500,1
label0386,503,4
label0478,509,24
label0005,536,11
label0012,549,8
label002C,559,8
label0457,569,3
label000A,574,11
label0037,587,2
label003C,591,18
label046E,611,11
label046F,625,9
label0470,637,11
label0471,651,11
label0472,665,11
label0473,679,11
label0474,693,13
label0475,709,11
label0476,723,13
