floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,101,10,1,0,1,set_switch(13); stop,6,"{""0x0080"": 5, ""0x0085"": 1}"
3,401,40,1,120,1,trigger_event(4011); stop,5,"{""0x00A0"": 2, ""0x0080"": 3}"
3,4011,40,2,10,1,trigger_event(4012); stop,7,"{""0x0065"": 2, ""0x0043"": 2, ""0x0080"": 3}"
3,4012,40,3,150,1,set_switch(1); set_switch(2); set_switch(3); set_switch(4); set_switch(5); set_switch(6); stop,4,"{""0x0081"": 1, ""0x0043"": 3}"
3,411,41,1,30,1,trigger_event(4111); stop,6,"{""0x0080"": 6}"
3,4111,41,2,10,1,trigger_event(4112); stop,6,"{""0x0043"": 6}"
3,4112,41,3,10,1,set_switch(21); set_switch(22); set_switch(23); stop,7,"{""0x0065"": 4, ""0x0080"": 2, ""0x0085"": 1}"
3,501,50,1,90,1,trigger_event(5011); stop,6,"{""0x0080"": 4, ""0x0043"": 2}"
3,5011,50,2,10,1,trigger_event(5012); stop,6,"{""0x0043"": 3, ""0x0065"": 1, ""0x0080"": 2}"
3,5012,50,3,10,1,trigger_event(5013); stop,6,"{""0x0043"": 6}"
3,5013,50,4,10,1,set_switch(9); set_switch(10); stop,7,"{""0x0080"": 4, ""0x00A0"": 1, ""0x0065"": 1, ""0x0085"": 1}"
3,511,51,1,120,1,trigger_event(5111); stop,5,"{""0x00A0"": 1, ""0x0080"": 4}"
3,5111,51,2,60,1,trigger_event(5112); stop,4,"{""0x0043"": 2, ""0x0065"": 1, ""0x00A0"": 1}"
3,5112,51,3,60,1,trigger_event(5113); stop,6,"{""0x0080"": 4, ""0x0043"": 2}"
3,5113,51,4,120,1,stop,4,"{""0x00A0"": 2, ""0x0080"": 2}"
3,512,51,5,120,1,trigger_event(5121); stop,1,"{""0x00A0"": 1}"
3,5121,51,6,60,1,trigger_event(5122); stop,1,"{""0x00A0"": 1}"
3,5122,51,7,60,1,trigger_event(5123); stop,1,"{""0x00A0"": 1}"
3,5123,51,8,60,1,stop,1,"{""0x00A0"": 1}"
4,101,10,1,60,1,trigger_event(1011); stop,4,"{""0x0043"": 4}"
4,1011,10,2,10,1,set_switch(22); set_switch(23); set_switch(24); set_switch(25); stop,4,"{""0x0043"": 4}"
4,111,11,1,30,1,set_switch(5); set_switch(6); stop,4,"{""0x0043"": 3, ""0x0065"": 1}"
4,201,20,1,10,1,trigger_event(2011); stop,5,"{""0x00A0"": 1, ""0x0080"": 4}"
4,2011,20,2,30,1,set_switch(14); set_switch(15); set_switch(16); set_switch(17); stop,6,"{""0x00A1"": 1, ""0x0080"": 4, ""0x0085"": 1}"
4,211,21,1,10,1,trigger_event(2111); stop,3,"{""0x00A0"": 1, ""0x0043"": 2}"
4,2111,21,2,30,1,set_switch(11); set_switch(12); set_switch(13); set_switch(30); stop,3,"{""0x00A1"": 1, ""0x0043"": 2}"
4,301,30,1,120,1,set_switch(20); set_switch(21); stop,3,"{""0x00A0"": 1, ""0x0065"": 1, ""0x00A1"": 1}"
4,311,31,1,30,1,trigger_event(3111); stop,3,"{""0x00A0"": 1, ""0x0080"": 2}"
4,3111,31,2,30,1,set_switch(7); set_switch(8); stop,4,"{""0x0080"": 2, ""0x0043"": 2}"
4,401,40,1,10,1,trigger_event(4011); stop,6,"{""0x0080"": 3, ""0x0043"": 3}"
4,4011,40,2,90,1,set_switch(18); set_switch(19); stop,3,"{""0x00A0"": 3}"
4,501,50,1,10,1,trigger_event(5011); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
4,5011,50,2,10,1,trigger_event(5012); stop,6,"{""0x0065"": 2, ""0x0043"": 4}"
4,5012,50,3,30,1,set_switch(9); set_switch(10); stop,6,"{""0x00A0"": 2, ""0x0080"": 4}"
4,511,51,1,120,1,trigger_event(5111); stop,1,"{""0x0043"": 1}"
4,5111,51,2,30,1,stop,1,"{""0x0043"": 1}"
4,512,51,3,120,1,trigger_event(5121); stop,1,"{""0x0043"": 1}"
4,5121,51,4,30,1,stop,1,"{""0x0043"": 1}"
4,513,51,5,120,1,trigger_event(5131); stop,1,"{""0x0043"": 1}"
4,5131,51,6,30,1,trigger_event(5132); stop,1,"{""0x0043"": 1}"
4,5132,51,7,60,1,stop,1,"{""0x0043"": 1}"
4,514,51,8,120,1,trigger_event(5141); stop,1,"{""0x0043"": 1}"
4,5141,51,9,30,1,trigger_event(5142); stop,1,"{""0x0043"": 1}"
4,5142,51,10,60,1,stop,1,"{""0x0043"": 1}"
4,515,51,11,90,1,trigger_event(5151); stop,2,"{""0x0065"": 2}"
4,5151,51,12,30,1,trigger_event(5152); stop,2,"{""0x00A0"": 2}"
4,5152,51,13,30,1,trigger_event(5153); stop,2,"{""0x0080"": 2}"
4,5153,51,14,60,1,trigger_event(5154); stop,2,"{""0x00A1"": 1, ""0x00A0"": 1}"
4,5154,51,15,120,1,stop,3,"{""0x00A0"": 2, ""0x00A1"": 1}"
4,1601,160,1,0,1,stop,1,"{""0x00A0"": 1}"
4,1901,190,1,30,1,stop,3,"{""0x0043"": 3}"
