source,opcode,target,line
start,set_floor_handler,label0096,30
start,set_floor_handler,label0098,33
start,set_floor_handler,label00A1,36
start,set_floor_handler,label009B,39
start,set_floor_handler,label00A2,42
start,set_floor_handler,label009D,45
start,set_floor_handler,label00A3,48
start,set_floor_handler,label009E,51
start,set_floor_handler,label00A0,54
start,set_floor_handler,label00A4,57
start,set_qt_success,label00FA,58
start,set_qt_failure,label000A,59
label0096,switch_jmp,label00C8,109
label0096,switch_jmp,label00C9,109
label00C8,thread_stg,label01AE,140
label00C8,thread_stg,label03E0,141
label00C8,call,label03C1,142
label00C8,jmpi_eq,label00CD,143
label00C8,call,label03CA,144
label00C8,call,label0136,145
label00CD,call,label0136,149
label00C9,thread_stg,label01AE,153
label00C9,thread_stg,label0226,154
label00C9,thread_stg,label03DE,155
label00C9,thread_stg,label03DF,156
label00C9,call,label05DB,157
label00C9,jmpi_eq,label00CB,170
label00C9,thread_stg,label03B6,171
label00CA,call,label03AD,175
label00CB,jmpi_eq,label0001,179
label00CB,jmpi_eq,label0001,180
label00CB,call,label00DC,185
label00CB,call,label03B4,191
label00CB,call,label03A3,192
label00CB,call,label00DD,193
label00FA,jmpi_eq,label00FB,197
label00FA,jmpi_eq,label00FC,198
label00FA,jmpi_eq,label00FD,199
label00FA,jmpi_eq,label00FE,200
label0097,thread_stg,label0225,248
label0097,call,label00DE,249
label0097,call,label00DF,253
label0097,jmpi_eq,label00CA,254
label0098,thread_stg,label01AE,259
label0098,thread_stg,label01F4,260
label0098,thread_stg,label01FE,261
label0098,thread_stg,label03BB,262
label0098,jmpi_eq,label0097,269
label0098,jmpi_eq,label0097,270
label0098,thread_stg,label0226,271
label0098,jmpi_eq,label00CA,272
label00A1,thread_stg,label0197,276
label00A1,thread_stg,label01AE,277
label00A1,thread_stg,label01F4,278
label00A1,thread_stg,label01FE,279
label00A1,thread_stg,label0226,280
label00A1,thread_stg,label03B6,281
label00A1,jmpi_eq,label03E8,282
label03E8,thread_stg,label0514,294
label03E8,thread_stg,label0578,295
label03E8,thread_stg,label0582,296
label03E8,thread_stg,label03F2,297
label03E8,jmp_eq,label0640,299
label03F2,jmpi_eq,label0001,316
label03F2,jmp_eq,label0001,317
label03F2,jmpi_eq,label03FC,319
label03F2,jmp,label03F2,320
label03FC,jmp_ge,label03FD,329
label03FC,jmp,label041A,330
label03FD,jmp_le,label03FE,333
label03FD,jmp,label041A,334
label03FE,jmp_ge,label03FF,337
label03FE,jmp,label041A,338
label03FF,jmp_le,label0406,341
label03FF,jmp,label041A,342
label0406,jmp,label03F2,365
label041A,jmp,label03F2,382
label04B0,jmpi_eq,label0001,385
label04B0,jmp_eq,label0001,386
label04BA,jmpi_eq,label0001,414
label04BA,jmp_eq,label0001,415
label0514,jmp_le,label0514,475
label0514,switch_jmp,label051E,478
label0514,switch_jmp,label0528,478
label0514,jmp_le,label0514,479
label0514,jmp,label0514,481
label051E,jmp,label0514,491
label0528,jmp,label0514,500
label0578,jmpi_eq,label0578,504
label0578,jmp_le,label0578,506
label0578,jmp,label0578,513
label0582,jmpi_eq,label0582,517
label0582,jmp_le,label0582,519
label0582,jmp,label0582,526
label063F,call,label0640,529
label0640,thread_stg,label067C,533
label0640,set_quest_board_handler,label064C,537
label064C,jmpi_eq,label064F,566
label064C,jmpi_eq,label064F,567
label064C,jmp_eq,label064D,568
label064D,call,label04C4,581
label0064,call,label00DE,607
label0064,call,label00DF,611
label0064,jmpi_eq,label00CA,612
label009B,thread_stg,label01AE,617
label009B,thread_stg,label01F4,618
label009B,thread_stg,label01FE,619
label009B,thread_stg,label0226,620
label009B,jmpi_eq,label0064,621
label009B,call,label05DB,622
label009B,jmpi_eq,label00CA,623
label00A2,thread_stg,label019C,627
label00A2,thread_stg,label019E,628
label00A2,thread_stg,label01AE,629
label00A2,thread_stg,label01F4,630
label00A2,thread_stg,label01FE,631
label00A2,thread_stg,label0226,632
label00A2,thread_stg,label03B6,633
label0065,call,label00DE,638
label0065,call,label00DF,642
label0065,jmpi_eq,label00CA,643
label009D,thread_stg,label01AE,648
label009D,thread_stg,label01F4,649
label009D,thread_stg,label01FE,650
label009D,thread_stg,label0226,651
label009D,jmpi_eq,label0065,652
label009D,jmpi_eq,label00CA,653
label00A3,thread_stg,label01A6,657
label00A3,thread_stg,label01AE,658
label00A3,thread_stg,label01F4,659
label00A3,thread_stg,label01FE,660
label00A3,thread_stg,label0226,661
label00A3,thread_stg,label03B6,662
label009E,thread_stg,label01AE,667
label009E,thread_stg,label01F4,668
label009E,thread_stg,label01FE,669
label009E,thread_stg,label0226,670
label009E,thread_stg,label03B6,671
label009E,thread_stg,label0366,672
label0381,call,label0352,733
label0381,jmpi_eq,label0382,734
label0381,jmpi_gt,label0380,735
label0380,jmp,label0383,739
label0382,call,label0353,742
label0382,jmpi_eq,label0001,743
label0383,jmpi_eq,label0001,747
label0385,jmpi_ge,label0386,758
label0385,jmp,label0385,759
label0386,jmpi_le,label0387,767
label0386,jmp,label038E,768
label0387,jmpi_ge,label0388,771
label0387,jmp,label038E,772
label0388,jmpi_le,label0389,775
label0388,jmp,label038E,776
label0389,jmpi_ge,label038A,779
label0389,jmp,label038E,780
label038A,jmpi_eq,label0354,784
label038A,jmpi_eq,label0356,785
label038A,jmpi_eq,label0358,786
label038A,jmpi_eq,label035A,787
label038A,jmpi_eq,label035C,788
label038A,jmpi_eq,label035E,789
label038A,jmpi_eq,label038F,790
label038A,jmp,label0384,791
label038F,jmpi_eq,label0395,802
label038F,call,label0352,806
label038F,jmpi_eq,label038D,807
label038F,call,label00DC,808
label038F,jmpi_gt,label0076,897
label038F,jmp,label0075,898
label0075,jmpi_gt,label0076,905
label0075,jmp,label037E,906
label0076,jmp,label037E,922
label037E,bb_swap_item,label0390,950
label037E,bb_swap_item,label002C,950
label037E,call,label0018,952
label037E,call,label0029,953
label037E,call,label00DD,954
label0391,call,label00DC,973
label0391,call,label00DD,983
label0395,call,label0353,990
label0395,jmpi_eq,label0394,991
label0395,call,label00DC,992
label0395,bb_swap_item,label0396,1043
label0395,bb_swap_item,label002C,1043
label0395,call,label0018,1045
label0395,call,label0029,1046
label0395,call,label00DD,1047
label0392,call,label00DC,1086
label0392,call,label00DD,1110
label0397,call,label00DC,1114
label0397,call,label00DD,1138
label037F,call,label00DD,1152
label0393,thread_stg,label0381,1156
label0394,call,label00DC,1160
label0394,call,label00DD,1168
label038D,call,label00DC,1175
label038D,call,label00DD,1200
label0354,call,label00DE,1204
label0354,jmpi_eq,label0355,1205
label0354,call,label00DF,1209
label0354,jmp,label0384,1210
label0355,call,label00DF,1216
label0355,jmp,label0384,1217
label0356,call,label00DE,1220
label0356,jmpi_eq,label0357,1221
label0356,call,label00DF,1225
label0356,jmp,label0384,1226
label0357,call,label00DF,1232
label0357,jmp,label0384,1233
label0358,call,label00DE,1236
label0358,jmpi_eq,label0359,1237
label0358,call,label00DF,1241
label0358,jmp,label0384,1242
label0359,call,label00DF,1248
label0359,jmp,label0384,1249
label035A,call,label00DE,1252
label035A,jmpi_eq,label035B,1253
label035A,call,label00DF,1257
label035A,jmp,label0384,1258
label035B,call,label00DF,1264
label035B,jmp,label0384,1265
label035C,call,label00DE,1269
label035C,jmpi_eq,label035D,1270
label035C,call,label00DF,1274
label035C,jmp,label0384,1275
label035D,call,label00DF,1281
label035D,jmp,label0384,1282
label035E,call,label00DE,1285
label035E,jmpi_eq,label035F,1286
