label,line,opcode,args
start,30,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,33,set_floor_handler,"... 0x2 /* 2 */, label0098"
start,36,set_floor_handler,"... 0xB /* 11 */, label00A1"
start,39,set_floor_handler,"... 0x5 /* 5 */, label009B"
start,42,set_floor_handler,"... 0xC /* 12 */, label00A2"
start,45,set_floor_handler,"... 0x7 /* 7 */, label009D"
start,48,set_floor_handler,"... 0xD /* 13 */, label00A3"
start,51,set_floor_handler,"... 0x8 /* 8 */, label009E"
start,54,set_floor_handler,"... 0xA /* 10 */, label00A0"
start,57,set_floor_handler,"... 0xE /* 14 */, label00A4"
start,58,set_qt_success,label00FA
start,59,set_qt_failure,label000A
label0096,109,switch_jmp,"r0, [label00C8, label00C9]"
label00CB,184,sync_register2,"... r95, 0x1 /* 1 */"
label00FB,209,pl_add_meseta2,... 0x1388 /* 5000 */
label00FC,219,pl_add_meseta2,... 0x2710 /* 10000 */
label00FD,229,pl_add_meseta2,... 0x3A98 /* 15000 */
label00FE,239,pl_add_meseta2,... 0x4E20 /* 20000 */
label0097,247,sync_register2,"... r12, 0x1 /* 1 */"
label03E8,290,sync_register2,"... r25, 0x1 /* 1 */"
label03E8,293,sync_register2,"... r132, 0x1 /* 1 */"
label04C4,469,sync_register2,"... r130, 0x0 /* 0 */"
label0514,478,switch_jmp,"r183, [label051E, label0528]"
label0640,537,set_quest_board_handler,"... 0x3 /* 3 */, label064C, ""人間に戻りたい"""
label0352,722,find_inventory_item,"r200-r202, r203"
label0353,729,find_inventory_item,"r200-r202, r203"
label038F,896,find_inventory_item,"r200-r202, r203"
label0075,904,find_inventory_item,"r200-r202, r203"
label037E,938,unequip_item,"... r250, 0x0 /* 0 */"
label037E,950,bb_swap_item,"... 0x0 /* 0 */, 0x68 /* 104 */, 0x0 /* 0 */, 0x0 /* 0 */, 0x58 /* 88 */, 0x0 /* 0 */, label0390, label002C"
label0395,1031,unequip_item,"... r250, 0x0 /* 0 */"
label0395,1043,bb_swap_item,"... 0x0 /* 0 */, 0x58 /* 88 */, 0x0 /* 0 */, 0x0 /* 0 */, 0x68 /* 104 */, 0x0 /* 0 */, label0396, label002C"
label0392,1099,item_create2,"r200-r211, r212"
label0397,1127,item_create2,"r200-r211, r212"
label0190,1347,sync_register2,"... r130, 0x0 /* 0 */"
label0190,1350,sync_register2,"... r15, 0x1 /* 1 */"
label0191,1357,sync_register2,"... r16, 0x1 /* 1 */"
label0192,1365,sync_register2,"... r17, 0x1 /* 1 */"
label0193,1374,sync_register2,"... r18, 0x1 /* 1 */"
label019E,1439,switch_jmp,"r237, [label019E, label019F]"
label019F,1445,sync_register2,"... r16, 0x1 /* 1 */"
label01AF,1485,set,r254
label01B1,1501,set,r254
label05DC,1553,sync_register2,"... r130, 0x0 /* 0 */"
label05DD,1584,sync_register2,"... r130, 0x0 /* 0 */"
label0136,1673,jmpi_eq,"r255, 0x00000001, label0134"
label0136,1674,jmpi_eq,"r254, 0x00000001, label0138"
label0138,1731,switch_jmp,"r252, [label013A, label013A, label03A6, label03BD]"
label0140,1780,jmpi_eq,"r255, 0x00000001, label0145"
label0140,1781,jmpi_eq,"r254, 0x00000001, label0142"
label001A,1906,item_create2,"r200-r211, r212"
label0046,1948,item_create2,"r200-r211, r212"
label0007,2009,item_create2,"r200-r211, r212"
label000C,2073,get_stackable_item_count,"r200-r203, r212"
label0034,2100,item_create2,"r200-r211, r212"
label0023,2124,get_stackable_item_count,"r200-r203, r212"
label014A,2224,jmpi_eq,"r254, 0x00000001, label014C"
label0041,2261,set_quest_board_handler,"... 0x4 /* 4 */, label014E, ""Secret Code"""
label0067,2373,set_quest_board_handler,"... 0x0 /* 0 */, label064A, ""Controlling Dragons"""
label0067,2378,set_quest_board_handler,"... 0x1 /* 1 */, label064B, ""Catching Dragons """
label0067,2383,set_quest_board_handler,"... 0x2 /* 2 */, label064E, ""Dragon Secret Talk"""
label006F,2430,set_quest_board_handler,"... 0x4 /* 4 */, label014E, ""Love Code"""
label0072,2511,item_create2,"r200-r211, r212"
label01F6,2619,sync_register2,"... r110, r111"
label0225,2635,gettime,r55
label0227,2646,gettime,r99
label0228,2651,winset_time,r54
label0228,2653,show_timer,
label0228,2655,jmpi_eq,"r255, 0x00000001, label0229"
label0229,2659,hide_timer,
label022A,2663,winset_time,r54
label022A,2665,show_timer,
label022A,2666,jmpi_eq,"r255, 0x00000001, label0229"
label0320,2834,switch_jmp,"r192, [label0321, label039B]"
label0323,2892,sync_register2,"... r130, 0x1 /* 1 */"
label013A,3004,switch_jmp,"r190, [label006D, label006C, label006B, label006B]"
label0068,3011,set,r255
label0077,3050,switch_jmp,"r190, [label006D, label006C, label006B, label006B]"
label0078,3065,switch_jmp,"r190, [label006D, label006C, label006B, label006B]"
label039A,3246,switch_jmp,"r192, [label039C, label039B]"
label03A1,3295,sync_register2,"... r90, 0x1 /* 1 */"
label03A1,3298,sync_register2,"... r132, 0x1 /* 1 */"
label03B4,3458,sync_register2,"... r90, 0x0 /* 0 */"
label03B4,3461,sync_register2,"... r92, 0x1 /* 1 */"
label03C5,3543,sync_register2,"... r3, 0x1 /* 1 */"
label03C5,3546,sync_register2,"... r85, r85"
label03C5,3549,sync_register2,"... r86, r86"
label03C5,3552,sync_register2,"... r87, r87"
label03C5,3555,sync_register2,"... r35, r35"
label0010,3587,sync_register2,"... r131, r131"
label03D9,3609,find_inventory_item,"r201-r203, r204"
label03DA,3617,find_inventory_item,"r201-r203, r204"
label03DE,3638,find_inventory_item,"r101-r103, r104"
label03DF,3656,find_inventory_item,"r101-r103, r104"
label03A6,3700,switch_jmp,"r190, [label013A, label013A, label013A, label0139]"
label03BD,3870,switch_jmp,"r190, [label03BC, label03AC, label03AB, label03AA]"
label067F,3902,switch_call,"r250, [label0680, label0681, label0682, label0683]"
label0680,3909,sync_register2,"... r126, r54"
label0681,3915,sync_register2,"... r127, r54"
label0682,3921,sync_register2,"... r128, r54"
label0683,3927,sync_register2,"... r129, r54"
label0688,3949,sync_register2,"... r54, r54"
label000D,3959,find_inventory_item,"r60-r62, r216"
