source,opcode,target,line
start,set_floor_handler,label0096,44
start,set_floor_handler,label0097,47
start,set_floor_handler,label0098,50
start,set_floor_handler,label0099,53
start,set_floor_handler,label009A,56
start,set_floor_handler,label009B,59
start,set_floor_handler,label00A1,62
start,set_qt_success,label00FA,70
label0096,jmpi_eq,label0001,81
label0096,call,label0136,89
label00A1,thread_stg,label00CC,155
label0136,jmpi_eq,label013C,160
label0136,jmpi_eq,label013B,161
label0136,jmp_on,label013A,162
label0136,jmp_on,label013A,163
label0136,jmp_on,label0139,164
label0136,jmp_on,label0139,165
label0136,jmp_on,label0138,166
label0136,jmp_on,label0138,167
label0136,jmpi_eq,label0137,168
label0136,call,label00DC,169
label0136,call,label00DD,206
label0136,set_quest_board_handler,label0123,210
label0138,switch_jmp,label014B,233
label0138,switch_jmp,label014E,233
label0138,switch_jmp,label0151,233
label0138,switch_jmp,label01AE,233
label014B,call,label0122,241
label014B,call,label05DC,250
label014B,jmpi_eq,label01AF,261
label014B,call,label012C,265
label014E,call,label0122,278
label014E,call,label05DC,287
label014E,jmpi_eq,label01AF,298
label014E,call,label012C,302
label0151,call,label0122,315
label0151,call,label05DC,324
label0151,jmpi_eq,label01AF,335
label0151,call,label012C,339
label0139,switch_jmp,label0155,357
label0139,switch_jmp,label0158,357
label0139,switch_jmp,label015B,357
label0139,switch_jmp,label01AE,357
label0155,call,label0122,364
label0155,call,label05DC,373
label0155,jmpi_eq,label01AF,384
label0155,call,label012C,388
label0158,call,label0122,401
label0158,call,label05DC,410
label0158,jmpi_eq,label01AF,421
label0158,call,label012C,425
label015B,call,label0122,438
label015B,call,label05DC,447
label015B,jmpi_eq,label01AF,458
label015B,call,label012C,462
label013A,jmpi_eq,label015E,471
label013A,jmpi_eq,label0172,472
label013A,jmpi_eq,label017C,473
label013A,jmpi_eq,label0186,474
label015E,switch_jmp,label015F,487
label015E,switch_jmp,label0162,487
label015E,switch_jmp,label0165,487
label015E,switch_jmp,label01AE,487
label015F,call,label0122,494
label015F,call,label05DC,503
label015F,jmpi_eq,label01AF,514
label015F,call,label012C,518
label0162,call,label0122,531
label0162,call,label05DC,540
label0162,jmpi_eq,label01AF,551
label0162,call,label012C,555
label0165,call,label0122,568
label0165,call,label05DC,577
label0165,jmpi_eq,label01AF,588
label0165,call,label012C,592
label0172,switch_jmp,label0173,610
label0172,switch_jmp,label0176,610
label0172,switch_jmp,label0179,610
label0172,switch_jmp,label01AE,610
label0173,call,label0122,617
label0173,call,label05DC,626
label0173,jmpi_eq,label01AF,637
label0173,call,label012C,641
label0176,call,label0122,654
label0176,call,label05DC,663
label0176,jmpi_eq,label01AF,674
label0176,call,label012C,678
label0179,call,label0122,691
label0179,call,label05DC,700
label0179,jmpi_eq,label01AF,711
label0179,call,label012C,715
label017C,switch_jmp,label017D,733
label017C,switch_jmp,label0180,733
label017C,switch_jmp,label0183,733
label017C,switch_jmp,label01AE,733
label017D,call,label0122,740
label017D,call,label05DC,749
label017D,jmpi_eq,label01AF,760
label017D,call,label012C,764
label0180,call,label0122,777
label0180,call,label05DC,786
label0180,jmpi_eq,label01AF,797
label0180,call,label012C,801
label0183,call,label0122,814
label0183,call,label05DC,823
label0183,jmpi_eq,label01AF,834
label0183,call,label012C,838
label01AE,jmp_on,label01B0,866
label0140,jmpi_eq,label0142,888
label0140,jmp_on,label0141,889
label0140,jmp_on,label0141,890
label0140,jmp_on,label0141,891
label0140,jmp_on,label0141,892
label0140,jmp_on,label0141,893
label0140,jmp_on,label0141,894
label0168,jmpi_eq,label0001,928
label0168,jmpi_eq,label019A,929
label0168,jmpi_eq,label0001,930
label0168,call,label0118,931
label0168,set_quest_board_handler,label0124,935
label0168,call,label0119,943
label0169,jmpi_eq,label0001,947
label0169,jmpi_eq,label019A,948
label0169,jmpi_eq,label0001,949
label0169,call,label0118,950
label0169,set_quest_board_handler,label0124,954
label0169,call,label0119,962
label019A,call,label0118,966
label019A,call,label0119,971
label016A,jmpi_eq,label0001,975
label016A,jmpi_eq,label0190,977
label016A,jmpi_eq,label0191,978
label016A,jmpi_eq,label0192,979
label016A,call,label0118,980
label016A,call,label0119,986
label016A,set_quest_board_handler,label0126,991
label016B,jmpi_eq,label0001,996
label016B,jmpi_eq,label0193,998
label016B,jmpi_eq,label0190,999
label016B,jmpi_eq,label0194,1000
label016B,call,label0118,1001
label016B,call,label0119,1007
label016B,set_quest_board_handler,label0127,1012
label016C,jmpi_eq,label0001,1017
label016C,jmpi_eq,label0195,1019
label016C,jmpi_eq,label0196,1020
label016C,jmpi_eq,label0190,1021
label016C,call,label0118,1022
label016C,call,label0119,1028
label016C,set_quest_board_handler,label0128,1033
label0190,call,label0118,1038
label0190,call,label0119,1042
label0191,call,label0118,1046
label0191,call,label0119,1056
label0191,set_quest_board_handler,label0126,1064
label0192,call,label0118,1068
label0192,call,label0119,1078
label0192,set_quest_board_handler,label0126,1086
label0193,call,label0118,1090
label0193,call,label0119,1100
label0193,set_quest_board_handler,label0127,1108
label0194,call,label0118,1112
label0194,call,label0119,1122
label0194,set_quest_board_handler,label0127,1130
label0195,call,label0118,1134
label0195,call,label0119,1144
label0195,set_quest_board_handler,label0128,1152
label0196,call,label0118,1156
label0196,call,label0119,1166
label0196,set_quest_board_handler,label0128,1174
label00DC,call,label00CF,1228
label0122,call,label00CF,1263
label00CC,jmpi_eq,label0001,1283
label00CC,jmpi_eq,label00CC,1288
label00CC,set_quest_board_handler,label0125,1306
label00D0,jmpi_le,label00D0,1316
label0186,jmpi_eq,label0172,1320
label0186,switch_jmp,label0187,1330
label0186,switch_jmp,label018A,1330
label0186,switch_jmp,label018D,1330
label0186,switch_jmp,label01AE,1330
label0187,call,label0122,1337
label0187,call,label05DC,1346
label0187,jmpi_eq,label01AF,1358
label0187,call,label012C,1362
label018A,call,label0122,1375
label018A,call,label05DC,1384
label018A,jmpi_eq,label01AF,1396
label018A,call,label012C,1400
label018D,call,label0122,1413
label018D,call,label05DC,1422
label018D,jmpi_eq,label01AF,1434
label018D,call,label012C,1438
label05DC,jmpi_ge,label05DD,1460
