label,line,opcode,args
start,32,set_qt_exit,label006F
start,33,set_qt_cancel,label006F
start,36,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,39,set_floor_handler,"... 0x3 /* 3 */, label0099"
start,42,set_floor_handler,"... 0x4 /* 4 */, label009A"
start,46,set_qt_success,label00FA
label0099,99,switch_on,... 0x50 /* 80 */
label009A,139,switch_on,... 0x50 /* 80 */
label009A,141,switch_on,... 0x52 /* 82 */
label009A,143,switch_on,... 0x53 /* 83 */
label009A,145,switch_on,... 0x12 /* 18 */
label009A,147,switch_on,... 0x15 /* 21 */
label009A,149,switch_on,... 0x16 /* 22 */
label009A,151,switch_on,... 0x23 /* 35 */
label00AC,250,switch_off,... 0x53 /* 83 */
label00AD,272,switch_on,... 0x51 /* 81 */
label00AE,277,switch_on,... 0x51 /* 81 */
label00FA,290,pl_add_meseta,"... 0x0 /* 0 */, 0x708 /* 1800 */"
label0136,347,jmpi_eq,"r255, 0x00000001, label0139"
label0138,418,set,r255
label017D,548,switch_jmp,"r58, [label017E, label0181]"
label0164,642,switch_on,... 0x51 /* 81 */
label019D,674,switch_jmp,"r58, [label019E, label019F]"
label0169,842,switch_on,... 0x51 /* 81 */
label0191,934,switch_on,... 0x53 /* 83 */
