source,opcode,target,line
start,set_qt_exit,label006F,32
start,set_qt_cancel,label006F,33
start,set_floor_handler,label0096,36
start,set_floor_handler,label0099,39
start,set_floor_handler,label009A,42
start,set_qt_success,label00FA,46
label006F,jmpi_eq,label0070,53
label0070,jmpi_eq,label0071,57
label0071,jmpi_eq,label0001,61
label0096,call,label00AA,68
label0096,jmpi_eq,label0001,84
label0096,call,label0136,94
label0099,call,label00AB,100
label0099,jmpi_eq,label00AD,101
label009A,jmpi_eq,label00AE,152
label00AA,jmpi_eq,label0001,207
label00AB,jmpi_eq,label0001,226
label00AB,jmpi_eq,label0001,227
label00AB,jmpi_eq,label0001,228
label00AC,jmpi_eq,label0001,246
label00AC,jmpi_eq,label0001,247
label00AC,jmpi_eq,label0001,248
label00AE,call,label00AC,278
label0104,jmpi_eq,label0001,298
label0104,jmpi_eq,label0104,299
label0105,jmpi_eq,label0001,317
label0105,jmpi_eq,label0105,318
label0106,jmpi_eq,label0001,334
label0106,jmpi_eq,label0106,335
label0136,jmpi_eq,label0139,347
label0136,jmpi_eq,label0138,348
label0136,jmpi_eq,label0137,349
label0136,call,label00DE,356
label0136,call,label00CF,357
label0136,call,label00CF,358
label0136,call,label00DF,378
label0137,call,label00E2,384
label0137,call,label00E3,395
label0138,call,label00E2,399
label0138,call,label00E3,423
label0139,call,label00E2,427
label0139,call,label00E3,436
label0140,jmpi_eq,label0141,441
label014A,jmpi_eq,label014B,459
label0172,call,label00EA,500
label0172,call,label00E3,509
label017C,jmpi_eq,label0180,514
label017C,jmpi_eq,label017F,515
label017C,jmpi_eq,label0182,516
label0182,jmpi_eq,label0184,531
label0182,jmpi_eq,label0001,533
label0184,jmp,label017D,542
label017D,switch_jmp,label017E,548
label017D,switch_jmp,label0181,548
label017F,jmp,label017D,565
label0163,jmpi_eq,label0001,597
label0163,thread_stg,label0104,606
label0163,thread_stg,label0164,607
label0164,jmpi_eq,label0164,616
label0164,call,label00D1,635
label0164,call,label00D1,636
label019A,jmpi_eq,label01A1,649
label019A,jmpi_eq,label01A0,650
label019A,call,label00E4,651
label019A,jmp,label019D,668
label019D,switch_jmp,label019E,674
label019D,switch_jmp,label019F,674
label019E,call,label00E5,703
label019F,call,label00E5,717
label01A0,call,label00E4,722
label01A0,call,label00E5,727
label01A1,call,label00E4,731
label01A1,call,label00E5,740
label016C,jmpi_eq,label0001,744
label016C,call,label00DE,745
label016C,call,label00DF,754
label0168,jmpi_eq,label0001,759
label0168,call,label00DC,760
label0168,call,label00DD,773
label0168,thread_stg,label0105,782
label0168,thread_stg,label0169,783
label0169,jmpi_eq,label0169,792
label0169,call,label00DC,797
label0169,call,label00AC,830
label0169,call,label00CF,831
label0169,call,label00DD,838
label016A,call,label00EB,846
label016A,call,label00E5,855
label016B,call,label00E4,859
label016B,call,label00E5,864
label0190,jmpi_eq,label0001,868
label0190,call,label00DC,869
label0190,call,label00DD,884
label0190,thread_stg,label0106,893
label0190,thread_stg,label0191,894
label0191,jmpi_eq,label0191,903
label0191,call,label00DC,909
label0191,call,label00CF,928
label0191,call,label00DD,930
label00D0,jmpi_le,label00D0,943
label00D2,jmpi_le,label00D0,952
label00DC,call,label00CF,969
label00DE,call,label00CF,990
label00E2,call,label00CF,1016
label00EA,call,label00CF,1041
label00E4,call,label00CF,1058
label00EB,call,label00CF,1075
