label,line,opcode,args
label0031,24,read_switch_flag_on_floor,r1-r3
label0031,28,set_switch_flag_sync,"... r1, r2"
label002F,32,read_switch_flag_on_floor,r1-r3
label002F,36,clear_switch_flag_sync,"... r1, r2"
label0010,176,read_switch_flag_on_floor,r60-r62
start,351,set_qt_exit,label0028
start,352,set_qt_cancel,label0015
start,353,set_qt_success,label0059
start,354,set_qt_failure,label047D
start,371,set_floor_handler,"... 0x0 /* 0 */, label004F"
start,374,set_floor_handler,"... 0x3 /* 3 */, label005B"
label0068,398,pl_add_meseta2,... 0x2710 /* 10000 */
label003B,406,pl_add_meseta2,... 0x2710 /* 10000 */
label005E,414,pl_add_meseta2,... 0x2710 /* 10000 */
label0048,422,pl_add_meseta2,... 0x2710 /* 10000 */
label004F,432,jmpi_eq,"r255, 0x00000001, label0001"
label004F,433,jmpi_eq,"r254, 0x00000001, label0001"
label0030,501,sync_register2,"... r205, 0x1 /* 1 */"
label005F,577,set,r255
label0064,600,jmpi_eq,"r254, 0x00000001, label0001"
label0069,611,set,r254
label006A,616,jmpi_eq,"r254, 0x00000001, label0001"
label006A,617,jmpi_eq,"r253, 0x00000001, label0001"
label0024,642,gettime,r201
label0016,652,jmpi_eq,"r254, 0x00000001, label006C"
label0060,661,show_timer,
label0060,663,gettime,r201
label0060,666,winset_time,r203
label0060,668,hide_timer,
label0060,674,set,r253
label0066,757,read_switch_flag_on_floor,r60-r62
label0066,760,read_switch_flag,r140-r141
label0066,762,read_switch_flag,r142-r143
label0067,772,sync_register2,"... r96, 0x1 /* 1 */"
label0067,781,set_switch_flag_sync,"... 0x3 /* 3 */, 0xAA /* 170 */"
label0033,792,read_switch_flag_on_floor,r60-r62
label0033,795,read_switch_flag,r140-r141
label0033,797,read_switch_flag,r142-r143
label0017,806,sync_register2,"... r96, 0x1 /* 1 */"
label0017,815,set_switch_flag_sync,"... 0x3 /* 3 */, 0xAD /* 173 */"
label0046,826,read_switch_flag_on_floor,r60-r62
label0046,829,read_switch_flag,r140-r141
label0046,831,read_switch_flag,r142-r143
label0039,840,sync_register2,"... r96, 0x1 /* 1 */"
label0039,849,set_switch_flag_sync,"... 0x3 /* 3 */, 0xB0 /* 176 */"
label0032,860,read_switch_flag_on_floor,r60-r62
label0032,863,read_switch_flag,r140-r141
label0032,865,read_switch_flag,r142-r143
label0012,874,sync_register2,"... r96, 0x1 /* 1 */"
label0012,883,set_switch_flag_sync,"... 0x2 /* 2 */, 0xB3 /* 179 */"
label0045,894,read_switch_flag_on_floor,r60-r62
label0045,897,read_switch_flag,r140-r141
label0045,899,read_switch_flag,r142-r143
label0035,908,sync_register2,"... r96, 0x1 /* 1 */"
label0035,917,set_switch_flag_sync,"... 0x3 /* 3 */, 0xB6 /* 182 */"
label0065,928,read_switch_flag_on_floor,r60-r62
label0065,931,read_switch_flag,r140-r141
label0065,933,read_switch_flag,r142-r143
label0049,942,sync_register2,"... r96, 0x1 /* 1 */"
label0049,951,set_switch_flag_sync,"... 0x3 /* 3 */, 0xB9 /* 185 */"
label0077,962,read_switch_flag_on_floor,r60-r62
label0077,965,read_switch_flag,r140-r141
label0077,967,read_switch_flag,r142-r143
label0078,976,sync_register2,"... r96, 0x1 /* 1 */"
label0078,985,set_switch_flag_sync,"... 0x3 /* 3 */, 0xBC /* 188 */"
label007A,996,read_switch_flag_on_floor,r60-r62
label007A,999,read_switch_flag,r140-r141
label007A,1001,read_switch_flag,r142-r143
label007B,1010,sync_register2,"... r96, 0x1 /* 1 */"
label007B,1019,set_switch_flag_sync,"... 0x3 /* 3 */, 0xBF /* 191 */"
label007D,1030,read_switch_flag_on_floor,r60-r62
label007D,1033,read_switch_flag,r140-r141
label007D,1035,read_switch_flag,r142-r143
label007E,1044,sync_register2,"... r96, 0x1 /* 1 */"
label007E,1053,set_switch_flag_sync,"... 0x3 /* 3 */, 0xC2 /* 194 */"
label0080,1064,read_switch_flag_on_floor,r60-r62
label0080,1067,read_switch_flag,r140-r141
label0080,1069,read_switch_flag,r142-r143
label0081,1078,sync_register2,"... r96, 0x1 /* 1 */"
label0081,1087,set_switch_flag_sync,"... 0x3 /* 3 */, 0xC5 /* 197 */"
label0083,1098,read_switch_flag_on_floor,r60-r62
label0083,1101,read_switch_flag,r140-r141
label0083,1103,read_switch_flag,r142-r143
label0084,1112,sync_register2,"... r96, 0x1 /* 1 */"
label0084,1121,set_switch_flag_sync,"... 0x3 /* 3 */, 0xC8 /* 200 */"
label000F,1130,jmpi_eq,"r254, 0x00000001, label0001"
label000F,1131,jmpi_eq,"r253, 0x00000001, label0001"
label000F,1134,read_switch_flag_on_floor,r60-r62
label0056,1144,sync_register2,"... r157, 0x1 /* 1 */"
label0056,1152,set,r254
label046E,1159,jmpi_eq,"r254, 0x00000001, label046F"
label0471,1191,jmpi_eq,"r254, 0x00000001, label0472"
label0473,1210,jmpi_eq,"r254, 0x00000001, label0474"
label0075,1327,switch_call,"r250, [label0022, label0025, label002A, label002D]"
label0003,1353,switch_call,"r250, [label006E, label0070, label0073, label0076]"
