source,opcode,target,line
start,set_qt_exit,label006F,26
start,set_qt_cancel,label006F,27
start,set_floor_handler,label0096,30
start,set_floor_handler,label0099,33
start,set_floor_handler,label009A,36
start,set_qt_success,label00FA,40
label006F,jmpi_eq,label0001,47
label0096,jmpi_eq,label00FB,54
label0096,thread_stg,label00CA,55
label0096,jmpi_eq,label00AA,56
label0096,jmpi_eq,label0001,57
label0096,call,label012C,75
label0099,jmpi_eq,label0001,79
label0099,thread_stg,label00CA,80
label0099,call,label0107,81
label009A,jmpi_eq,label0001,91
label009A,thread_stg,label00CA,92
label009A,call,label0107,93
label00CA,jmpi_eq,label00CC,124
label00CA,jmpi_eq,label00CA,129
label00C9,thread_stg,label00CB,135
label00CB,call,label00CF,146
label00CB,call,label00CF,147
label012C,call,label00DE,192
label012C,call,label00CF,193
label012C,call,label00CF,194
label012C,call,label00DF,221
label012D,jmpi_eq,label012E,229
label012D,call,label00E2,230
label012D,call,label00E3,239
label012E,call,label00E2,248
label012E,call,label00E3,255
label0136,jmpi_eq,label0138,260
label0136,jmpi_eq,label0137,261
label0136,jmp,label0137,271
label0140,jmpi_eq,label0142,304
label0140,jmpi_eq,label0141,305
label014A,jmpi_eq,label0151,349
label014A,jmpi_eq,label0150,350
label014A,jmpi_eq,label0150,351
label014A,jmpi_eq,label014B,352
label014B,jmp,label014C,372
label014C,switch_jmp,label014D,379
label014C,switch_jmp,label014F,379
label014D,jmp,label014E,392
label014E,jmp,label0001,402
label0151,jmpi_gt,label0152,426
label0151,jmp,label0150,427
label015E,jmpi_eq,label0001,444
label015E,call,label00DC,445
label015E,call,label00DD,460
label0191,jmpi_eq,label0001,465
label0191,call,label00DE,466
label0191,call,label00CF,481
label0191,call,label00CF,510
label0191,call,label00DF,512
label00D0,jmpi_le,label00D0,530
label00DC,call,label00CF,544
label00DE,call,label00CF,565
label00E2,call,label00CF,591
