source,opcode,target,line
start,set_qt_success,label0384,32
start,set_floor_handler,label000A,37
start,set_floor_handler,label000D,40
start,set_floor_handler,label0082,43
start,thread,label0098,44
start,thread,label007D,45
label000A,jmpi_eq,label0001,130
label000A,call,label0002,131
label000A,call,label000C,132
label000A,jmpi_eq,label000B,144
label000A,call,label0003,157
label0208,switch_call,label0046,173
label0208,switch_call,label0047,173
label0208,switch_call,label0048,173
label0208,switch_call,label0049,173
label0046,call,label0002,177
label0046,call,label0003,185
label0047,call,label0002,189
label0047,call,label0003,197
label0048,call,label0002,201
label0048,call,label0003,209
label0049,call,label0002,213
label0049,call,label0003,221
label0035,call,label0002,236
label0042,switch_jmp,label0036,250
label0042,switch_jmp,label0037,250
label0042,switch_jmp,label0038,250
label0042,switch_jmp,label0039,250
label0036,jmpi_eq,label003A,254
label003D,jmpi_eq,label003B,275
label003D,jmp,label0042,280
label003B,call,label0028,284
label003B,call,label0028,286
label003B,jmp,label003D,291
label0037,jmp,label0042,305
label0038,call,label0003,312
label0039,call,label0003,329
label000B,call,label0003,336
label000D,thread_stg,label000E,351
label000D,thread_stg,label000F,352
label000D,thread,label00A0,353
label000D,thread,label00A1,354
label000D,thread,label00A2,355
label000D,thread,label00A3,356
label000D,thread_stg,label00A4,357
label000D,thread_stg,label00AA,358
label000D,thread_stg,label00AB,359
label000D,thread_stg,label00AC,360
label000D,thread_stg,label00AD,361
label000D,thread_stg,label0011,362
label000D,thread_stg,label004B,363
label000D,thread_stg,label004C,364
label000D,thread_stg,label004D,365
label000D,thread_stg,label004E,366
label0082,thread_stg,label0012,370
label0082,thread_stg,label0013,371
label0082,thread_stg,label0077,372
label0082,thread_stg,label0079,373
label0082,thread_stg,label007A,374
label0082,thread_stg,label007B,375
label0082,thread_stg,label007C,376
label0082,thread_stg,label007E,377
label0082,thread_stg,label0097,378
label0082,thread_stg,label0099,379
label0082,thread_stg,label009A,380
label004B,jmpi_eq,label004B,385
label004B,call,label0029,386
label004B,jmp,label004B,393
label004C,jmpi_eq,label004C,397
label004C,call,label0029,398
label004C,jmp,label004C,405
label004D,jmpi_eq,label004D,409
label004D,call,label0029,410
label004D,jmp,label004D,417
label004E,jmpi_eq,label004E,421
label004E,call,label0029,422
label004E,jmp,label004E,429
label000E,jmpi_eq,label000E,436
label000F,jmpi_eq,label000F,446
label00A0,jmpi_eq,label00A0,456
label00A1,jmpi_eq,label00A1,470
label00A2,jmpi_eq,label00A2,484
label00A3,jmpi_eq,label00A3,498
label00A4,jmpi_eq,label00A4,512
label00A4,jmpi_eq,label00A4,516
label00A4,jmpi_eq,label00A4,520
label00A4,jmpi_eq,label00A4,524
label00AA,jmpi_eq,label00AA,535
label00AB,jmpi_eq,label00AB,547
label00AC,jmpi_eq,label00AC,559
label00AD,jmpi_eq,label00AD,572
label0011,jmpi_eq,label0011,585
label0012,jmpi_eq,label0001,591
label0012,jmp,label0012,608
label0077,jmpi_eq,label0077,615
label0077,thread_stg,label0078,616
label0078,jmpi_eq,label0001,620
label0078,jmp,label0078,637
label0079,jmpi_eq,label0001,641
label0079,jmpi_eq,label0079,645
label007A,jmpi_eq,label007A,658
label007B,jmpi_eq,label0001,665
label007B,jmpi_eq,label007B,669
label007C,jmpi_eq,label007C,679
label0099,jmpi_eq,label0099,689
label0097,jmpi_eq,label0097,699
label0097,jmpi_eq,label0097,703
label007D,jmpi_eq,label007D,713
label007D,jmpi_eq,label0001,714
label007D,call,label0002,720
label007D,call,label0003,729
label007E,jmpi_eq,label007E,746
label007E,jmpi_eq,label0001,747
label007E,jmpi_eq,label007F,754
label007E,call,label0028,755
label007E,jmpi_eq,label007F,756
label007E,call,label0028,757
label007E,jmpi_eq,label007F,758
label007E,jmpi_eq,label0001,765
label007E,call,label0028,766
label007E,jmpi_eq,label0001,767
label007E,call,label0028,768
label007E,jmpi_eq,label0001,769
label007E,call,label0028,770
label007E,jmp,label007E,771
label0098,jmpi_eq,label0001,784
label0098,jmpi_eq,label0098,788
label0098,jmpi_eq,label0098,792
label009A,jmpi_eq,label0001,818
label009A,jmpi_eq,label009B,819
label009B,call,label0028,830
label009B,jmp,label009A,831
label0013,jmpi_eq,label0001,835
label0013,jmpi_eq,label0013,839
label0014,jmpi_eq,label0001,849
label0014,call,label0002,850
label0014,jmpi_eq,label0015,857
label0014,call,label0003,858
label0015,switch_call,label0016,865
label0015,switch_call,label0017,865
label0015,switch_call,label0018,865
label0015,switch_call,label0019,865
label0015,thread_stg,label001A,866
label001A,jmpi_eq,label001B,897
label001A,jmpi_eq,label001A,898
label001B,jmpi_eq,label001C,902
label001B,jmpi_eq,label001A,903
label001C,jmpi_eq,label001D,907
label001C,jmpi_eq,label001A,908
label001D,jmpi_eq,label001E,912
label001D,jmpi_eq,label001A,913
label001E,jmp_ne,label001A,918
label001E,call,label0003,928
label001E,call,label001F,929
label001F,thread,label0020,934
label0020,jmpi_eq,label0021,939
label0021,jmp,label0020,946
label01F5,jmpi_eq,label01F7,949
label01F5,jmpi_eq,label01F6,950
label0384,jmpi_eq,label0385,982
label0384,jmpi_eq,label0386,983
label0384,jmpi_eq,label0387,984
label0384,jmpi_eq,label0388,985
