label,line,instructions
start,24,27
label0001,62,1
label0002,65,5
label0003,72,40
label0009,114,12
label0004,128,5
label0005,135,1
label0006,138,19
label0007,159,1
label0008,162,8
label000A,172,35
label000B,210,5
label000C,217,5
label0010,224,3
label0014,229,6
label0015,238,8
label0016,249,6
label001E,258,8
label001F,269,3
label0020,275,2
label0021,279,8
label0022,289,8
label0023,299,8
label0024,309,12
label0025,323,10
label0026,335,6
label0027,343,6
label0028,352,6
label0029,361,8
label002A,372,21
label002B,396,6
label002C,404,6
label00C9,412,12
label0032,427,10
label0033,439,10
label0038,451,11
label0034,464,10
label0039,476,11
label0035,489,10
label003A,501,11
label0036,514,10
label003B,526,11
label0041,539,2
label0042,543,1
label0043,546,5
label0064,553,6
label0011,561,28
label0065,591,7
label0066,600,5
label0067,607,36
label0068,645,5
label0069,652,3
label006A,657,4
label006B,663,4
label006C,669,4
label006D,675,4
label006E,681,7
label006F,690,2
label0070,694,2
label0071,698,2
label0072,702,2
label0074,706,32
label0075,740,1
label0076,743,4
label0096,749,15
label0097,767,7
label0098,776,23
label00A0,801,11
label00A1,815,5
label00AA,822,8
label00AB,832,7
label00C8,841,4
label00D2,847,8
label00D3,857,9
label00DA,868,3
label00D4,873,19
label00D6,894,4
label00D8,900,6
label00DB,908,3
label00D9,913,2
label00DC,917,7
label00DD,926,12
label00DE,940,25
label00DF,967,4
label00E0,973,2
label00F0,977,4
label00F5,983,4
label00F6,989,4
label00F7,995,4
label00F8,1001,4
label00F9,1007,4
label00FA,1013,4
label00FB,1019,4
label00FC,1025,4
label00FD,1031,4
label00FE,1037,4
label00FF,1043,4
label0100,1049,4
label0101,1055,4
label0102,1061,4
label0103,1067,4
label0104,1073,4
label0105,1079,4
label0106,1085,4
label0107,1091,4
label0108,1097,4
label0109,1103,4
label010A,1109,4
label010B,1115,4
label010C,1121,4
label010D,1127,4
label0113,1133,9
label0114,1144,1
label0115,1147,7
label0116,1156,1
label0117,1159,7
label0118,1168,1
label0119,1171,7
label011A,1180,1
label011B,1183,7
label011C,1192,1
label011D,1195,5
label012C,1202,13
label012D,1217,13
label03E7,1232,34
label03E9,1268,0
label000D,1272,8
label000E,1282,5
label000F,1289,2
