floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
1,1,80,0,0,1,set_switch(101); trigger_event(2); stop,0,{}
1,2,150,1,130,1,trigger_event(3); stop,3,"{""0x0040"": 1, ""0x00A6"": 2}"
1,3,150,2,60,1,trigger_event(4); stop,3,"{""0x0060"": 1, ""0x0061"": 2}"
1,4,150,3,60,1,set_switch(20); stop,5,"{""0x00A5"": 2, ""0x0040"": 1, ""0x0061"": 2}"
2,1,90,1,30,1,trigger_event(2); stop,3,"{""0x0061"": 3}"
2,2,90,2,60,1,set_switch(10); set_switch(12); set_switch(50); stop,5,"{""0x0061"": 2, ""0x00A6"": 3}"
2,3,541,1,20,1,stop,2,"{""0x0040"": 1, ""0x00A5"": 1}"
2,999,0,0,0,1,clear_switch(12); trigger_event(7); stop,0,{}
2,7,60,1,30,1,trigger_event(8); stop,3,"{""0x00A6"": 3}"
2,8,60,2,30,1,trigger_event(9); trigger_event(10); stop,2,"{""0x00A5"": 2}"
2,9,60,3,30,1,stop,3,"{""0x0060"": 1, ""0x00A6"": 2}"
2,10,111,1,650,1,set_switch(12); trigger_event(11); stop,3,"{""0x0041"": 2, ""0x00A5"": 1}"
2,11,60,4,30,1,set_switch(13); stop,3,"{""0x0061"": 2, ""0x0040"": 1}"
2,1000,0,0,0,1,set_switch(14); stop,0,{}
2,12,40,1,30,1,"trigger_event(13); trigger_event(14); set_switch(18); clear_switch(13); construct_objects(room=162,group_or_wave=1); construct_objects(room=60,group_or_wave=1); stop",5,"{""0x00A6"": 5}"
2,13,40,2,30,1,stop,4,"{""0x00A5"": 3, ""0x0042"": 1}"
2,14,40,3,600,1,trigger_event(15); stop,6,"{""0x0040"": 3, ""0x0041"": 3}"
2,15,40,4,30,1,set_switch(15); set_switch(13); clear_switch(18); stop,4,"{""0x0061"": 3, ""0x0060"": 1}"
2,16,61,1,30,1,trigger_event(17); stop,3,"{""0x0061"": 2, ""0x00A5"": 1}"
2,17,61,2,30,1,trigger_event(18); trigger_event(19); stop,4,"{""0x0040"": 2, ""0x0041"": 2}"
2,18,61,3,350,1,stop,3,"{""0x0042"": 1, ""0x00A6"": 2}"
2,19,61,4,40,1,set_switch(19); stop,3,"{""0x0040"": 1, ""0x0061"": 2}"
2,20,0,0,1,1,"trigger_event(21); construct_objects(room=61,group_or_wave=1); stop",0,{}
2,21,61,5,30,1,set_switch(21); stop,5,"{""0x00A5"": 3, ""0x0061"": 2}"
2,22,100,1,30,1,set_switch(22); set_switch(23); set_switch(24); set_switch(25); set_switch(26); set_switch(27); stop,2,"{""0x00A5"": 2}"
2,23,0,0,0,1,"clear_switch(23); construct_objects(room=141,group_or_wave=1); trigger_event(24); clear_switch(24); clear_switch(25); clear_switch(26); clear_switch(27); stop",0,{}
2,24,41,1,30,1,set_switch(24); trigger_event(25); stop,3,"{""0x00A5"": 1, ""0x0061"": 2}"
2,25,41,2,30,1,trigger_event(26); stop,3,"{""0x00A5"": 1, ""0x00A6"": 2}"
2,26,41,3,30,1,set_switch(25); trigger_event(27); stop,3,"{""0x0042"": 1, ""0x0040"": 2}"
2,27,41,4,40,1,trigger_event(28); trigger_event(29); stop,4,"{""0x00A5"": 2, ""0x0061"": 2}"
2,28,41,5,30,1,stop,7,"{""0x00A6"": 6, ""0x00A5"": 1}"
2,29,41,6,400,1,"set_switch(26); trigger_event(30); set_switch(28); construct_objects(room=41,group_or_wave=1); stop",3,"{""0x0040"": 1, ""0x0060"": 2}"
2,30,41,7,30,1,trigger_event(31); stop,6,"{""0x0061"": 3, ""0x0041"": 2, ""0x0040"": 1}"
2,31,41,8,30,1,set_switch(27); clear_switch(28); set_switch(29); set_switch(30); set_switch(23); set_switch(31); set_switch(32); stop,3,"{""0x0060"": 1, ""0x00A5"": 2}"
2,32,50,1,20,1,trigger_event(33); stop,3,"{""0x0042"": 1, ""0x00A6"": 2}"
2,33,50,2,30,1,trigger_event(34); set_switch(33); stop,3,"{""0x0061"": 2, ""0x0040"": 1}"
2,34,50,3,25,1,set_switch(34); stop,3,"{""0x00A5"": 3}"
2,1001,0,0,0,1,"clear_switch(50); construct_objects(room=116,group_or_wave=1); trigger_event(1002); stop",0,{}
2,1002,20,1,50,1,"construct_objects(room=20,group_or_wave=1); set_switch(50); construct_objects(room=20,group_or_wave=1); stop",3,"{""0x00A5"": 1, ""0x00A6"": 2}"
4,1,51,1,50,1,trigger_event(2); trigger_event(3); stop,6,"{""0x0043"": 3, ""0x0080"": 3}"
4,2,51,2,40,1,stop,3,"{""0x0080"": 3}"
4,3,51,3,150,1,set_switch(10); set_switch(34); stop,3,"{""0x0080"": 3}"
4,4,11,1,25,1,trigger_event(5); stop,3,"{""0x0043"": 3}"
4,5,11,2,35,1,set_switch(12); stop,3,"{""0x00A1"": 1, ""0x0080"": 2}"
4,6,11,3,30,1,stop,3,"{""0x00A0"": 2, ""0x0065"": 1}"
4,7,33,1,35,1,set_switch(14); trigger_event(8); stop,1,"{""0x00A1"": 1}"
4,8,33,2,40,1,trigger_event(9); stop,4,"{""0x0080"": 4}"
4,9,33,3,30,1,set_switch(15); trigger_event(10); stop,3,"{""0x0065"": 1, ""0x00A0"": 2}"
4,10,33,4,40,1,set_switch(16); trigger_event(12); stop,3,"{""0x00A1"": 2, ""0x0065"": 1}"
4,11,33,5,30,1,stop,3,"{""0x00A0"": 2, ""0x00A1"": 1}"
4,12,161,1,40,1,stop,4,"{""0x0043"": 3, ""0x0080"": 1}"
4,102,41,1,20,1,trigger_event(103); stop,6,"{""0x0080"": 6}"
4,103,41,2,30,1,set_switch(18); stop,3,"{""0x00A1"": 2, ""0x0065"": 1}"
4,104,10,1,40,1,trigger_event(105); stop,5,"{""0x00A1"": 1, ""0x0043"": 2, ""0x0080"": 2}"
4,105,10,2,40,1,set_switch(19); stop,3,"{""0x0065"": 1, ""0x00A0"": 2}"
4,106,10,3,50,1,trigger_event(107); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
4,107,10,4,30,1,set_switch(32); stop,4,"{""0x00A1"": 1, ""0x0080"": 3}"
4,108,32,1,30,1,set_switch(21); stop,4,"{""0x0065"": 1, ""0x00A1"": 1, ""0x0043"": 2}"
4,109,32,2,30,1,"construct_objects(room=32,group_or_wave=1); stop",3,"{""0x00A0"": 2, ""0x0080"": 1}"
4,110,32,3,30,1,set_switch(23); stop,3,"{""0x00A1"": 1, ""0x0080"": 2}"
4,111,192,1,30,1,"set_switch(25); construct_objects(room=192,group_or_wave=1); stop",3,"{""0x0080"": 2, ""0x00A0"": 1}"
4,112,21,1,30,1,set_switch(26); stop,3,"{""0x00A1"": 3}"
4,113,21,2,30,1,"set_switch(28); construct_objects(room=21,group_or_wave=1); stop",6,"{""0x0080"": 6}"
4,114,52,1,50,1,trigger_event(115); stop,5,"{""0x00A1"": 5}"
4,115,52,2,30,1,trigger_event(116); stop,8,"{""0x00A0"": 4, ""0x0080"": 4}"
4,116,52,3,40,1,set_switch(29); set_switch(30); stop,6,"{""0x0065"": 3, ""0x00A1"": 1, ""0x0043"": 2}"
4,117,31,0,0,1,clear_switch(30); trigger_event(118); set_switch(31); stop,0,{}
4,118,31,1,100,1,set_switch(30); clear_switch(31); stop,3,"{""0x00A1"": 1, ""0x00A0"": 2}"
4,202,41,5,25,1,trigger_event(203); stop,6,"{""0x0043"": 6}"
4,203,41,6,35,1,"construct_objects(room=41,group_or_wave=1); stop",5,"{""0x00A0"": 4, ""0x0065"": 1}"
4,204,20,1,120,1,"trigger_event(205); trigger_event(206); set_switch(32); clear_switch(34); construct_objects(room=142,group_or_wave=1); stop",7,"{""0x0043"": 7}"
4,205,20,2,45,1,stop,6,"{""0x0080"": 6}"
4,206,20,3,350,1,trigger_event(207); stop,5,"{""0x00A1"": 1, ""0x0043"": 2, ""0x00A0"": 2}"
4,207,20,4,30,1,set_switch(33); clear_switch(32); set_switch(34); stop,1,"{""0x0085"": 1}"
4,208,102,1,25,1,stop,2,"{""0x0065"": 2}"
4,209,40,1,80,1,trigger_event(210); stop,5,"{""0x0043"": 5}"
4,210,40,2,50,1,set_switch(37); stop,5,"{""0x0065"": 2, ""0x00A1"": 1, ""0x00A0"": 2}"
4,211,40,3,50,1,set_switch(38); set_switch(40); stop,5,"{""0x0065"": 1, ""0x0080"": 4}"
4,212,50,1,50,1,trigger_event(213); stop,8,"{""0x0080"": 6, ""0x0065"": 1, ""0x0085"": 1}"
4,213,50,2,50,1,set_switch(39); stop,6,"{""0x00A0"": 5, ""0x00A1"": 1}"
4,214,50,0,1,1,"clear_switch(40); construct_objects(room=50,group_or_wave=3); trigger_event(215); stop",0,{}
4,215,50,3,30,1,set_switch(40); stop,6,"{""0x0080"": 4, ""0x00A0"": 1, ""0x00A1"": 1}"
4,216,42,1,40,1,stop,3,"{""0x0065"": 3}"
4,217,42,2,30,1,trigger_event(218); stop,3,"{""0x00A0"": 1, ""0x0043"": 2}"
4,218,42,3,30,1,set_switch(42); stop,7,"{""0x00A1"": 1, ""0x0080"": 6}"
4,219,182,1,30,1,set_switch(43); stop,3,"{""0x00A1"": 1, ""0x0080"": 2}"
4,301,30,1,30,1,"construct_objects(room=182,group_or_wave=1); clear_switch(43); set_switch(45); trigger_event(302); trigger_event(303); stop",9,"{""0x0080"": 8, ""0x0085"": 1}"
4,302,30,2,30,1,stop,3,"{""0x0043"": 3}"
4,303,30,3,150,1,"trigger_event(304); construct_objects(room=30,group_or_wave=1); stop",7,"{""0x00A0"": 6, ""0x00A1"": 1}"
4,304,30,4,30,1,clear_switch(45); set_switch(46); stop,5,"{""0x00A1"": 2, ""0x0080"": 3}"
4,403,191,0,0,1,"construct_objects(room=191,group_or_wave=1); stop",0,{}
4,404,191,0,0,1,"construct_objects(room=191,group_or_wave=2); stop",0,{}
14,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); set_switch(50); stop",1,"{""0x00CB"": 1}"
