floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,149.0,1149.0,0,0
0,1,0x00F8,10,0,0,0,-45.0,0.0,-60.0,0.0,0.0,0.0,146.0,1146.0,0,0
0,2,0x001F,30,0,0,0,-108.08999633789062,0.0,-143.1699981689453,0.0,0.0,0.0,1069.0,960.0,0,0
0,3,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,930.0,0,0
0,4,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,940.0,0,0
0,5,0x00F1,30,0,0,0,-268.60833740234375,0.0,-64.52952575683594,0.0,0.0,0.0,1063.0,900.0,0,0
0,6,0x00D3,30,0,0,0,-254.04969787597656,0.0,-127.16407775878906,0.0,0.0,0.0,1065.0,920.0,0,0
0,7,0x00D0,30,0,0,0,-196.22312927246094,0.0,-141.29043579101562,0.0,0.0,0.0,1064.0,910.0,0,0
0,8,0x00FB,30,0,0,0,-76.31710052490234,0.0,-50.9056396484375,30.0,0.0,0.0,1058.0,660.0,1,0
0,9,0x00FA,30,0,0,0,95.0,-30.0,-120.0,0.0,0.0,0.0,1056.0,620.0,0,0
0,10,0x00F9,30,0,0,0,140.0,-30.0,-25.0,20.0,0.0,0.0,1057.0,640.0,1,0
0,11,0x00F0,30,0,0,0,-35.0,0.0,85.0,0.0,0.0,0.0,1060.0,700.0,0,0
0,12,0x00F5,30,0,0,0,204.37374877929688,-30.0,-40.797340393066406,20.0,0.0,0.0,145.0,1145.0,1,0
0,13,0x0026,30,0,0,0,206.13320922851562,-30.0,-96.822509765625,20.0,0.0,0.0,143.0,1143.0,1,0
0,14,0x0019,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1142.0,0,0
0,15,0x0100,42,0,0,0,-80.0,-10.0,-30.0,0.0,0.0,0.0,147.0,1147.0,0,0
0,16,0x00D3,42,0,0,0,70.0,-5.0,155.0,0.0,0.0,0.0,1054.0,580.0,0,0
0,17,0x0026,80,0,0,0,27.67529296875,0.0,-31.047393798828125,0.0,0.0,0.0,143.0,1143.0,0,0
0,18,0x0028,80,0,0,0,-0.77783203125,0.0,-30.919178009033203,0.0,0.0,0.0,144.0,1144.0,0,0
10,0,0x0033,64,0,0,0,-70.0,0.0,-70.0,0.0,0.0,0.0,155.0,1155.0,0,0
10,1,0x0033,90,0,0,0,-75.0,0.0,30.0,0.0,0.0,0.0,156.0,1156.0,0,0
10,2,0x0033,90,0,0,0,-190.0,0.0,0.0,0.0,0.0,0.0,160.0,1160.0,0,0
10,3,0x0033,90,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,157.0,1157.0,0,0
10,4,0x0033,90,0,0,0,120.0,0.0,-100.0,0.0,0.0,0.0,158.0,1158.0,0,0
10,5,0x0033,90,0,0,0,-120.0,0.0,-100.0,0.0,0.0,0.0,159.0,1159.0,0,0
