source,opcode,target,line
label0063,jmpi_ne,label00A9,45
label005F,jmpi_eq,label000A,55
label0048,jmpi_le,label0032,67
label0048,jmp,label0048,70
label0072,call,label00B7,76
label0072,va_call,label0094,81
label003D,jmpi_eq,label006D,158
label003D,jmpi_eq,label006D,159
label003D,jmpi_eq,label006D,160
label00A5,call,label003D,170
label00A5,jmpi_eq,label00A5,171
label009B,va_call,label0063,184
label0014,thread_stg,label0018,189
label0018,call,label0023,194
label0018,jmpi_ne,label004F,195
label0018,jmpi_eq,label0018,199
label0018,call,label0059,200
label001D,va_call,label00AF,208
label001D,jmpi_ne,label00AE,211
label001D,jmpi_eq,label0019,213
label00AE,jmpi_eq,label0019,221
label00D9,jmpi_eq,label0050,226
label00D9,va_call,label001D,230
label00D9,jmpi_le,label001E,232
label0050,va_call,label001D,240
label00D5,va_call,label0085,249
label00AF,va_call,label00D5,257
label00AF,va_call,label0085,262
label007A,va_call,label00D5,271
label007A,va_call,label0085,276
start,set_floor_handler,label008C,302
start,set_floor_handler,label0096,305
start,set_qt_success,label00BB,306
start,call,label0041,309
label0001,call,label00DF,313
label008C,jmpi_eq,label008E,317
label009F,switch_call,label0024,321
label009F,switch_call,label002B,321
label009F,switch_call,label0030,321
label009F,switch_call,label0033,321
label009F,call,label047A,322
label047D,call,label0004,385
label047D,switch_jmp,label00CF,397
label047D,switch_jmp,label00D0,397
label00D0,call,label00DF,416
label005A,va_call,label0071,424
label005A,jmpi_eq,label0005,426
label0005,va_call,label0071,433
label0005,jmpi_eq,label00DA,435
label00DA,va_call,label0071,442
label00DA,jmpi_eq,label00D2,444
label00D2,va_call,label0071,451
label00D2,jmpi_eq,label00C8,453
label00C8,call,label0004,457
label00C8,call,label00DE,458
label00C8,switch_jmp,label0081,473
label00C8,switch_jmp,label0095,473
label0081,jmpi_eq,label000C,479
label0081,jmpi_gt,label0098,480
label0081,call,label00DF,486
label0098,call,label0021,504
label0098,va_call,label0094,515
label0098,va_call,label0094,527
label0098,va_call,label0094,533
label0098,va_call,label0094,539
label0098,va_call,label0094,545
label0098,va_call,label0094,551
label0098,va_call,label0094,557
label0098,va_call,label0094,567
label0098,va_call,label0094,571
label0098,va_call,label0094,575
label0098,va_call,label0094,579
label0098,call,label00A0,582
label0095,call,label00DF,586
label000C,call,label00DF,593
label0089,va_call,label0094,605
label002C,va_call,label0094,615
label002C,va_call,label0094,625
label002C,va_call,label0094,632
label003A,va_call,label0094,639
label003A,va_call,label0094,649
label003A,va_call,label0094,656
label00A0,call,label00BA,663
label00A0,switch_jmp,label0034,664
label00A0,switch_jmp,label001A,664
label00A0,switch_jmp,label001B,664
label00A0,switch_jmp,label0038,664
label00A0,switch_jmp,label0069,664
label00A0,switch_jmp,label00DB,664
label0034,jmpi_gt,label0025,667
label0034,jmpi_lt,label001A,668
label0034,jmpi_lt,label001B,669
label0034,jmpi_lt,label0038,670
label0034,jmpi_lt,label0069,671
label0034,jmpi_lt,label00DB,672
label0025,jmpi_lt,label001A,676
label0025,jmpi_lt,label001B,677
label0025,jmpi_lt,label0038,678
label0025,jmpi_lt,label0069,679
label0025,jmpi_lt,label00DB,680
label001A,call,label0089,684
label001A,call,label002C,685
label001A,call,label003A,686
label001A,va_call,label0071,695
label001A,jmpi_eq,label0042,697
label001A,va_call,label0071,701
label001A,jmpi_eq,label0035,703
label001A,va_call,label0071,707
label001A,jmpi_eq,label001F,709
label001A,va_call,label0071,713
label001A,jmpi_eq,label0010,715
label001A,call,label003E,719
label001A,jmpi_eq,label0006,720
label0042,call,label003E,730
label0042,jmpi_eq,label002D,731
label0042,va_call,label0029,735
label0042,call,label0004,737
label0042,call,label00DF,741
label0035,call,label003E,748
label0035,jmpi_eq,label002D,749
label0035,va_call,label0029,753
label0035,call,label0004,755
label0035,call,label00DF,759
label001F,call,label003E,766
label001F,jmpi_eq,label002D,767
label001F,va_call,label0029,771
label001F,call,label0004,773
label001F,call,label00DF,777
label0010,call,label003E,784
label0010,jmpi_eq,label0002,785
label0010,va_call,label0029,789
label0010,call,label0004,791
label0010,call,label00DF,795
label001B,call,label002C,799
label001B,call,label003A,800
