source,opcode,target,line
start,set_floor_handler,label0096,22
start,set_floor_handler,label0097,25
start,set_floor_handler,label0098,28
start,set_qt_success,label00FA,29
label0096,jmpi_eq,label00FB,39
label0096,thread_stg,label00C8,40
label0096,jmpi_eq,label0001,59
label0096,call,label0140,78
label0097,call,label0107,83
label0097,thread_stg,label00C8,84
label0098,call,label0107,122
label0098,thread_stg,label00C8,123
label0098,thread_stg,label0384,124
label0098,thread_stg,label038E,125
label0140,jmpi_eq,label0001,147
label0140,call,label00DC,150
label0140,call,label00CF,151
label0140,call,label00CF,152
label0140,call,label00DD,194
label014A,jmpi_eq,label014B,201
label0154,jmpi_eq,label0155,227
label0159,jmpi_eq,label0001,248
label0159,jmpi_eq,label0001,249
label0159,call,label00DE,250
label0159,call,label00DD,257
label019A,jmpi_eq,label0001,270
label019A,call,label00DE,271
label019A,call,label00DD,279
label019C,jmpi_eq,label0001,283
label019E,jmpi_eq,label0001,300
label019E,call,label00DC,301
label019E,call,label00DD,309
label015E,jmpi_eq,label0001,313
label015E,jmpi_eq,label0001,314
label015E,call,label00DE,322
label015E,call,label00DD,339
label0168,jmpi_eq,label0001,347
label0168,jmpi_eq,label0001,348
label041A,jmpi_eq,label0176,364
label041A,jmpi_eq,label0176,365
label041A,call,label00DC,373
label041A,jmp,label0173,378
label0173,jmp,label0174,386
label0174,jmp,label0175,395
label0175,jmp,label0177,405
label0177,call,label00DD,421
label016A,jmpi_eq,label0001,441
label016C,jmpi_eq,label0001,454
label016C,jmpi_eq,label0001,455
label016C,jmpi_eq,label0001,456
label016C,jmpi_eq,label016B,462
label016C,call,label00DC,463
label016C,call,label00DD,469
label016B,call,label00DC,474
label016B,call,label00DD,478
label017C,jmpi_eq,label0186,483
label017C,jmpi_eq,label0001,488
label017C,call,label00DE,489
label017C,jmp,label016D,508
label016D,switch_jmp,label016E,514
label016D,switch_jmp,label016F,514
label016E,jmp,label0170,521
label016F,jmp,label0170,528
label0170,call,label00DD,561
label0186,call,label00DC,565
label0186,call,label00DD,578
label0190,call,label00DC,583
label0190,call,label00DD,598
label01A4,jmpi_eq,label01A5,603
label01A4,call,label00DC,604
label01A4,call,label00DD,609
label01A5,call,label00DC,613
label01A5,call,label00DD,623
label00DC,call,label00CF,636
label00DE,call,label00CF,661
label0384,jmpi_eq,label0001,665
label0384,jmpi_eq,label0384,670
label0384,call,label00CF,672
label0384,jmp,label015E,673
label038E,jmpi_eq,label0001,677
label038E,jmpi_eq,label038E,682
label038E,call,label00CF,684
label038E,jmp,label015F,685
label00C8,jmpi_eq,label00CA,693
label00C8,jmpi_eq,label00C8,697
label00C9,call,label00CF,702
label00C9,call,label00CF,703
label00D0,jmpi_le,label00D0,720
