floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0010986328125,0.0,51.0,0.0,0.0,0.0,1011.0,0.0,0,0
0,1,0x0019,10,0,0,0,-3.0,0.0,63.999267578125,0.0,0.0,0.0,133.0,1133.0,0,0
0,2,0x001D,20,0,0,0,-262.5099792480469,0.0,-24.53999900817871,0.0,0.0,0.0,1010.0,0.0,0,0
0,3,0x001C,30,0,0,0,-43.70983123779297,3.0,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,0.0,0,0
0,4,0x000C,30,0,0,0,0.3423614501953125,2.5999999046325684,-84.71998596191406,0.0,0.0,0.0,1006.0,0.0,0,0
0,5,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80299377441406,0.0,0.0,0.0,1008.0010986328125,0.0,0,0
0,6,0x000B,30,0,0,0,75.88380432128906,2.5999996662139893,-42.69328308105469,0.0,0.0,0.0,1007.0010986328125,0.0,0,0
0,7,0x001F,40,0,0,0,0.3097381591796875,3.0,-105.3865966796875,0.0,0.0,0.0,1017.0010986328125,0.0,0,0
9,0,0x00A0,80,1,1,0,0.0,0.0,-150.0,0.0,7.0,0.0,0.0,0.0,0,0
9,1,0x00A0,80,1,1,0,-35.0,0.0,-150.0,0.0,7.0,0.0,0.0,0.0,0,0
9,2,0x00A0,80,1,1,0,-70.0,0.0,-150.0,0.0,7.0,0.0,0.0,0.0,0,0
9,3,0x00A0,80,1,1,0,35.0,0.0,-150.0,0.0,7.0,0.0,0.0,0.0,0,0
9,4,0x00A0,80,1,1,0,70.0,0.0,-150.0,0.0,7.0,0.0,0.0,0.0,0,0
9,5,0x00A0,80,2,2,0,17.5,0.0,-120.0,0.0,7.0,0.0,0.0,0.0,0,0
9,6,0x00A0,80,2,2,0,-17.5,0.0,-120.0,0.0,7.0,0.0,0.0,0.0,0,0
9,7,0x00A0,80,2,2,0,-35.0,0.0,-150.0,0.0,7.0,0.0,0.0,0.0,0,0
9,8,0x00A0,80,2,2,0,0.0,0.0,-150.0,0.0,7.0,0.0,0.0,0.0,0,0
9,9,0x00A0,80,2,2,0,35.0,0.0,-150.0,0.0,7.0,0.0,0.0,0.0,0,0
