source,opcode,target,line
label005A,jmpi_ne,label00AA,26
label0059,jmpi_eq,label0010,36
label004F,jmpi_le,label003B,48
label004F,jmp,label004F,51
label0062,call,label00B5,57
label0062,va_call,label0085,62
label0048,jmpi_eq,label005E,139
label0048,jmpi_eq,label005E,140
label0048,jmpi_eq,label005E,141
label002F,jmpi_eq,label005E,147
label002F,jmpi_eq,label005E,148
label002F,jmpi_eq,label005E,149
label0032,jmpi_eq,label005E,155
label0032,jmpi_eq,label005E,156
label0032,jmpi_eq,label005E,157
label0036,jmpi_eq,label005E,163
label0036,jmpi_eq,label005E,164
label0036,jmpi_eq,label005E,165
label00A3,call,label0048,175
label00A3,jmpi_eq,label00A3,176
label008C,call,label002F,183
label008C,jmpi_eq,label008C,184
label0098,call,label0032,190
label0098,jmpi_eq,label0098,191
label00A7,call,label0036,197
label00A7,jmpi_eq,label00A7,198
label008F,va_call,label005A,211
label0024,thread_stg,label0026,216
label0026,call,label002E,221
label0026,jmpi_ne,label0051,222
label0026,jmpi_eq,label0026,226
label0026,call,label0057,227
label0029,va_call,label00B1,235
label0029,jmpi_ne,label00B0,238
label0029,jmpi_eq,label0027,240
label00B0,jmpi_eq,label0027,248
label00D4,jmpi_eq,label0052,253
label00D4,va_call,label0029,257
label00D4,jmpi_le,label002A,259
label0052,va_call,label0029,267
label00D0,va_call,label0075,276
label00B1,va_call,label00D0,284
label00B1,va_call,label0075,289
label0068,va_call,label00D0,298
label0068,va_call,label0075,303
label0021,jmp_eq,label00B6,343
start,set_qt_success,label00BA,356
start,set_qt_failure,label009D,357
start,set_floor_handler,label00A8,366
start,set_floor_handler,label008A,369
start,set_floor_handler,label0012,372
start,set_floor_handler,label0090,375
start,call,label004B,378
label00BA,jmpi_eq,label00CE,386
label00BA,jmpi_eq,label006A,387
label00BA,jmpi_eq,label00C2,388
label00BA,jmpi_eq,label0099,389
label00A8,jmpi_eq,label006B,435
label009A,switch_call,label0030,439
label009A,switch_call,label0033,439
label009A,switch_call,label0037,439
label009A,switch_call,label003C,439
label009A,call,label046D,440
label006B,jmpi_eq,label00CF,487
label006B,jmpi_eq,label0016,488
label006B,thread_stg,label0079,489
label006B,thread_stg,label008E,490
label006B,thread_stg,label0046,491
label00CF,jmp,label009A,502
label0016,jmp,label009A,513
label046D,jmpi_eq,label0038,518
label046D,jmpi_eq,label005F,519
label046D,jmpi_eq,label005D,520
label046D,jmpi_eq,label0091,521
label007E,call,label00C1,524
label007E,set_quest_board_handler,label0095,547
label007E,call,label007D,549
label005F,call,label00BF,571
label005F,call,label00D8,572
label005F,call,label0002,573
label005F,call,label009C,592
label005F,call,label006E,593
label005F,call,label0072,594
label005F,call,label0011,599
label005F,call,label002B,604
label005F,call,label00D6,622
label005D,call,label00BF,626
label005D,call,label00D8,627
label005D,call,label0002,628
label005D,jmpi_eq,label00BB,629
label005D,call,label009C,650
label005D,call,label006E,651
label00BB,call,label00D6,658
label008D,call,label0002,663
label008D,call,label00D6,668
label046E,jmpi_eq,label00C6,682
label046E,jmpi_eq,label004A,683
label046E,jmpi_eq,label0050,684
label046E,call,label0002,685
label00C9,switch_jmp,label0006,696
label00C9,switch_jmp,label0049,696
label00C9,switch_jmp,label0064,696
label007F,switch_jmp,label00C9,707
label007F,switch_jmp,label0064,707
label0064,call,label00D6,720
label0006,jmp,label007F,748
label0049,jmp,label007F,766
label0050,jmpi_eq,label0042,771
label0050,call,label0002,772
label0050,call,label00D6,781
label0042,call,label0002,786
label0042,call,label00D6,791
label004A,jmpi_eq,label00AC,795
label004A,call,label0002,796
label004A,call,label00D6,812
label00C6,call,label00BF,825
label00C6,call,label00D8,826
label00C6,call,label0002,827
label00C6,switch_call,label00A1,839
label00C6,switch_call,label0022,839
label00C6,switch_call,label00BD,839
label00C6,switch_call,label0017,839
label00C6,switch_call,label0088,839
label00C6,switch_call,label009B,839
label00C6,switch_call,label00B2,839
label00C6,switch_call,label0001,839
label00C6,call,label00D6,840
label046F,jmpi_eq,label00D9,908
label046F,jmpi_eq,label0083,909
label046F,jmpi_eq,label0089,910
label046F,jmpi_eq,label00D7,911
label046F,call,label0002,912
label046F,call,label00D6,922
label0089,call,label0002,933
label0089,call,label00D6,938
label0083,call,label0002,942
label0083,call,label00D6,951
label00D9,call,label0002,956
label00D9,call,label00D6,961
label0470,jmpi_eq,label00A2,966
label0470,jmpi_eq,label0060,967
label0470,jmpi_eq,label0069,968
label0470,jmpi_eq,label009E,969
label0470,call,label0002,970
label0470,call,label00D6,978
label0069,call,label0002,991
label0069,call,label00D6,1000
label0060,call,label0002,1004
label0060,call,label00D6,1014
label00A2,call,label0002,1018
label00A2,call,label00D6,1025
label0471,jmpi_eq,label00AD,1030
label0471,jmpi_eq,label006D,1031
label0471,jmpi_eq,label0073,1032
label0471,jmpi_eq,label006C,1033
label0471,call,label0002,1034
label0471,call,label00D6,1044
label006C,call,label0002,1048
label006C,call,label00D6,1055
label0073,call,label0002,1059
label0073,call,label00D6,1068
label006D,call,label0002,1072
label006D,call,label00D6,1084
label00AD,call,label0002,1088
label00AD,call,label00D6,1095
label0011,jmpi_eq,label0092,1099
label0011,jmpi_eq,label0007,1100
label0011,jmpi_eq,label0053,1101
label0011,jmpi_eq,label004C,1102
label0092,jmp,label000A,1106
label0007,jmp,label000A,1111
label0053,jmp,label000A,1116
label004C,jmp,label000A,1121
label000A,jmpi_lt,label00A4,1127
label008A,thread_stg,label0018,1138
label008A,thread_stg,label0096,1139
label008A,thread_stg,label0079,1140
label008A,thread_stg,label008E,1141
label008A,thread_stg,label0046,1142
label008A,thread_stg,label00CB,1143
label0012,thread_stg,label0018,1150
label0012,thread_stg,label0096,1151
label0012,thread_stg,label0079,1152
label0012,thread_stg,label008E,1153
label0012,thread_stg,label0046,1154
