source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label0098,23
start,set_floor_handler,label00A1,26
start,set_floor_handler,label00A2,29
start,set_qt_success,label00FA,30
label0096,switch_jmp,label00C8,42
label0096,switch_jmp,label00C9,42
label00C8,call,label0136,76
label00C9,thread_stg,label01A1,82
label00C9,thread_stg,label01A5,83
label00FA,jmpi_eq,label00FB,97
label00FA,jmpi_eq,label00FC,98
label00FA,jmpi_eq,label00FD,99
label00FA,jmpi_eq,label00FE,100
label0097,thread_stg,label01A1,143
label0097,thread_stg,label01A5,144
label0098,thread_stg,label01A1,148
label0098,thread_stg,label01A5,149
label00A1,thread_stg,label01A0,154
label00A1,thread_stg,label01A3,155
label00A1,thread_stg,label01A5,156
label00A2,jmpi_eq,label0195,160
label00A2,call,label00A3,162
label00A2,call,label00A4,163
label00A2,call,label00A5,164
label00A2,call,label00A8,165
label00A2,call,label00A9,166
label00A2,call,label00AB,167
label00A9,thread_stg,label00AA,183
label00A8,thread_stg,label00A7,187
label00A5,thread_stg,label00A6,191
label00AB,thread_stg,label00AC,195
label00A6,jmpi_eq,label0039,208
label00A6,jmp,label00A6,209
label00A7,jmpi_eq,label003A,228
label00A7,jmp,label00A7,229
label00AA,jmpi_eq,label003B,248
label00AA,jmp,label00AA,249
label00AC,jmpi_eq,label003C,268
label00AC,jmp,label00AC,269
label01A0,jmpi_eq,label00E6,280
label01A0,jmpi_eq,label01A0,285
label01A1,jmpi_eq,label0001,292
label01A1,jmpi_eq,label0001,293
label01A2,jmpi_eq,label01A2,297
label01A2,call,label00CF,298
label01A2,call,label03E8,300
label01A3,jmpi_eq,label0001,306
label01A3,jmpi_eq,label0001,307
label01A4,jmpi_eq,label01A4,311
label01A4,call,label00CF,312
label01A4,call,label00DC,313
label01A4,call,label03E8,316
label01A4,call,label00E6,317
label01A4,call,label00DD,318
label03E8,jmpi_eq,label03E9,322
label03E9,jmpi_eq,label0001,333
label0BB8,jmpi_eq,label0BBB,351
label0BB8,call,label0BB9,352
label0BB9,call,label00DC,356
label0BB9,call,label00DD,364
label0BBA,jmpi_eq,label0BB9,368
label0BBA,call,label00DC,369
label0BBA,jmpi_eq,label0BBF,386
label0BBA,call,label00DD,390
label0BBB,jmpi_eq,label0BBA,400
label0BBB,jmpi_eq,label0BBC,401
label0BBB,jmpi_eq,label0BBD,402
label0BBB,jmpi_eq,label0BBE,403
label0BBC,jmpi_eq,label0BB9,407
label0BBC,call,label00DC,408
label0BBC,jmpi_eq,label0BBF,425
label0BBC,call,label00DD,429
label0BBD,jmpi_eq,label0BB9,438
label0BBD,call,label00DC,439
label0BBD,jmpi_eq,label0BBF,456
label0BBD,call,label00DD,460
label0BBE,jmpi_eq,label0BB9,469
label0BBE,call,label00DC,470
label0BBE,jmpi_eq,label0BBF,487
label0BBE,call,label00DD,491
label0BBF,call,label00DD,500
label01F4,switch_jmp,label0196,508
label01F4,switch_jmp,label01F5,508
label01F4,switch_jmp,label01F6,508
label01F5,call,label00DC,512
label01F5,call,label00DD,518
label01F6,call,label00DC,527
label01F6,call,label00DD,533
label0190,jmpi_eq,label0195,547
label0190,jmpi_ne,label0001,548
label0190,jmpi_eq,label01AE,550
label0190,call,label01F4,552
label0190,jmp,label0197,553
label0196,call,label00DC,563
label0196,call,label00DD,569
label01AE,call,label00DC,593
label01AE,call,label00DD,599
label01A5,jmpi_eq,label0001,603
label01A6,jmpi_eq,label01A6,607
label01A6,jmpi_eq,label0001,608
label0136,jmpi_eq,label0139,625
label0136,jmpi_eq,label0138,626
label0136,jmpi_eq,label0137,627
label0136,jmp,label0002,628
label0005,call,label00CF,631
label0005,call,label00DD,649
label0138,call,label00DC,660
label0138,call,label00DD,678
label0140,jmpi_eq,label0141,690
label00D0,jmpi_le,label00D0,750
label0002,switch_jmp,label0003,762
label0002,switch_jmp,label0004,762
label0004,call,label00DC,771
label0004,jmp,label0005,772
