label,line,instructions
start,16,20
label0001,38,1
label0096,41,1
label00C8,44,33
label00C9,79,5
label00CA,86,3
label00CB,91,3
label00FA,96,4
label00FB,102,8
label00FC,112,8
label00FD,122,8
label00FE,132,8
label0097,142,3
label0098,147,3
label00A1,152,5
label00A2,159,9
label00A3,170,6
label00A4,178,2
label00A9,182,2
label00A8,186,2
label00A5,190,2
label00AB,194,2
label00A6,198,12
label0039,212,4
label00A7,218,12
label003A,232,4
label00AA,238,12
label003B,252,4
label00AC,258,12
label003C,272,4
label01A0,279,10
label01A1,291,2
label01A2,295,8
label01A3,305,2
label01A4,309,10
label03E8,321,9
label03E9,332,15
label0BB8,349,3
label0BB9,355,10
label0BBA,367,29
label0BBB,398,6
label0BBC,406,29
label0BBD,437,29
label0BBE,468,29
label0BBF,499,2
label01F4,503,6
label01F5,511,13
label01F6,526,17
label0190,545,8
label0195,556,4
label0196,562,17
label0197,581,4
label00E6,587,3
label01AE,592,8
label01A5,602,1
label01A6,605,16
label0136,623,4
label0005,630,20
label0137,652,5
label0138,659,20
label0139,681,5
label0140,688,6
label0141,697,5
label014A,704,7
label00DC,714,13
label00DD,729,13
label00CF,744,1
label00D0,747,5
label0002,754,8
label0003,764,4
label0004,770,4
