floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,21,2,1,1,1,set_switch(2); stop,2,"{""0x00D4"": 2}"
5,31,3,1,1,1,trigger_event(311); stop,2,"{""0x00D7"": 2}"
5,311,3,2,60,1,set_switch(3); stop,4,"{""0x00D4"": 1, ""0x00D7"": 3}"
5,41,4,1,1,1,trigger_event(411); stop,3,"{""0x00D9"": 3}"
5,411,4,3,60,1,set_switch(4); stop,2,"{""0x00D4"": 2}"
5,42,4,2,1,1,stop,2,"{""0x00D7"": 2}"
5,51,5,1,30,1,trigger_event(511); stop,3,"{""0x00D4"": 3}"
5,511,5,3,60,1,set_switch(5); stop,3,"{""0x00D4"": 3}"
5,52,5,2,1,1,stop,2,"{""0x00D4"": 2}"
5,111,11,1,60,1,trigger_event(1111); trigger_event(112); trigger_event(113); trigger_event(114); stop,6,"{""0x00D5"": 6}"
5,1111,11,2,400,1,trigger_event(1112); stop,1,"{""0x00D6"": 1}"
5,1112,11,3,400,1,trigger_event(1113); stop,1,"{""0x00D6"": 1}"
5,1113,11,4,400,1,stop,2,"{""0x00D6"": 2}"
5,112,11,5,30,1,trigger_event(1121); stop,2,"{""0x00D5"": 2}"
5,1121,11,6,90,1,trigger_event(1122); stop,2,"{""0x00D5"": 2}"
5,1122,11,7,120,1,trigger_event(1123); stop,2,"{""0x00D5"": 2}"
5,1123,11,8,120,1,stop,2,"{""0x00D5"": 2}"
5,113,11,9,30,1,trigger_event(1131); stop,2,"{""0x00D5"": 2}"
5,1131,11,10,90,1,trigger_event(1132); stop,2,"{""0x00D5"": 2}"
5,1132,11,11,120,1,trigger_event(1133); stop,2,"{""0x00D5"": 2}"
5,1133,11,12,120,1,stop,2,"{""0x00D5"": 2}"
5,114,11,13,30,1,trigger_event(1141); stop,2,"{""0x00D5"": 2}"
5,1141,11,14,30,1,trigger_event(1142); stop,1,"{""0x00D7"": 1}"
5,1142,11,15,90,1,trigger_event(1143); stop,1,"{""0x00D7"": 1}"
5,1143,11,16,90,1,stop,1,"{""0x00D7"": 1}"
5,121,12,1,60,1,trigger_event(1211); trigger_event(122); trigger_event(123); trigger_event(124); stop,4,"{""0x00D7"": 4}"
5,1211,12,2,200,1,trigger_event(1212); stop,1,"{""0x00D8"": 1}"
5,1212,12,3,90,1,trigger_event(1213); stop,3,"{""0x00D7"": 3}"
5,1213,12,4,200,1,trigger_event(1214); stop,2,"{""0x00D7"": 1, ""0x00D8"": 1}"
5,1214,12,17,300,1,stop,3,"{""0x00D8"": 1, ""0x00D7"": 2}"
5,122,12,5,60,1,trigger_event(1221); stop,1,"{""0x00D7"": 1}"
5,1221,12,6,90,1,trigger_event(1222); stop,1,"{""0x00D7"": 1}"
5,1222,12,7,120,1,trigger_event(1223); stop,1,"{""0x00D7"": 1}"
5,1223,12,8,120,1,stop,1,"{""0x00D7"": 1}"
5,123,12,9,60,1,trigger_event(1231); stop,1,"{""0x00D7"": 1}"
5,1231,12,10,90,1,trigger_event(1232); stop,1,"{""0x00D7"": 1}"
5,1232,12,11,120,1,trigger_event(1233); stop,1,"{""0x00D7"": 1}"
5,1233,12,12,120,1,stop,1,"{""0x00D7"": 1}"
5,124,12,13,60,1,trigger_event(1241); stop,2,"{""0x00D9"": 2}"
5,1241,12,14,90,1,trigger_event(1242); stop,2,"{""0x00D5"": 2}"
5,1242,12,15,90,1,trigger_event(1243); stop,2,"{""0x00D5"": 2}"
5,1243,12,16,60,1,stop,2,"{""0x00D9"": 2}"
5,131,13,1,60,1,trigger_event(1311); trigger_event(132); stop,6,"{""0x00D9"": 6}"
5,1311,13,2,30,1,trigger_event(1312); stop,4,"{""0x00D9"": 4}"
5,1312,13,3,30,1,trigger_event(1313); stop,4,"{""0x00D9"": 4}"
5,1313,13,4,200,1,trigger_event(1314); trigger_event(133); stop,5,"{""0x00D9"": 3, ""0x00D7"": 2}"
5,1314,13,5,90,1,trigger_event(1315); stop,3,"{""0x00D7"": 1, ""0x00D9"": 2}"
5,1315,13,6,120,1,trigger_event(1316); stop,4,"{""0x00D9"": 3, ""0x00DA"": 1}"
5,1316,13,11,120,1,trigger_event(1317); stop,4,"{""0x00DA"": 1, ""0x00D7"": 3}"
5,1317,13,12,400,1,stop,4,"{""0x00D4"": 4}"
5,132,13,7,60,1,trigger_event(1321); stop,2,"{""0x00D9"": 2}"
5,1321,13,8,120,1,stop,2,"{""0x00DA"": 1, ""0x00D9"": 1}"
5,133,13,9,90,1,trigger_event(1331); stop,2,"{""0x00D9"": 2}"
5,1331,13,10,120,1,stop,2,"{""0x00D7"": 1, ""0x00DA"": 1}"
